time,equity,cash,position,drawdown
2024-10-08 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-08 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-08 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-08 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-09 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-09 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-09 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-09 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-09 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-09 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-09 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-10 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-10 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-10 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-10 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-10 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-10 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-10 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-11 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-11 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-11 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-11 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-11 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-11 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-11 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-14 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-14 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-14 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-14 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-14 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-14 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-14 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-15 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-15 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-15 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-15 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-15 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-15 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-15 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-16 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-16 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-16 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-16 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-16 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-16 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-16 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-17 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-17 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-17 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-17 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-17 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-17 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-17 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-18 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-18 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-18 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-18 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-18 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-18 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-18 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-21 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-21 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-21 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-21 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-21 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-21 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-21 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-22 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-22 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-22 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-22 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-22 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-22 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-22 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-23 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-23 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-23 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-23 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-23 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-23 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-23 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-24 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-24 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-24 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-24 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-24 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-24 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-24 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-25 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-25 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-25 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-25 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-25 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-25 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-25 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-28 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-28 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-28 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-28 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-28 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-28 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-28 15:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-29 09:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-29 10:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-29 11:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-29 12:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-29 13:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-29 14:30:00-04:00,5722.157883936059,5722.157883936059,CASH,0.07731562076211318
2024-10-29 15:30:00-04:00,5677.395026880089,0.0,SOXL,0.084533525233353
2024-10-30 09:30:00-04:00,5303.390091916793,0.0,SOXL,0.14484093342586202
2024-10-30 10:30:00-04:00,5260.0053824963525,0.0,SOXL,0.15183661486142552
2024-10-30 11:30:00-04:00,5167.999917393436,0.0,SOXL,0.1666722777663756
2024-10-30 12:30:00-04:00,5161.3731087618535,0.0,SOXL,0.16774083493179825
2024-10-30 13:30:00-04:00,5146.382893267039,0.0,SOXL,0.17015797160628665
2024-10-30 14:30:00-04:00,5104.419192586924,0.0,SOXL,0.1769245187547417
2024-10-30 15:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-10-31 09:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-10-31 10:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-10-31 11:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-10-31 12:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-10-31 13:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-10-31 14:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-10-31 15:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-01 09:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-01 10:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-01 11:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-01 12:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-01 13:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-01 14:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-01 15:30:00-04:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-04 09:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-04 10:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-04 11:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-04 12:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-04 13:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-04 14:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-04 15:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-05 09:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-05 10:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-05 11:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-05 12:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-05 13:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-05 14:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-05 15:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-06 09:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-06 10:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-06 11:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-06 12:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-06 13:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-06 14:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-06 15:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-07 09:30:00-05:00,5101.881813413977,5101.881813413977,CASH,0.17733366512479443
2024-11-07 10:30:00-05:00,5128.774399352745,0.0,TQQQ,0.1729972994623452
2024-11-07 11:30:00-05:00,5146.325738590878,0.0,TQQQ,0.17016718766218097
2024-11-07 12:30:00-05:00,5141.317628931431,0.0,TQQQ,0.17097473345976455
2024-11-07 13:30:00-05:00,5150.713573400411,0.0,TQQQ,0.16945965971213983
2024-11-07 14:30:00-05:00,5183.309327618196,0.0,TQQQ,0.1642036716991807
2024-11-07 15:30:00-05:00,5176.414090312054,0.0,TQQQ,0.16531551235135433
2024-11-08 09:30:00-05:00,5158.2295637945945,0.0,TQQQ,0.16824772409766076
2024-11-08 10:30:00-05:00,5169.518853005912,0.0,TQQQ,0.16642735300352784
2024-11-08 11:30:00-05:00,5165.757988380063,0.0,TQQQ,0.16703378349934506
2024-11-08 12:30:00-05:00,5187.383438216824,0.0,TQQQ,0.16354673103363315
2024-11-08 13:30:00-05:00,5206.188717822325,0.0,TQQQ,0.16051442432502105
2024-11-08 14:30:00-05:00,5177.354306468517,0.0,TQQQ,0.16516390472739995
2024-11-08 15:30:00-05:00,5187.070192244046,0.0,TQQQ,0.1635972412033635
2024-11-11 09:30:00-05:00,5154.4749162643875,0.0,TQQQ,0.1688531521015597
2024-11-11 10:30:00-05:00,5167.638420692988,0.0,TQQQ,0.1667305682514364
2024-11-11 11:30:00-05:00,5142.558656869386,0.0,TQQQ,0.17077462064991633
2024-11-11 12:30:00-05:00,5120.74478121083,0.0,TQQQ,0.17429205633222966
2024-11-11 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-11 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-11 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-12 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-12 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-12 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-12 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-12 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-12 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-12 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-13 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-13 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-13 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-13 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-13 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-13 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-13 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-14 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-14 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-14 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-14 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-14 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-14 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-14 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-15 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-15 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-15 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-15 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-15 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-15 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-15 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-18 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-18 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-18 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-18 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-18 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-18 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-18 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-19 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-19 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-19 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-19 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-19 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-19 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-19 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-20 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-20 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-20 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-20 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-20 13:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-20 14:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-20 15:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-21 09:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-21 10:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-21 11:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
2024-11-21 12:30:00-05:00,5117.357470537568,5117.357470537568,CASH,0.17483825213969229
