Datetime,breadth20,coverage20,breadth120,coverage120,breadth200,coverage200,ks_close,ks_ema5,ks_ema20,ks_ema120,ks_ema200
2025-12-05 11:00:00+09:00,0.725,40.0,0.725,40.0,0.8,40.0,4061.2900390625,4040.9524192484896,4012.3718535087637,3973.1600056630505,3922.351514058641
2025-12-05 12:00:00+09:00,0.825,40.0,0.75,40.0,0.8,40.0,4069.280029296875,4050.394955931285,4017.791679774298,3974.748766384271,3923.8134893346437
2025-12-05 13:00:00+09:00,0.775,40.0,0.7,40.0,0.8,40.0,4066.110107421875,4055.6333397614817,4022.393434788353,3976.25887119481,3925.2293760817806
2025-12-05 14:00:00+09:00,0.875,40.0,0.775,40.0,0.8,40.0,4092.330078125,4067.8655858826546,4029.054067487081,3978.177403540764,3926.89206963445
2025-12-08 09:00:00+09:00,0.625,40.0,0.725,40.0,0.8,40.0,4097.5498046875,4077.7603254842697,4035.577471029978,3980.1505010803794,3928.590156550401
2025-12-08 10:00:00+09:00,0.625,40.0,0.725,40.0,0.8,40.0,4098.72021484375,4084.7469552707635,4041.5910656789088,3982.110331059939,3930.28299295133
2025-12-08 11:00:00+09:00,0.7,40.0,0.75,40.0,0.8,40.0,4116.02978515625,4095.1745652325926,4048.6804675338935,3984.323875755746,3932.131219739439
2025-12-08 12:00:00+09:00,0.625,40.0,0.725,40.0,0.8,40.0,4114.31982421875,4101.556318227978,4054.931834837213,3986.472569118771,3933.9440416745565
2025-12-08 13:00:00+09:00,0.65,40.0,0.775,40.0,0.8,40.0,4129.490234375,4110.867623610319,4062.0326347931928,3988.8364974701135,3935.8897749352577
2025-12-08 14:00:00+09:00,0.675,40.0,0.8,40.0,0.8,40.0,4133.580078125,4118.43844178188,4068.8466770152695,3991.2289533487065,3937.8568426286884
2025-12-09 09:00:00+09:00,0.525,40.0,0.775,40.0,0.85,40.0,4133.08984375,4123.32224243792,4074.9650738471487,3993.5737614545133,3939.7994595552686
2025-12-09 10:00:00+09:00,0.525,40.0,0.75,40.0,0.85,40.0,4131.93017578125,4126.191553552364,4080.3903216503963,3995.860644335947,3941.711207975428
2025-12-09 11:00:00+09:00,0.55,40.0,0.75,40.0,0.85,40.0,4126.31005859375,4126.231055232826,4084.763629930716,3998.0168330013657,3943.5480124591927
2025-12-09 12:00:00+09:00,0.6,40.0,0.75,40.0,0.825,40.0,4133.259765625,4128.573958696885,4089.3823095206476,4000.2522533753104,3945.435691595171
2025-12-09 13:00:00+09:00,0.6,40.0,0.75,40.0,0.85,40.0,4140.5,4132.549305797924,4094.250660994872,4002.5703979476198,3947.376629987259
2025-12-09 14:00:00+09:00,0.625,40.0,0.75,40.0,0.875,40.0,4147.7001953125,4137.599602302783,4099.341092834646,4004.9692375734858,3949.369899293978
2025-12-10 09:00:00+09:00,0.5,40.0,0.75,40.0,0.825,40.0,4136.47998046875,4137.2263950247725,4102.878129752179,4007.142968861011,3951.2316911464636
2025-12-10 10:00:00+09:00,0.425,40.0,0.7,40.0,0.825,40.0,4130.06982421875,4134.840871422765,4105.467814939471,4009.1748177098993,3953.0111750576307
2025-12-10 11:00:00+09:00,0.5,40.0,0.725,40.0,0.85,40.0,4147.919921875,4139.2005549068435,4109.510872742855,4011.4681252167607,3954.9505655732264
2025-12-10 12:00:00+09:00,0.575,40.0,0.7,40.0,0.825,40.0,4154.10986328125,4144.170324364979,4113.7583956512735,4013.825839895513,3956.9322501275356
2025-12-10 13:00:00+09:00,0.525,40.0,0.675,40.0,0.775,40.0,4143.31982421875,4143.886824316236,4116.573769800557,4015.9662363306084,3958.7868528548115
2025-12-10 14:00:00+09:00,0.4,40.0,0.65,40.0,0.75,40.0,4124.6201171875,4137.464588606657,4117.340088599313,4017.762168245599,3960.436935086978
2025-12-11 09:00:00+09:00,0.575,40.0,0.7,40.0,0.775,40.0,4160.02978515625,4144.986320789855,4121.405773985688,4020.113699103626,3962.4229335951304
2025-12-11 10:00:00+09:00,0.55,40.0,0.7,40.0,0.775,40.0,4158.009765625,4149.327469068237,4124.891868427527,4022.3929729304255,3964.3690712272683
2025-12-11 11:00:00+09:00,0.275,40.0,0.575,40.0,0.7,40.0,4117.2998046875,4138.651580941325,4124.168814738,4023.961680893353,3965.890770067669
2025-12-11 12:00:00+09:00,0.35,40.0,0.625,40.0,0.725,40.0,4119.10009765625,4132.1344198463,4123.686079777834,4025.534216707616,3967.415240988949
2025-12-11 13:00:00+09:00,0.325,40.0,0.6,40.0,0.7,40.0,4120.35986328125,4128.20956765795,4123.3692972543495,4027.1015827666847,3968.9370780266836
2025-12-11 14:00:00+09:00,0.35,40.0,0.625,40.0,0.7,40.0,4118.22021484375,4124.87978338655,4122.87890845334,4028.607675858868,3970.4224823731224
2025-12-12 09:00:00+09:00,0.625,40.0,0.725,40.0,0.775,40.0,4147.490234375,4132.4166003827,4125.222844255402,4030.572676826077,3972.1843505522456
2025-12-12 10:00:00+09:00,0.725,40.0,0.7,40.0,0.775,40.0,4163.009765625,4142.614322130134,4128.821598671555,4032.7617196161423,3974.083110901229
2025-12-12 11:00:00+09:00,0.6,40.0,0.675,40.0,0.8,40.0,4149.22021484375,4144.816286368006,4130.764324021287,4034.6866534215574,3975.825768651901
2025-12-12 12:00:00+09:00,0.525,40.0,0.65,40.0,0.775,40.0,4135.97998046875,4141.8708510682545,4131.26105320676,4036.3609232901063,3977.4193428988347
2025-12-12 13:00:00+09:00,0.5,40.0,0.65,40.0,0.75,40.0,4145.52001953125,4143.08724055592,4132.619049999568,4038.165205872605,3979.0919864474163
2025-12-12 14:00:00+09:00,0.675,40.0,0.75,40.0,0.8,40.0,4155.02001953125,4147.064833547697,4134.752475669252,4040.0966903958883,3980.842514139793
2025-12-15 09:00:00+09:00,0.4,40.0,0.625,40.0,0.775,40.0,4104.919921875,4133.016529656798,4131.911280069799,4041.168148767444,3982.0771152117854
2025-12-15 10:00:00+09:00,0.55,40.0,0.65,40.0,0.725,40.0,4108.16015625,4124.731071854532,4129.649268277438,4042.2754546762467,3983.331672834056
2025-12-15 11:00:00+09:00,0.475,40.0,0.65,40.0,0.725,40.0,4112.77978515625,4120.747309621772,4128.042650837325,4043.440815510627,3984.619713752685
2025-12-15 12:00:00+09:00,0.375,40.0,0.625,40.0,0.7,40.0,4102.93017578125,4114.808265008265,4125.65098654627,4044.4241107217117,3985.796932280333
2025-12-15 13:00:00+09:00,0.55,40.0,0.75,40.0,0.75,40.0,4119.14990234375,4116.255477453427,4125.03183566984,4045.659247773316,3987.1238275048445
2025-12-15 14:00:00+09:00,0.55,40.0,0.7,40.0,0.75,40.0,4115.27978515625,4115.930246687702,4124.1030689542595,4046.8100004573316,3988.399011163068
2025-12-16 09:00:00+09:00,0.25,40.0,0.525,40.0,0.625,40.0,4045.81005859375,4092.556850656385,4116.646591777068,4046.7934724926445,3988.9702653663585
2025-12-16 10:00:00+09:00,0.15,40.0,0.45,40.0,0.525,40.0,4024.360107421875,4069.8246029115485,4107.857402790859,4046.4226730699875,3989.322403098254
2025-12-16 11:00:00+09:00,0.15,40.0,0.425,40.0,0.475,40.0,4017.409912109375,4052.353039310824,4099.243356059289,4045.9431233020437,3989.6018807998576
2025-12-16 12:00:00+09:00,0.175,40.0,0.425,40.0,0.55,40.0,4027.199951171875,4043.9686765978413,4092.382079403345,4045.6333188040244,3989.975990952813
2025-12-16 13:00:00+09:00,0.2,40.0,0.4,40.0,0.525,40.0,4025.52001953125,4037.819124242311,4086.014264177431,4045.3008675763754,3990.3296628789667
2025-12-16 14:00:00+09:00,0.2,40.0,0.4,40.0,0.525,40.0,4004.22998046875,4026.6227429844575,4078.225284776604,4044.622009938233,3990.4679744967757
2025-12-17 09:00:00+09:00,0.175,40.0,0.425,40.0,0.5,40.0,4004.3701171875,4019.205201052139,4071.1914592919275,4043.9566893968986,3990.606304274793
2025-12-17 10:00:00+09:00,0.225,40.0,0.475,40.0,0.525,40.0,4024.10009765625,4020.8368332535097,4066.706567707577,4043.628481268954,3990.939575850728
2025-12-17 11:00:00+09:00,0.225,40.0,0.475,40.0,0.525,40.0,4028.139892578125,4023.271186361715,4063.0335510285818,4043.3724715385274,3991.309728255976
2025-12-17 12:00:00+09:00,0.15,40.0,0.45,40.0,0.55,40.0,4032.949951171875,4026.497441298435,4060.1684462803237,4043.200198474616,3991.724058832254
2025-12-17 13:00:00+09:00,0.175,40.0,0.4,40.0,0.525,40.0,4017.7900390625,4023.594973886457,4056.1324074976737,4042.7801958397054,3991.9834218196197
2025-12-17 14:00:00+09:00,0.325,40.0,0.475,40.0,0.55,40.0,4047.139892578125,4031.4432801170133,4055.275977505336,4042.85225694282,3992.5322424241817
2025-12-18 09:00:00+09:00,0.125,40.0,0.325,40.0,0.45,40.0,4024.840087890625,4029.242216041551,4052.3773213515537,4042.554535140305,3992.8537135233505
2025-12-18 10:00:00+09:00,0.075,40.0,0.3,40.0,0.425,40.0,4007.080078125,4021.854836736034,4048.06329818712,4041.9681804788947,3992.9952693900336
2025-12-18 11:00:00+09:00,0.05,40.0,0.3,40.0,0.425,40.0,3998.070068359375,4013.9265806104813,4043.302038203525,4041.24259184882,3993.045764902167
2025-12-18 12:00:00+09:00,0.05,40.0,0.2,40.0,0.375,40.0,3976.239990234375,4001.364383818446,4036.9151764921776,4040.168168681639,3992.8785432636814
2025-12-18 13:00:00+09:00,0.075,40.0,0.25,40.0,0.425,40.0,3996.429931640625,3999.7195664258393,4033.059438887268,4039.445222614846,3992.913880461462
2025-12-18 14:00:00+09:00,0.15,40.0,0.3,40.0,0.4,40.0,4009.5400390625,4002.9930573047263,4030.8194960468136,4038.950922060262,3993.079314875403
2025-12-19 09:00:00+09:00,0.35,40.0,0.275,40.0,0.525,40.0,4011.60009765625,4005.8620707552345,4028.9890771524742,4038.4988423180475,3993.2636012712323
2025-12-19 10:00:00+09:00,0.225,40.0,0.275,40.0,0.425,40.0,4011.969970703125,4007.8980374045314,4027.368209871584,4038.0603485723464,3993.4497343004055
2025-12-19 11:00:00+09:00,0.275,40.0,0.275,40.0,0.425,40.0,4014.7099609375,4010.1686785821876,4026.1626623540524,4037.674391751936,3993.6612788440584
2025-12-19 12:00:00+09:00,0.5,40.0,0.35,40.0,0.525,40.0,4029.10009765625,4016.4791516068753,4026.4424180971187,4037.532667882586,3994.0139039068663
2025-12-19 13:00:00+09:00,0.55,40.0,0.4,40.0,0.5,40.0,4027.429931640625,4020.1294116181252,4026.5364670060244,4037.3656805066857,3994.346401695262
2025-12-19 14:00:00+09:00,0.55,40.0,0.375,40.0,0.575,40.0,4028.469970703125,4022.909597979792,4026.720610215272,4037.2186439810075,3994.6859396953405
2025-12-22 09:00:00+09:00,0.75,40.0,0.55,40.0,0.625,40.0,4094.320068359375,4046.71308810632,4033.1586538480433,4038.162469177344,3995.677324060157
2025-12-22 10:00:00+09:00,0.625,40.0,0.55,40.0,0.6,40.0,4088.31005859375,4060.5787449354634,4038.4111685857297,4038.991354952822,3996.599042811735
2025-12-22 11:00:00+09:00,0.725,40.0,0.575,40.0,0.6,40.0,4095.110107421875,4072.0891990976006,4043.8110675225053,4039.918937638261,3997.579252409846
2025-12-22 12:00:00+09:00,0.675,40.0,0.55,40.0,0.625,40.0,4089.760009765625,4077.9794693202757,4048.1871572599453,4040.7427570122672,3998.4964738760727
2025-12-22 13:00:00+09:00,0.55,40.0,0.55,40.0,0.6,40.0,4089.31005859375,4081.7563324114344,4052.103624053641,4041.545522327664,3999.4000916344576
2025-12-22 14:00:00+09:00,0.625,40.0,0.575,40.0,0.625,40.0,4099.6298828125,4087.7141825451235,4056.6299344116273,4042.5055944017936,4000.3974029894634
2025-12-23 09:00:00+09:00,0.6,40.0,0.625,40.0,0.625,40.0,4126.66015625,4100.696173780083,4063.299479348615,4043.8965788951523,4001.653748793051
2025-12-23 10:00:00+09:00,0.675,40.0,0.625,40.0,0.6,40.0,4127.47021484375,4109.620854134639,4069.4109779671994,4045.277961307526,4002.905653927884
2025-12-23 11:00:00+09:00,0.65,40.0,0.6,40.0,0.6,40.0,4122.4599609375,4113.900556402259,4074.463262059609,4046.5536968386,4004.0952490225072
2025-12-23 12:00:00+09:00,0.625,40.0,0.625,40.0,0.575,40.0,4114.9599609375,4114.25369124734,4078.32009052417,4047.6843788898213,4005.1983804843485
2025-12-23 13:00:00+09:00,0.6,40.0,0.625,40.0,0.6,40.0,4122.2001953125,4116.902525935727,4082.4991481230586,4048.916045276973,4006.362577646818
2025-12-23 14:00:00+09:00,0.525,40.0,0.575,40.0,0.6,40.0,4118.2998046875,4117.368285519651,4085.9087344625295,4050.062884275494,4007.476380900954
2025-12-24 09:00:00+09:00,0.775,40.0,0.675,40.0,0.625,40.0,4126.6298828125,4120.455484617268,4089.7869390672886,4051.328454499246,4008.661987885149
2025-12-24 10:00:00+09:00,0.675,40.0,0.575,40.0,0.6,40.0,4127.009765625,4122.640244953179,4093.331970168023,4052.5793852616557,4009.839577713406
2025-12-24 11:00:00+09:00,0.7,40.0,0.575,40.0,0.6,40.0,4123.97021484375,4123.0835682500365,4096.249898232378,4053.759398973757,4010.975205943559
2025-12-24 12:00:00+09:00,0.7,40.0,0.65,40.0,0.6,40.0,4120.4501953125,4122.205777270858,4098.554688430484,4054.861726185968,4012.064509320365
2025-12-24 13:00:00+09:00,0.55,40.0,0.6,40.0,0.6,40.0,4109.77978515625,4118.063779899322,4099.62374526151,4055.7694626978737,4013.0368006222147
2025-12-24 14:00:00+09:00,0.5,40.0,0.575,40.0,0.625,40.0,4110.83984375,4115.655801182882,4100.691945117556,4056.6797169301403,4014.0099652304516
2025-12-26 09:00:00+09:00,0.275,40.0,0.45,40.0,0.525,40.0,4136.2001953125,4122.503932559422,4104.0736832313605,4057.9941050025764,4015.225788415348
2025-12-26 10:00:00+09:00,0.25,40.0,0.45,40.0,0.475,40.0,4135.8701171875,4126.959327435448,4107.101915036707,4059.2813118155505,4016.426229497658
2025-12-26 11:00:00+09:00,0.275,40.0,0.4,40.0,0.475,40.0,4140.1298828125,4131.3495125611325,4110.247435777259,4060.6176518320294,4017.657111620194
2025-12-26 12:00:00+09:00,0.15,40.0,0.4,40.0,0.45,40.0,4128.2998046875,4130.332943269922,4111.966709006805,4061.736365102368,4018.758033939272
2025-12-26 13:00:00+09:00,0.175,40.0,0.375,40.0,0.45,40.0,4122.64990234375,4127.771929627865,4112.984155991277,4062.7432004286716,4019.7917838736453
2025-12-26 14:00:00+09:00,0.2,40.0,0.375,40.0,0.45,40.0,4122.9501953125,4126.164684856077,4113.933302593297,4063.7383573689003,4020.8182357287583
2025-12-29 09:00:00+09:00,0.275,40.0,0.375,40.0,0.5,40.0,4192.7001953125,4148.3431883415515,4121.4349114236975,4065.869957996067,4022.5285039833234
2025-12-29 10:00:00+09:00,0.35,40.0,0.425,40.0,0.55,40.0,4192.009765625,4162.898714102701,4128.156326109536,4067.954913494066,4024.2148846961763
2025-12-29 11:00:00+09:00,0.475,40.0,0.45,40.0,0.575,40.0,4195.1201171875,4173.639181797635,4134.533830021724,4070.0568176873467,4025.9154342732045
2025-12-29 12:00:00+09:00,0.45,40.0,0.45,40.0,0.55,40.0,4197.72021484375,4181.666192813007,4140.551580957154,4072.16695648332,4027.624934577389
2025-12-29 13:00:00+09:00,0.525,40.0,0.45,40.0,0.6,40.0,4204.3798828125,4189.237422812838,4146.63046684814,4074.3522941085957,4029.3836902812213
2025-12-29 14:00:00+09:00,0.425,40.0,0.475,40.0,0.55,40.0,4195.1201171875,4191.198320937726,4151.248528785222,4076.3484564735368,4031.0328089569057
2025-12-30 09:00:00+09:00,0.375,40.0,0.4,40.0,0.525,40.0,4213.83984375,4198.7454952084845,4157.209606400916,4078.6210413871977,4032.851784427484
2025-12-30 10:00:00+09:00,0.4,40.0,0.425,40.0,0.525,40.0,4222.990234375,4206.827074930657,4163.474428112733,4081.0073090398887,4034.7437093025837
2025-12-30 11:00:00+09:00,0.4,40.0,0.425,40.0,0.55,40.0,4215.0498046875,4209.567984849605,4168.386368738901,4083.2228874803454,4036.5377998039266
2025-12-30 12:00:00+09:00,0.375,40.0,0.4,40.0,0.525,40.0,4219.10986328125,4212.748610993487,4173.217177742935,4085.468953196063,4038.3544372514625
2025-12-30 13:00:00+09:00,0.4,40.0,0.4,40.0,0.525,40.0,4217.22021484375,4214.239145610241,4177.407943181108,4087.646660000157,4040.1341962324805
2025-12-30 14:00:00+09:00,0.325,40.0,0.4,40.0,0.5,40.0,4212.240234375,4213.5728418651615,4180.725304247193,4089.7060579237086,4041.846694124446
2026-01-02 10:00:00+09:00,0.375,40.0,0.4,40.0,0.41025641025641024,39.0,4253.2998046875,4226.815162805941,4187.637161431984,4092.4100867958377,4043.9507051748246
2026-01-02 11:00:00+09:00,0.425,40.0,0.45,40.0,0.48717948717948717,39.0,4268.259765625,4240.630030412294,4195.315504688461,4095.316693057477,4046.182636124578
2026-01-02 12:00:00+09:00,0.35,40.0,0.45,40.0,0.48717948717948717,39.0,4278.25,4253.170020274863,4203.214028051465,4098.340384081321,4048.4917641233387
2026-01-02 13:00:00+09:00,0.4,40.0,0.475,40.0,0.48717948717948717,39.0,4286.06005859375,4264.133366381159,4211.104126198349,4101.443188618717,4050.85562774991
2026-01-02 14:00:00+09:00,0.4,40.0,0.525,40.0,0.5384615384615384,39.0,4308.56982421875,4278.94551899369,4220.3865736288635,4104.8667693724365,4053.4199481127844
2026-01-05 09:00:00+09:00,0.6,40.0,0.55,40.0,0.6153846153846154,39.0,4394.3701171875,4317.4203850582935,4236.956434920162,4109.651948675165,4056.812487108553
2026-01-05 10:00:00+09:00,0.675,40.0,0.625,40.0,0.6410256410256411,39.0,4415.93017578125,4350.256981965946,4254.001553097409,4114.714398709977,4060.385797443605
2026-01-05 11:00:00+09:00,0.7,40.0,0.575,40.0,0.6410256410256411,39.0,4430.72998046875,4377.081314800214,4270.83283189468,4119.9377967555765,4064.070814190124
2026-01-05 12:00:00+09:00,0.675,40.0,0.625,40.0,0.6410256410256411,39.0,4426.990234375,4393.717621325143,4285.704965464234,4125.013043658377,4067.6819526994263
2026-01-05 13:00:00+09:00,0.725,40.0,0.675,40.0,0.6923076923076923,39.0,4440.56005859375,4409.331767081346,4300.453069571807,4130.228696797804,4071.3921826088226
2026-01-05 14:00:00+09:00,0.7,40.0,0.65,40.0,0.6923076923076923,39.0,4442.43017578125,4420.364569981314,4313.974698734611,4135.389051822324,4075.0841029388966
2026-01-06 09:00:00+09:00,0.725,40.0,0.65,40.0,0.6666666666666666,39.0,4412.47021484375,4417.733118268793,4323.355224078338,4139.968905756563,4078.4411786792434
2026-01-06 10:00:00+09:00,0.7,40.0,0.65,40.0,0.6923076923076923,39.0,4455.47021484375,4430.312150460446,4335.937604151234,4145.183803427426,4082.1927113773977
2026-01-06 11:00:00+09:00,0.8,40.0,0.725,40.0,0.6923076923076923,39.0,4456.81005859375,4439.144786504881,4347.449266479093,4150.334650620258,4085.9202471705953
2026-01-06 12:00:00+09:00,0.825,40.0,0.7,40.0,0.6923076923076923,39.0,4465.7900390625,4448.026537357421,4358.719816248941,4155.548789272196,4089.700046094893
2026-01-06 13:00:00+09:00,0.775,40.0,0.675,40.0,0.6923076923076923,39.0,4503.02001953125,4466.357698082031,4372.4626927520185,4161.292115392181,4093.8126826464986
2026-01-06 14:00:00+09:00,0.775,40.0,0.675,40.0,0.6923076923076923,39.0,4508.7001953125,4480.471863825521,4385.437692995874,4167.034397704913,4097.940916603375
2026-01-07 09:00:00+09:00,0.6,40.0,0.675,40.0,0.6923076923076923,39.0,4550.18017578125,4503.707967810764,4401.127453261148,4173.3673857722915,4102.440809729523
2026-01-07 10:00:00+09:00,0.525,40.0,0.65,40.0,0.6153846153846154,39.0,4557.56005859375,4521.6586647384265,4416.025796626158,4179.7176778850435,4106.969359469465
2026-01-07 11:00:00+09:00,0.6,40.0,0.65,40.0,0.6410256410256411,39.0,4584.08984375,4542.469057742284,4432.031896352238,4186.401515337357,4111.716826974744
2026-01-07 12:00:00+09:00,0.525,40.0,0.575,40.0,0.6410256410256411,39.0,4527.759765625,4537.565960369857,4441.148836282977,4192.043800466078,4115.856557707583
2026-01-07 13:00:00+09:00,0.525,40.0,0.575,40.0,0.6153846153846154,39.0,4514.509765625,4529.8805621215715,4448.135591458407,4197.373816419118,4119.8232562938265
2026-01-07 14:00:00+09:00,0.55,40.0,0.6,40.0,0.6410256410256411,39.0,4523.5,4527.753708081048,4455.313154176654,4202.764331850208,4123.839940310803
2026-01-08 09:00:00+09:00,0.55,40.0,0.6,40.0,0.6153846153846154,39.0,4597.990234375,4551.165883512365,4468.901447528878,4209.296991396072,4128.557853684577
2026-01-08 10:00:00+09:00,0.525,40.0,0.6,40.0,0.5897435897435898,39.0,4612.22021484375,4571.517327289494,4482.550853939818,4215.956879386943,4133.370414492131
2026-01-08 11:00:00+09:00,0.55,40.0,0.575,40.0,0.5897435897435898,39.0,4580.2001953125,4574.411616630496,4491.850791213406,4221.977430063399,4137.816481962981
2026-01-08 12:00:00+09:00,0.5,40.0,0.575,40.0,0.5641025641025641,39.0,4579.330078125,4576.051103795331,4500.182151871653,4227.8840854032605,4142.209652074046
