variant,capital_krw,slippage_ticks,trades,pnl,pf,winrate
OFF|DIRECT|H52,50000000,0,2,-701239.6700000018,0.0,0.0
OFF|DIRECT|H52,50000000,1,2,-714430.5950000007,0.0,0.0
OFF|DIRECT|H52,50000000,2,2,-738606.3950000005,0.0,0.0
BALANCED|STAGED_FULL|H26,5000000,0,0,0.0,,
BALANCED|STAGED_FULL|H26,5000000,1,0,0.0,,
BALANCED|STAGED_FULL|H26,5000000,2,0,0.0,,
BALANCED|STAGED_FULL|H26,10000000,0,0,0.0,,
BALANCED|STAGED_FULL|H26,10000000,1,0,0.0,,
BALANCED|STAGED_FULL|H26,10000000,2,0,0.0,,
BALANCED|STAGED_FULL|H26,20000000,0,0,0.0,,
BALANCED|STAGED_FULL|H26,20000000,1,0,0.0,,
BALANCED|STAGED_FULL|H26,20000000,2,0,0.0,,
BALANCED|STAGED_FULL|H26,50000000,0,0,0.0,,
BALANCED|STAGED_FULL|H26,50000000,1,0,0.0,,
BALANCED|STAGED_FULL|H26,50000000,2,0,0.0,,
BALANCED|STAGED_FULL|H52,5000000,0,0,0.0,,
BALANCED|STAGED_FULL|H52,5000000,1,0,0.0,,
BALANCED|STAGED_FULL|H52,5000000,2,0,0.0,,
BALANCED|STAGED_FULL|H52,10000000,0,0,0.0,,
BALANCED|STAGED_FULL|H52,10000000,1,0,0.0,,
BALANCED|STAGED_FULL|H52,10000000,2,0,0.0,,
BALANCED|STAGED_FULL|H52,20000000,0,0,0.0,,
BALANCED|STAGED_FULL|H52,20000000,1,0,0.0,,
BALANCED|STAGED_FULL|H52,20000000,2,0,0.0,,
BALANCED|STAGED_FULL|H52,50000000,0,0,0.0,,
BALANCED|STAGED_FULL|H52,50000000,1,0,0.0,,
BALANCED|STAGED_FULL|H52,50000000,2,0,0.0,,
BALANCED|STAGED_CONDITIONAL|H26,5000000,0,0,0.0,,
BALANCED|STAGED_CONDITIONAL|H26,5000000,1,0,0.0,,
BALANCED|STAGED_CONDITIONAL|H26,5000000,2,0,0.0,,
BALANCED|STAGED_CONDITIONAL|H26,10000000,0,0,0.0,,
BALANCED|STAGED_CONDITIONAL|H26,10000000,1,0,0.0,,
BALANCED|STAGED_CONDITIONAL|H26,10000000,2,0,0.0,,
BALANCED|STAGED_CONDITIONAL|H26,20000000,0,0,0.0,,
