Datetime,breadth20,breadth120,breadth200,coverage20,coverage120,coverage200,ew_index,ew_ema5,ew_ema20,ew_ema120,ew_ema200
2026-01-06 09:00:00+09:00,0.75,0.675,0.675,40,40,40,1.8985797119986125,1.8877983111555916,1.8671442995466216,1.8558329087060939,1.8436523439038282
2026-01-06 10:00:00+09:00,0.75,0.675,0.7,40,40,40,1.9066479036731847,1.8940815086614562,1.8709065475586752,1.8566728259782774,1.8442791653940704
2026-01-06 11:00:00+09:00,0.8,0.7,0.7,40,40,40,1.90809060716273,1.898751208161881,1.8744478865685852,1.8575227066590123,1.8449141051131617
2026-01-06 12:00:00+09:00,0.8,0.7,0.7,40,40,40,1.9099208879587715,1.9024744347608447,1.8778262676533648,1.8583887923003306,1.8455609387733172
2026-01-06 13:00:00+09:00,0.7,0.675,0.7,40,40,40,1.908519472216772,1.904489447246154,1.880749429992737,1.8592173985799412,1.8461873918424063
2026-01-06 14:00:00+09:00,0.75,0.675,0.7,40,40,40,1.908293467752419,1.9057574540815758,1.8833726716841352,1.860028573277007,1.8468053627469836
2026-01-07 09:00:00+09:00,0.525,0.575,0.65,40,40,40,1.9058855656437512,1.9058001579356343,1.8855167568231463,1.8607865400929862,1.8473932254623744
2026-01-07 10:00:00+09:00,0.4,0.525,0.525,40,40,40,1.9012611623585818,1.9042871594099502,1.8870162240169974,1.8614555421139052,1.847929224834476
2026-01-07 11:00:00+09:00,0.475,0.575,0.575,40,40,40,1.9118271477918216,1.9068004888705743,1.8893791691384092,1.8622881306375072,1.8485650250629075
2026-01-07 12:00:00+09:00,0.425,0.475,0.55,40,40,40,1.9003881128481521,1.9046630301964336,1.8904276399679085,1.862917882409584,1.8490806776776862
2026-01-07 13:00:00+09:00,0.45,0.475,0.5,40,40,40,1.8989487671593248,1.9027582758507309,1.8912391758909006,1.8635134342236295,1.8495768775730261
2026-01-07 14:00:00+09:00,0.475,0.5,0.575,40,40,40,1.9013282535436775,1.90228160174838,1.8922000404292603,1.8641384725594983,1.8500918166374107
2026-01-08 09:00:00+09:00,0.425,0.5,0.55,40,40,40,1.9052528697203417,1.9032720244057006,1.8934431670284109,1.8648180493720743,1.850640682837241
2026-01-08 10:00:00+09:00,0.4,0.5,0.525,40,40,40,1.9076242021466043,1.9047227503193351,1.8947937418015721,1.8655255890873559,1.851207683029374
2026-01-08 11:00:00+09:00,0.425,0.475,0.5,40,40,40,1.9009550925944796,1.9034668644110502,1.8953805371151824,1.866111200715573,1.8517026821295244
2026-01-08 12:00:00+09:00,0.375,0.475,0.475,40,40,40,1.8995720571769894,1.90216859533303,1.8957797295020211,1.8666642727231997,1.8521789943190514
2026-01-08 13:00:00+09:00,0.45,0.475,0.55,40,40,40,1.907992566388387,1.9041099190181492,1.8969428568245323,1.8673473850151865,1.8527343532451146
2026-01-08 14:00:00+09:00,0.4,0.475,0.525,40,40,40,1.8996303484707633,1.9026167288356872,1.8971988084098879,1.8678809877169318,1.8532009800632803
2026-01-09 09:00:00+09:00,0.475,0.55,0.6,40,40,40,1.9066354908448326,1.903956316172069,1.8980975400703588,1.8685215580165666,1.8537326667377236
2026-01-09 10:00:00+09:00,0.55,0.525,0.6,40,40,40,1.906446297158409,1.9047863098341824,1.8988926597930302,1.869148413208994,1.8542571804732528
2026-01-09 11:00:00+09:00,0.6,0.525,0.575,40,40,40,1.9072249035923459,1.905599174420237,1.8996862068215363,1.8697777766864048,1.8547842224943385
2026-01-09 12:00:00+09:00,0.6,0.525,0.575,40,40,40,1.9079085657903545,1.9063689715436096,1.9004692886280905,1.8704080376633296,1.8553128229251445
2026-01-09 13:00:00+09:00,0.525,0.525,0.525,40,40,40,1.9098416646396041,1.9075265359089413,1.9013618958672822,1.8710598331505408,1.855855398464592
2026-01-09 14:00:00+09:00,0.525,0.525,0.525,40,40,40,1.9124123626605851,1.9091551448261561,1.9024143212761682,1.8717433460350044,1.856418154327239
2026-01-12 09:00:00+09:00,0.625,0.5,0.5,40,40,40,1.928575346362695,1.9156285453383357,1.904905847474885,1.872682717941247,1.857136136337542
2026-01-12 10:00:00+09:00,0.75,0.575,0.625,40,40,40,1.9344572976026781,1.9219047960931166,1.9077202712965797,1.8737037853736676,1.85790550112625
2026-01-12 11:00:00+09:00,0.725,0.575,0.625,40,40,40,1.9403111561919788,1.928040249459404,1.9108241650961415,1.8748047336516562,1.8587254578930732
2026-01-12 12:00:00+09:00,0.725,0.55,0.625,40,40,40,1.937677797419965,1.9312527654462577,1.9133816538888866,1.8758439578461736,1.8595110533112513
2026-01-12 13:00:00+09:00,0.7,0.525,0.575,40,40,40,1.9371272891244289,1.933210940005648,1.9156431429589382,1.8768569054706077,1.860283354165114
2026-01-12 14:00:00+09:00,0.7,0.575,0.625,40,40,40,1.9310165896320732,1.9324794898811233,1.9171072807373322,1.8777521068617062,1.8609871674533425
2026-01-13 10:00:00+09:00,0.75,0.725,0.7,40,40,40,1.9777239129512036,1.9475609642378169,1.9228802933291296,1.8794045334086402,1.8621487271100379
2026-01-13 11:00:00+09:00,0.7,0.725,0.725,40,40,40,1.981551623570361,1.9588911840153316,1.9284680390663897,1.881092915064206,1.8633368156320311
2026-01-13 12:00:00+09:00,0.725,0.75,0.725,40,40,40,1.9872285020424618,1.9683369566910418,1.9340642736355396,1.8828472222869872,1.8645695687306425
2026-01-13 13:00:00+09:00,0.85,0.775,0.725,40,40,40,1.9942019804714062,1.976958631284497,1.9397916742865746,1.8846877968024323,1.8658594434743319
2026-01-13 14:00:00+09:00,0.9,0.825,0.75,40,40,40,2.005669796715939,1.9865290197616445,1.9460657811846094,1.8866874992803415,1.8672505912677808
2026-01-14 09:00:00+09:00,0.875,0.85,0.8,40,40,40,1.9953785348470194,1.9894788581234364,1.9507622339143627,1.888484045322766,1.8685254961790172
2026-01-14 10:00:00+09:00,0.875,0.825,0.825,40,40,40,1.9873378910765003,1.9887652024411244,1.9542456298345663,1.8901179931864642,1.8697077090635692
2026-01-14 11:00:00+09:00,0.9,0.8,0.825,40,40,40,1.990718937696235,1.9894164475261615,1.9577192782023443,1.8917808187155516,1.87091180089076
2026-01-14 12:00:00+09:00,0.9,0.85,0.825,40,40,40,1.9983484653500372,1.9923937868007868,1.9615887245973627,1.893542267420254,1.8721798274027928
2026-01-14 13:00:00+09:00,0.9,0.85,0.825,40,40,40,1.9999053170880325,1.9948976302298687,1.9652379238821882,1.8953003343569117,1.8734507277976709
2026-01-14 14:00:00+09:00,0.925,0.85,0.825,40,40,40,1.9994259298117587,1.9964070634238322,1.9684939244469093,1.897021418579306,1.8747042123948259
2026-01-15 09:00:00+09:00,0.9,0.85,0.825,40,40,40,2.020386424114922,2.0044001836541954,1.9734360672724343,1.8990605095798947,1.876153786640797
2026-01-15 10:00:00+09:00,0.9,0.85,0.85,40,40,40,2.024393251948734,2.011064539752375,1.9782891324797007,1.9011321251562392,1.8776288061960997
2026-01-15 11:00:00+09:00,0.8,0.85,0.825,40,40,40,2.021226225627472,2.0144517683774072,1.9823783794461551,1.9031171516103094,1.8790576362401932
2026-01-15 12:00:00+09:00,0.775,0.875,0.825,40,40,40,2.0201626978497846,2.0163554115348665,1.9859768859607865,1.9050517887382346,1.8804616667039702
2026-01-15 13:00:00+09:00,0.8,0.875,0.825,40,40,40,2.0259616126426,2.0195574785707775,1.9897849551685782,1.9070502982242572,1.881909427360076
2026-01-15 14:00:00+09:00,0.8,0.9,0.875,40,40,40,2.0298353064803085,2.0229834212072877,1.993599274341124,1.9090798024929525,1.883381326654805
2026-01-16 09:00:00+09:00,0.775,0.875,0.8,40,40,40,2.0506608383237124,2.0322092269127627,1.9990337090061325,1.9114199849033784,1.8850457994077294
2026-01-16 10:00:00+09:00,0.825,0.875,0.8,40,40,40,2.049005937612658,2.0378081304793945,2.003792968873421,1.9136941328820443,1.8866772435689725
2026-01-16 11:00:00+09:00,0.775,0.875,0.8,40,40,40,2.0501121864730907,2.041909482477293,2.008204322930532,1.9159489767430533,1.8883034619063268
2026-01-16 12:00:00+09:00,0.825,0.875,0.8,40,40,40,2.0483372758532696,2.044052080269285,2.012026508923174,1.9181372130919827,1.8898958381645055
2026-01-16 13:00:00+09:00,0.75,0.85,0.8,40,40,40,2.040588505756873,2.0428975554318147,2.014746699097812,1.9201612014004934,1.8913952676927879
2026-01-16 14:00:00+09:00,0.7,0.8,0.8,40,40,40,2.035007593306933,2.040267568056854,2.016676308070109,1.9220594888700215,1.8928242460571076
2026-01-19 09:00:00+09:00,0.65,0.775,0.775,40,40,40,2.046714672903756,2.0424166030058215,2.0195371047209325,1.9241199051350422,1.8943554940854326
2026-01-19 10:00:00+09:00,0.675,0.775,0.775,40,40,40,2.056580418363596,2.0471378747917464,2.023065039353567,1.9263093351057623,1.8959696724364592
2026-01-19 11:00:00+09:00,0.725,0.775,0.775,40,40,40,2.069116010954964,2.0544639201794856,2.0274508461727474,1.9286697760288898,1.8976925215759468
2026-01-19 12:00:00+09:00,0.775,0.825,0.775,40,40,40,2.069782147053657,2.0595699958042095,2.031482398637596,1.9310022119135968,1.8994048561578145
2026-01-19 13:00:00+09:00,0.875,0.85,0.825,40,40,40,2.0850652505178453,2.068068414042088,2.036585527388096,1.9335487084194523,1.9012522232658744
2026-01-19 14:00:00+09:00,0.8,0.875,0.825,40,40,40,2.0881971764960188,2.074778001526732,2.0415009225412315,1.9361048814455113,1.903112372054234
2026-01-20 09:00:00+09:00,0.675,0.925,0.9,40,40,40,2.0923189338475408,2.0806249789670015,2.0463407331418324,1.9386869318984374,1.9049950244103864
2026-01-20 10:00:00+09:00,0.8,0.925,0.9,40,40,40,2.109201060585537,2.0901503395065135,2.0523274309936137,1.9415053472486374,1.9070269252678507
2026-01-20 11:00:00+09:00,0.875,0.925,0.9,40,40,40,2.1179155923681074,2.0994054237937116,2.0585739225530895,1.9444212190687942,1.9091253199653657
2026-01-20 12:00:00+09:00,0.875,0.925,0.9,40,40,40,2.1216074795241022,2.1068061090371755,2.064577118455091,1.9473499175887166,1.911239570309234
2026-01-20 13:00:00+09:00,0.875,0.95,0.9,40,40,40,2.1225890706163506,2.112067096230234,2.070102066279973,1.9502464325147932,1.9133425504117922
2026-01-20 14:00:00+09:00,0.85,0.95,0.9,40,40,40,2.123023395371031,2.115719195943833,2.0751421928600737,1.9531022500826651,1.915428926978551
2026-01-21 09:00:00+09:00,0.45,0.775,0.8,40,40,40,2.0857851686999354,2.105741186862534,2.0761558096067274,1.9552953561755126,1.9171240139608534
2026-01-21 10:00:00+09:00,0.525,0.825,0.825,40,40,40,2.1028835478248213,2.10478864051663,2.078701308484641,1.95773483041765,1.9189723675316392
2026-01-21 11:00:00+09:00,0.4,0.775,0.8,40,40,40,2.0866822648311425,2.098753181954801,2.07946139956526,1.9598661929699392,1.9206411227286493
2026-01-21 12:00:00+09:00,0.475,0.775,0.825,40,40,40,2.092242006453763,2.0965827901211216,2.080678600221308,1.9620542229448787,1.9223485942085012
2026-01-21 13:00:00+09:00,0.525,0.8,0.825,40,40,40,2.0999932938211185,2.0977196246877874,2.0825180948498616,1.9643342075874612,1.9241162031598706
2026-01-21 14:00:00+09:00,0.55,0.85,0.8,40,40,40,2.108547338342915,2.10132886257283,2.0849970704206284,1.9667178956991216,1.9259513388333338
2026-01-22 09:00:00+09:00,0.825,0.9,0.925,40,40,40,2.1386323979731454,2.1137633743729354,2.0901051968542017,1.96955945772018,1.9280675682775112
2026-01-22 10:00:00+09:00,0.8,0.85,0.875,40,40,40,2.1381102558229705,2.121879001522947,2.0946771072321795,1.972345421325185,1.9301575452680135
2026-01-22 11:00:00+09:00,0.8,0.85,0.875,40,40,40,2.1399973008970306,2.1279184346476416,2.0989933161526415,1.9751165267726536,1.9322455030354664
2026-01-22 12:00:00+09:00,0.75,0.85,0.9,40,40,40,2.131136278177913,2.128991049157732,2.1020545506312387,1.9776953656388565,1.934224515723451
2026-01-22 13:00:00+09:00,0.725,0.85,0.875,40,40,40,2.1321886567724033,2.1300569183626226,2.1049244655018255,1.9802489737567666,1.9361943081716995
2026-01-22 14:00:00+09:00,0.6,0.825,0.875,40,40,40,2.1210538787799695,2.127055905168405,2.106460600099744,1.982576327558803,1.9380337068842197
2026-01-23 09:00:00+09:00,0.7,0.95,0.975,40,40,40,2.1517581161366746,2.135289975491162,2.1107746492461184,1.9853727207584375,1.9401603179215576
2026-01-23 10:00:00+09:00,0.675,0.925,1.0,40,40,40,2.1408442164027606,2.1371413891283613,2.113638417546751,1.9879424975459472,1.9421571726328135
2026-01-23 11:00:00+09:00,0.725,0.95,1.0,40,40,40,2.1483754615950734,2.1408860799505987,2.116946707456115,1.9905942820756848,1.9442090959060698
2026-01-23 12:00:00+09:00,0.775,0.95,0.975,40,40,40,2.156139872766918,2.1459706775560385,2.120679389866668,1.9933305728309119,1.946317859854934
2026-01-23 13:00:00+09:00,0.6,0.95,0.975,40,40,40,2.1334694893766537,2.141803614829577,2.1218974945819045,1.995646918558941,1.948180065123807
2026-01-23 14:00:00+09:00,0.75,0.925,0.975,40,40,40,2.150360549618524,2.1446559264258926,2.124608261728249,1.9982041686590994,1.9501918112381824
2026-01-26 09:00:00+09:00,0.525,0.875,0.95,40,40,40,2.145436565209836,2.144916139353874,2.1265919096788766,2.0006377619905167,1.9521345451085472
2026-01-26 10:00:00+09:00,0.55,0.875,0.925,40,40,40,2.1447652701662214,2.1448658496246567,2.1283227059157666,2.0030200348529252,1.954051268740962
2026-01-26 11:00:00+09:00,0.525,0.85,0.9,40,40,40,2.1447457854684164,2.1448258282392434,2.1298868087303044,2.005362609243264,1.9559487266188471
2026-01-26 12:00:00+09:00,0.5,0.85,0.9,40,40,40,2.1417177236011398,2.1437897933598755,2.131013562527527,2.0076164127863696,1.9577971743500142
2026-01-26 13:00:00+09:00,0.5,0.85,0.9,40,40,40,2.145016196640152,2.144198594453301,2.1323471467287294,2.0098874835938703,1.9596600501936974
2026-01-26 14:00:00+09:00,0.55,0.85,0.9,40,40,40,2.1447727611641225,2.1443899833569082,2.133530538579719,2.01211699231404,1.9615019677157912
2026-01-27 09:00:00+09:00,0.525,0.875,0.925,40,40,40,2.1508681855166123,2.1465493840768097,2.135181743049899,2.014410400466149,1.963386208688934
2026-01-27 10:00:00+09:00,0.625,0.85,0.95,40,40,40,2.1614926830725385,2.151530483742053,2.1376875468615792,2.0168415125753456,1.9653574173892683
2026-01-27 11:00:00+09:00,0.65,0.875,0.95,40,40,40,2.166028585901359,2.1563631844618216,2.1403866934367963,2.019307414613792,1.9673541454341648
2026-01-27 12:00:00+09:00,0.7,0.9,0.95,40,40,40,2.169058116725723,2.160594828549789,2.143117305178599,2.021782632830518,1.969361150123633
2026-01-27 13:00:00+09:00,0.7,0.9,0.95,40,40,40,2.1740608098963388,2.165083488998639,2.146064305627908,2.024299627492763,1.9713979626586848
2026-01-27 14:00:00+09:00,0.625,0.9,0.925,40,40,40,2.169634882892119,2.1666006202964656,2.1483091225102138,2.026701863119199,1.9733704693276743
2026-01-28 09:00:00+09:00,0.7,0.85,0.9,40,40,40,2.1810890725157126,2.171430104369548,2.1514310225107374,2.0292537178199677,1.9754373211006897
2026-01-28 10:00:00+09:00,0.625,0.875,0.9,40,40,40,2.17955857071204,2.174139593150379,2.154109836625147,2.031738095553721,1.977468378310753
2026-01-28 11:00:00+09:00,0.575,0.875,0.925,40,40,40,2.171833668126104,2.1733709514756208,2.155797820577619,2.0340537248524386,1.9794023612939904
2026-01-28 12:00:00+09:00,0.65,0.9,0.95,40,40,40,2.175177946810171,2.173973283253804,2.157643546885481,2.036386356620335,1.981350377070271
2026-01-28 13:00:00+09:00,0.575,0.9,0.925,40,40,40,2.177521517912819,2.1751560281401425,2.159536686983323,2.038719169203682,1.9833023287204457
2026-01-28 14:00:00+09:00,0.575,0.9,0.925,40,40,40,2.179782146527711,2.1766980676026657,2.1614648259875504,2.0410507886635836,1.9852573517832046
2026-01-29 09:00:00+09:00,0.35,0.775,0.825,40,40,40,2.1647460067500393,2.1727140473184567,2.1617773193935017,2.043095337722864,1.987043308549044
2026-01-29 10:00:00+09:00,0.45,0.85,0.875,40,40,40,2.170344864633722,2.1719243197568785,2.1625932760830464,2.0451986356883327,1.9888672046294886
2026-01-29 11:00:00+09:00,0.55,0.85,0.9,40,40,40,2.1785392711551994,2.174129303556319,2.1641119422803943,2.047402613134066,1.9907544888735256
2026-01-29 12:00:00+09:00,0.675,0.85,0.925,40,40,40,2.1885358196636253,2.178931475592088,2.166438025840702,2.049735393407282,1.9927224623142232
2026-01-29 13:00:00+09:00,0.7,0.9,0.95,40,40,40,2.186042497174048,2.181301816119408,2.1683051183486395,2.051988403386898,1.9946460447506396
2026-01-29 14:00:00+09:00,0.85,0.925,0.95,40,40,40,2.1994768898993007,2.187360174046039,2.1712738584963214,2.0544262296102436,1.9966841626128153
2026-01-30 09:00:00+09:00,0.475,0.85,0.9,40,40,40,2.1887913415537565,2.187837229881945,2.172942190216077,2.056647140551459,1.9985956768311333
2026-01-30 10:00:00+09:00,0.425,0.85,0.9,40,40,40,2.182950707884909,2.1862083892162665,2.1738953823750133,2.058734802821433,2.000430055249579
2026-01-30 11:00:00+09:00,0.425,0.85,0.875,40,40,40,2.179002564677392,2.1838064477033083,2.174381780689526,2.0607226997116146,2.0022068961394077
2026-01-30 12:00:00+09:00,0.35,0.825,0.85,40,40,40,2.1715175705348995,2.1797101553138387,2.1741089987700377,2.062554019890512,2.003891579466726
2026-01-30 13:00:00+09:00,0.525,0.85,0.875,40,40,40,2.1851706232722754,2.1815303112999844,2.17516248681787,2.064580740607566,2.0056953510468807
2026-01-30 14:00:00+09:00,0.35,0.8,0.825,40,40,40,2.1742926631629045,2.179117761920958,2.175079646469778,2.066394160815092,2.007372936242065
2026-02-02 09:00:00+09:00,0.375,0.8,0.825,40,40,40,2.169484344676158,2.175906622839358,2.174546760584671,2.068098130796267,2.008985985082205
2026-02-02 10:00:00+09:00,0.15,0.675,0.775,40,40,40,2.126267847672236,2.1593603644503174,2.169948768878725,2.069059613719837,2.0101529687895687
2026-02-02 11:00:00+09:00,0.05,0.6,0.725,40,40,40,2.103237864903722,2.1406528646014524,2.163595349452534,2.0696245434914715,2.0110791866613513
2026-02-02 12:00:00+09:00,0.05,0.525,0.65,40,40,40,2.0831943493535814,2.1215000261854957,2.1559381113478717,2.0698488378032422,2.0117967504692342
2026-02-02 13:00:00+09:00,0.075,0.65,0.75,40,40,40,2.1130224171037737,2.1186741564915885,2.151850902372243,2.070562450684243,2.012803971032762
2026-02-02 14:00:00+09:00,0.05,0.55,0.675,40,40,40,2.090760450170483,2.109369587717887,2.146032764067314,2.0708963019154205,2.0135796573923415
2026-02-03 09:00:00+09:00,0.4,0.725,0.75,40,40,40,2.142518097243677,2.1204190908931504,2.145698033893634,2.07208013324316,2.014862626943101
2026-02-03 10:00:00+09:00,0.45,0.725,0.75,40,40,40,2.1458485622802423,2.1288955813555144,2.145712369930454,2.0732994461198064,2.0161659695832714
2026-02-03 11:00:00+09:00,0.475,0.7,0.75,40,40,40,2.148937555650867,2.1355762394539655,2.146019530475255,2.07454966280627,2.0174870798924016
2026-02-03 12:00:00+09:00,0.575,0.725,0.75,40,40,40,2.1525988971297254,2.141250458679219,2.1466461368233,2.075839732795088,2.0188314760838177
2026-02-03 13:00:00+09:00,0.55,0.7,0.75,40,40,40,2.1556343066636106,2.1460450746740163,2.1475021529985674,2.0771586513714273,2.020192698278642
2026-02-03 14:00:00+09:00,0.625,0.75,0.775,40,40,40,2.165399973524279,2.152496707624104,2.1492067073343493,2.0786171856218876,2.021637546788549
2026-02-04 09:00:00+09:00,0.9,0.8,0.85,40,40,40,2.197361825519371,2.1674517469225263,2.153792909066256,2.0805799069425075,2.023386047074428
2026-02-04 10:00:00+09:00,0.9,0.85,0.9,40,40,40,2.2185694575656614,2.1844909838035713,2.159962104161438,2.082860725961072,2.025328170561903
2026-02-04 11:00:00+09:00,0.875,0.8,0.875,40,40,40,2.2080336916374477,2.1923385530815303,2.1645403505877248,2.084929700600351,2.0271461359457392
2026-02-04 12:00:00+09:00,0.9,0.85,0.875,40,40,40,2.213944234915519,2.1995404470261937,2.169245482428467,2.087062172241924,2.0290048234976776
2026-02-04 13:00:00+09:00,0.925,0.85,0.9,40,40,40,2.223926951679594,2.2076692819106603,2.174453241404765,2.089324400001224,2.030944347161179
2026-02-04 14:00:00+09:00,0.9,0.875,0.9,40,40,40,2.2247585213333276,2.2133656950515492,2.1792442204455806,2.09156298051911,2.0328728464066734
2026-02-05 09:00:00+09:00,0.7,0.825,0.85,40,40,40,2.219641470455992,2.2154576201863634,2.1830915775894293,2.0936799803527775,2.034731240675821
2026-02-05 10:00:00+09:00,0.6,0.8,0.825,40,40,40,2.2080481139925965,2.2129877847884414,2.185468390580207,2.0955703627269893,2.036455786678973
2026-02-05 11:00:00+09:00,0.4,0.75,0.8,40,40,40,2.1789328712611726,2.2016361469460186,2.1848459601688703,2.0969482554300334,2.0378734691126272
2026-02-05 12:00:00+09:00,0.375,0.725,0.775,40,40,40,2.172761225370543,2.192011173087527,2.18369503304522,2.098201362371199,2.039215635841562
2026-02-05 13:00:00+09:00,0.475,0.75,0.825,40,40,40,2.192463870696948,2.1921620722906674,2.1845301604406226,2.099759420360054,2.0407404938998246
2026-02-05 14:00:00+09:00,0.425,0.75,0.8,40,40,40,2.1796827755899963,2.188002306723777,2.184068504740563,2.101080467553938,2.042123004165399
2026-02-06 09:00:00+09:00,0.175,0.525,0.7,40,40,40,2.1218567442217577,2.1659537858897706,2.1781435751673435,2.1014238770856375,2.0429163747132235
2026-02-06 10:00:00+09:00,0.175,0.55,0.725,40,40,40,2.126910176153593,2.152939249311045,2.1732642038327006,2.1018451382272567,2.0437521339315357
2026-02-06 11:00:00+09:00,0.175,0.55,0.725,40,40,40,2.13380306527498,2.1465605212990235,2.1695060001605366,2.1023733684263926,2.044648163099132
2026-02-06 12:00:00+09:00,0.175,0.575,0.725,40,40,40,2.131031321348308,2.141384121315452,2.1658417450355625,2.102847053598656,2.0455076970120594
2026-02-06 13:00:00+09:00,0.125,0.475,0.725,40,40,40,2.1103345526753863,2.131034265102097,2.1605553457631648,2.102970813913974,2.046152740351993
2026-02-06 14:00:00+09:00,0.175,0.6,0.725,40,40,40,2.131401419198678,2.1311566498009573,2.1577787813284517,2.103440741274052,2.0470009859126566
2026-02-09 09:00:00+09:00,0.9,0.775,0.8,40,40,40,2.207832055282619,2.1567151182948447,2.162545759800277,2.105166217538656,2.0486012950606165
2026-02-09 10:00:00+09:00,0.875,0.775,0.8,40,40,40,2.2094576655859015,2.174295967391864,2.167013560351289,2.106890043126214,2.0502018559613657
2026-02-09 11:00:00+09:00,0.775,0.75,0.8,40,40,40,2.2000822420955175,2.1828913922930817,2.170162958612644,2.108430410051327,2.051693203087079
2026-02-09 12:00:00+09:00,0.65,0.75,0.8,40,40,40,2.1937998375088745,2.186527540698346,2.1724140899360944,2.109841474967981,2.053107199449485
2026-02-09 13:00:00+09:00,0.575,0.75,0.75,40,40,40,2.1887545947199,2.187269892038864,2.173970328486933,2.1111458240547893,2.0544569247755593
2026-02-09 14:00:00+09:00,0.75,0.75,0.775,40,40,40,2.199041329441861,2.1911937045065297,2.1763580428635927,2.11259864232565,2.055895575568259
2026-02-10 09:00:00+09:00,0.825,0.775,0.775,40,40,40,2.2243369499220957,2.2022414529783854,2.18092746258345,2.1144455565007982,2.057571609143919
2026-02-10 10:00:00+09:00,0.825,0.775,0.8,40,40,40,2.224356129899653,2.2096130119521415,2.185063526137374,2.1162622601933414,2.0592311566141257
2026-02-10 11:00:00+09:00,0.8,0.775,0.775,40,40,40,2.217823531039677,2.212349851647987,2.18818352660426,2.1179409588850167,2.0608091901904992
2026-02-10 12:00:00+09:00,0.775,0.775,0.775,40,40,40,2.2156019319362907,2.213433878410755,2.190794803302549,2.119555189844542,2.062349416476527
2026-02-10 13:00:00+09:00,0.8,0.775,0.775,40,40,40,2.2255799651820434,2.2174825740011848,2.194107675862501,2.1213076654699554,2.063973601040761
2026-02-10 14:00:00+09:00,0.875,0.775,0.775,40,40,40,2.231012624658388,2.221992590886919,2.1976224328906806,2.123120970580508,2.0656356808777527
2026-02-11 09:00:00+09:00,0.775,0.775,0.775,40,40,40,2.2425977894870956,2.228860990420311,2.2019058001855774,2.1250957940335096,2.067396497878841
2026-02-11 10:00:00+09:00,0.8,0.8,0.825,40,40,40,2.253039068217802,2.236920349686142,2.2067756352362653,2.12721055889606,2.0692436876334575
2026-02-11 11:00:00+09:00,0.8,0.8,0.8,40,40,40,2.2558654894521677,2.2432353962748173,2.2114508594473037,2.1293370866738472,2.0711006209848875
2026-02-11 12:00:00+09:00,0.85,0.825,0.8,40,40,40,2.2625053944338567,2.2496587289944974,2.2163131961126896,2.131538215727732,2.0730051460938324
2026-02-11 13:00:00+09:00,0.825,0.775,0.8,40,40,40,2.2649070311095114,2.2547414963661687,2.220941180398101,2.133742658957183,2.0749146175865256
2026-02-11 14:00:00+09:00,0.8,0.8,0.8,40,40,40,2.2629797972795007,2.2574875966706127,2.2249448581963294,2.135878810003833,2.0767859129068538
2026-02-12 09:00:00+09:00,0.925,0.85,0.875,40,40,40,2.283010200184043,2.2659951311750897,2.2304748907665877,2.138310733808465,2.078837895864836
2026-02-12 10:00:00+09:00,0.925,0.85,0.875,40,40,40,2.2926912601173357,2.2748938408225055,2.236400259276183,2.1408624780449754,2.080965790036503
2026-02-12 11:00:00+09:00,0.9,0.85,0.875,40,40,40,2.290014504749957,2.279934062131656,2.241506377892733,2.1433278008004297,2.0830458767500697
2026-02-12 12:00:00+09:00,0.9,0.85,0.825,40,40,40,2.289918797780487,2.2832623073479335,2.2461170845487093,2.1457507924860506,2.085104313775248
2026-02-12 13:00:00+09:00,0.85,0.825,0.825,40,40,40,2.283197752955928,2.283240789217265,2.2496485767779686,2.1480226430723297,2.0870753927720704
2026-02-12 14:00:00+09:00,0.9,0.85,0.85,40,40,40,2.2956586149772065,2.287380064470579,2.254030485177896,2.1504629070707573,2.0891508477193854
2026-02-13 09:00:00+09:00,0.6,0.775,0.775,40,40,40,2.275928432398651,2.2835628537799364,2.256116003960825,2.1525367174067553,2.09100933114903
2026-02-13 10:00:00+09:00,0.8,0.825,0.8,40,40,40,2.298008358335819,2.2883780219652308,2.2601057519965386,2.1549412073394674,2.093069022961834
2026-02-13 11:00:00+09:00,0.825,0.825,0.8,40,40,40,2.3012119789435395,2.292656007624667,2.264020630753396,2.157358906043667,2.095140097150707
2026-02-13 12:00:00+09:00,0.825,0.825,0.8,40,40,40,2.301740423920259,2.2956841463898643,2.267612992007383,2.159745377413528,2.09719582179518
2026-02-13 13:00:00+09:00,0.8,0.825,0.8,40,40,40,2.305141909960995,2.2988367342469083,2.271187174669632,2.162148625885387,2.0992649371003127
2026-02-13 14:00:00+09:00,0.525,0.75,0.775,40,40,40,2.281293345457163,2.29298893798366,2.2721496671255874,2.164117960093185,2.1010761650441623
2026-02-19 09:00:00+09:00,0.825,0.875,0.85,40,40,40,2.332784501190432,2.3062541257192506,2.2779244132270016,2.1669058368055363,2.103381720627707
2026-02-19 10:00:00+09:00,0.825,0.875,0.925,40,40,40,2.331022743574359,2.314510331670953,2.282981397069607,2.1696185129504757,2.1056468054331465
2026-02-19 11:00:00+09:00,0.875,0.925,0.925,40,40,40,2.3381749143773085,2.3223985259064053,2.2882379225274834,2.1724045691724068,2.1079605179599543
2026-02-19 12:00:00+09:00,0.875,0.9,0.9,40,40,40,2.3395273775245156,2.328108143112442,2.2931226325272007,2.1751669296410365,2.1102646658163184
2026-02-19 13:00:00+09:00,0.85,0.9,0.875,40,40,40,2.3373249861284955,2.331180424117793,2.297332380489229,2.177847228095375,2.112523972486091
