close,ma60,ret20,high20,dd20,mrs_raw,mrs,regime,date_key
437.3900146484375,421.65333150227866,0.0007780044959750931,445.6099853515625,-0.018446558590108575,3.0,3.0,BULL_STRONG,2024-03-11
443.6600036621094,422.3186650594076,0.019111516043109233,445.6099853515625,-0.004375982930262867,3.0,3.0,BULL_STRONG,2024-03-12
440.25,422.93299814860023,0.027301394330417006,445.6099853515625,-0.012028422898409108,3.0,3.0,BULL_STRONG,2024-03-13
439.1400146484375,423.4963317871094,0.013665143370696908,445.6099853515625,-0.01451935754541167,3.0,3.0,BULL_STRONG,2024-03-14
433.9200134277344,423.94366556803385,-0.0013578429141571924,445.6099853515625,-0.026233639972419787,1.0,3.0,BULL_STRONG,2024-03-15
437.4800109863281,424.41566569010416,0.01604850208924602,445.6099853515625,-0.01824459646886112,3.0,1.0,BULL_MILD,2024-03-18
438.57000732421875,425.00716603597004,0.026326874022222668,445.6099853515625,-0.015798519464929828,3.0,3.0,BULL_STRONG,2024-03-19
443.7699890136719,425.60716603597007,0.04266818046364396,445.6099853515625,-0.00412916316594425,3.0,3.0,BULL_STRONG,2024-03-20
445.8699951171875,426.231999206543,0.017805345407260198,445.8699951171875,0.0,3.0,3.0,BULL_STRONG,2024-03-21
446.3800048828125,426.8236658732096,0.021979042379105085,446.3800048828125,0.0,3.0,3.0,BULL_STRONG,2024-03-22
444.760009765625,427.3779993693034,0.018806602227073643,446.3800048828125,-0.003629183878011699,3.0,3.0,BULL_STRONG,2024-03-25
443.32000732421875,427.91166636149086,0.013071300596257496,446.3800048828125,-0.006855140295536022,3.0,3.0,BULL_STRONG,2024-03-26
444.8299865722656,428.50016632080076,0.02196337399749715,446.3800048828125,-0.0034724187768083725,3.0,3.0,BULL_STRONG,2024-03-27
444.010009765625,429.1904998779297,0.011412322928530783,446.3800048828125,-0.005309366663521775,3.0,3.0,BULL_STRONG,2024-03-28
444.95001220703125,429.9675003051758,-0.0014810555558142369,446.3800048828125,-0.0032035321030041697,1.0,3.0,BULL_STRONG,2024-04-01
441.1099853515625,430.71466674804685,-0.00655376724947343,446.3800048828125,-0.011806128127610727,1.0,1.0,BULL_MILD,2024-04-02
442.1000061035156,431.47050018310546,0.013874598050486187,446.3800048828125,-0.0095882403613049,3.0,1.0,BULL_MILD,2024-04-03
435.3399963378906,431.9769999186198,-0.007862558717943169,446.3800048828125,-0.024732309745415626,1.0,3.0,BULL_STRONG,2024-04-04
440.4700012207031,432.55566660563153,-0.011179730272436461,446.3800048828125,-0.013239848553836864,1.0,1.0,BULL_MILD,2024-04-05
440.6000061035156,433.0906667073568,0.0035989638954561087,446.3800048828125,-0.012948605932325052,3.0,1.0,BULL_MILD,2024-04-08
442.2300109863281,433.638666788737,0.01106563061751853,446.3800048828125,-0.0092969977397932,3.0,3.0,BULL_STRONG,2024-04-09
438.3699951171875,434.11883341471355,-0.011923564218673022,446.3800048828125,-0.01794437402662752,1.0,3.0,BULL_STRONG,2024-04-10
445.3699951171875,434.7163335164388,0.011629744729557023,446.3800048828125,-0.0022626680285335876,3.0,1.0,BULL_MILD,2024-04-11
438.2699890136719,435.23400014241537,-0.001981203273999421,446.3800048828125,-0.018168412071391415,1.0,3.0,BULL_STRONG,2024-04-12
431.05999755859375,435.53516693115233,-0.00659111306378346,446.3800048828125,-0.03432055010672064,-3.0,1.0,BULL_MILD,2024-04-15
431.1000061035156,435.70050048828125,-0.014583534613223481,446.3800048828125,-0.03423092121545257,-3.0,-3.0,BEAR,2024-04-16
425.8399963378906,435.7690002441406,-0.029026177745249404,446.3800048828125,-0.046014625028543144,-3.0,-3.0,BEAR,2024-04-17
423.4100036621094,435.76783345540366,-0.04587959045363754,446.3800048828125,-0.05145840084556075,-5.0,-3.0,BEAR,2024-04-18
414.6499938964844,435.5815002441406,-0.07002041304102025,446.3800048828125,-0.07108295765769834,-5.0,-5.0,STRESS_BEAR,2024-04-19
418.82000732421875,435.4560002644857,-0.061741111288864836,445.3699951171875,-0.059613328432650325,-5.0,-5.0,STRESS_BEAR,2024-04-22
425.07000732421875,435.4770004272461,-0.04427107205924896,445.3699951171875,-0.045580052575448726,-3.0,-5.0,STRESS_BEAR,2024-04-23
426.510009765625,435.4496673583984,-0.03791842750354346,445.3699951171875,-0.042346780336201095,-3.0,-3.0,BEAR,2024-04-24
424.45001220703125,435.4355010986328,-0.04581519902081399,445.3699951171875,-0.04697214257698634,-3.0,-3.0,BEAR,2024-04-25
431.0,435.6693344116211,-0.029301163215875392,445.3699951171875,-0.032265296887381,-3.0,-3.0,BEAR,2024-04-26
432.75,435.85050099690756,-0.027418837784759287,445.3699951171875,-0.028335979647364562,-3.0,-3.0,BEAR,2024-04-29
424.5899963378906,435.77683410644534,-0.037450952284622474,445.3699951171875,-0.04665783282914948,-3.0,-3.0,BEAR,2024-04-30
421.5199890136719,435.66133371988934,-0.04655059218665791,445.3699951171875,-0.05355099437545208,-5.0,-3.0,BEAR,2024-05-01
426.8999938964844,435.6498336791992,-0.019387151450370066,445.3699951171875,-0.04147113955407622,-3.0,-5.0,STRESS_BEAR,2024-05-02
435.4800109863281,435.7080006917318,-0.011328785662010787,445.3699951171875,-0.022206220085071227,-3.0,-3.0,BEAR,2024-05-03
440.25,435.8323338826497,-0.0007943851535794355,445.3699951171875,-0.011496048618722776,1.0,-3.0,BEAR,2024-05-06
440.32000732421875,435.88683420817057,-0.004319027688440724,445.3699951171875,-0.011338859483876917,1.0,1.0,BULL_MILD,2024-05-07
440.05999755859375,435.9655008951823,0.0038551964327633303,445.3699951171875,-0.01192266568653011,3.0,1.0,BULL_MILD,2024-05-08
441.0199890136719,436.17333424886067,-0.009767173700983234,441.0199890136719,0.0,1.0,3.0,BULL_STRONG,2024-05-09
442.05999755859375,436.32066752115884,0.008647657014917431,442.05999755859375,0.0,3.0,1.0,BULL_MILD,2024-05-10
443.0799865722656,436.46350046793617,0.02788472389400498,443.0799865722656,0.0,3.0,3.0,BULL_STRONG,2024-05-13
445.92999267578125,436.7195002237956,0.03440033950893673,445.92999267578125,0.0,3.0,3.0,BULL_STRONG,2024-05-14
452.8999938964844,437.1458333333333,0.0635449882380763,452.8999938964844,0.0,3.0,3.0,BULL_STRONG,2024-05-15
451.9800109863281,437.58533376057943,0.06747598563358048,452.8999938964844,-0.0020313157927895897,3.0,3.0,BULL_STRONG,2024-05-16
451.760009765625,437.8135004679362,0.08949720587335874,452.8999938964844,-0.002517076940212859,3.0,3.0,BULL_STRONG,2024-05-17
454.9100036621094,438.1156672159831,0.08617065972675109,454.9100036621094,0.0,3.0,3.0,BULL_STRONG,2024-05-20
455.79998779296875,438.4365005493164,0.07229392791599842,455.79998779296875,0.0,3.0,3.0,BULL_STRONG,2024-05-21
455.7099914550781,438.7383336385091,0.06846259412645206,455.79998779296875,-0.00019744699495582996,3.0,3.0,BULL_STRONG,2024-05-22
453.6600036621094,439.04483388264975,0.06881844885147648,455.79998779296875,-0.0046950069946719575,3.0,3.0,BULL_STRONG,2024-05-23
457.95001220703125,439.3606674194336,0.06252903064276394,457.95001220703125,0.0,3.0,3.0,BULL_STRONG,2024-05-24
459.67999267578125,439.5951675415039,0.06222990797407557,459.67999267578125,0.0,3.0,3.0,BULL_STRONG,2024-05-28
456.44000244140625,439.8021677652995,0.0750135574983477,459.67999267578125,-0.0070483603506760195,3.0,3.0,BULL_STRONG,2024-05-29
451.54998779296875,440.0605010986328,0.07124217015085099,459.67999267578125,-0.017686227402432753,3.0,3.0,BULL_STRONG,2024-05-30
450.7099914550781,440.25916748046876,0.05577418107053722,459.67999267578125,-0.019513577627098933,3.0,3.0,BULL_STRONG,2024-05-31
453.1300048828125,440.3871673583984,0.04052997485810783,459.67999267578125,-0.01424901648392718,3.0,3.0,BULL_STRONG,2024-06-03
454.3699951171875,440.643000793457,0.032072674882879015,459.67999267578125,-0.011551508969717017,3.0,3.0,BULL_STRONG,2024-06-04
463.5299987792969,441.07866719563805,0.05271164396122474,463.5299987792969,0.0,3.0,3.0,BULL_STRONG,2024-06-05
463.3699951171875,441.4071670532227,0.05297004428467744,463.5299987792969,-0.00034518512832126813,3.0,3.0,BULL_STRONG,2024-06-06
462.9599914550781,441.78566691080727,0.049748317509313855,463.5299987792969,-0.0012297096751447967,3.0,3.0,BULL_STRONG,2024-06-07
464.8299865722656,442.21383310953775,0.05150882038507398,464.8299865722656,0.0,3.0,3.0,BULL_STRONG,2024-06-10
468.0199890136719,442.7821660359701,0.05628781077282663,468.0199890136719,0.0,3.0,3.0,BULL_STRONG,2024-06-11
474.1499938964844,443.393332417806,0.0632834787617007,474.1499938964844,0.0,3.0,3.0,BULL_STRONG,2024-06-12
476.7200012207031,444.02916564941404,0.05259440857855946,476.7200012207031,0.0,3.0,3.0,BULL_STRONG,2024-06-13
479.19000244140625,444.61949920654297,0.060201758470909805,479.19000244140625,0.0,3.0,3.0,BULL_STRONG,2024-06-14
485.05999755859375,445.27266591389974,0.07371167671579637,485.05999755859375,0.0,3.0,3.0,BULL_STRONG,2024-06-17
485.2099914550781,445.9198323567708,0.06660655415147665,485.2099914550781,0.0,3.0,3.0,BULL_STRONG,2024-06-18
481.4700012207031,446.5316655476888,0.05631859174027465,485.2099914550781,-0.007707982729620366,3.0,3.0,BULL_STRONG,2024-06-20
480.17999267578125,447.14599863688153,0.05369643343252273,485.2099914550781,-0.01036664303678625,3.0,3.0,BULL_STRONG,2024-06-21
473.9599914550781,447.6314987182617,0.04474714021315496,485.2099914550781,-0.023185837468562398,3.0,3.0,BULL_STRONG,2024-06-24
479.3800048828125,448.2209986368815,0.04679548445146264,485.2099914550781,-0.01201538854297357,3.0,3.0,BULL_STRONG,2024-06-25
480.3699951171875,448.8113316853841,0.04500957790433824,485.2099914550781,-0.009975054972335085,3.0,3.0,BULL_STRONG,2024-06-26
481.6099853515625,449.48633168538413,0.05514412140813052,485.2099914550781,-0.0074194805690618315,3.0,3.0,BULL_STRONG,2024-06-27
479.1099853515625,450.10316467285156,0.06103421172326495,485.2099914550781,-0.012571888895409056,3.0,3.0,BULL_STRONG,2024-06-28
481.9200134277344,450.87949829101564,0.06924635034581206,485.2099914550781,-0.006780524072634075,3.0,3.0,BULL_STRONG,2024-07-01
486.9800109863281,451.6546651204427,0.07470263663574839,486.9800109863281,0.0,3.0,3.0,BULL_STRONG,2024-07-02
491.0400085449219,452.4953318277995,0.08070518260845261,491.0400085449219,0.0,3.0,3.0,BULL_STRONG,2024-07-03
496.1600036621094,453.3941650390625,0.07039459143689375,496.1600036621094,0.0,3.0,3.0,BULL_STRONG,2024-07-05
497.3399963378906,454.37699839274086,0.07331074859974906,497.3399963378906,0.0,3.0,3.0,BULL_STRONG,2024-07-08
497.7699890136719,455.250331624349,0.07519007733084293,497.7699890136719,0.0,3.0,3.0,BULL_STRONG,2024-07-09
502.9599914550781,456.3284983317057,0.08203000233265834,502.9599914550781,0.0,3.0,3.0,BULL_STRONG,2024-07-10
491.92999267578125,457.34299825032554,0.05108756938458647,502.9599914550781,-0.021930171319167524,3.0,3.0,BULL_STRONG,2024-07-11
494.82000732421875,458.40499827067055,0.043593828311314864,502.9599914550781,-0.01618415832104292,3.0,3.0,BULL_STRONG,2024-07-12
496.1499938964844,459.5768315633138,0.040757661994521355,502.9599914550781,-0.013539839498748596,3.0,3.0,BULL_STRONG,2024-07-15
496.3399963378906,460.7923314412435,0.035789548632291,502.9599914550781,-0.013162070998998687,3.0,3.0,BULL_STRONG,2024-07-16
481.7699890136719,461.91099802652997,-0.006782683712285409,502.9599914550781,-0.04213059249524587,1.0,3.0,BULL_STRONG,2024-07-17
479.489990234375,462.92216440836586,-0.011788712766506726,502.9599914550781,-0.046663753816290066,1.0,1.0,BULL_MILD,2024-07-18
475.239990234375,463.7583307902018,-0.012939562112972314,502.9599914550781,-0.05511373010109277,-1.0,1.0,BULL_MILD,2024-07-19
482.32000732421875,464.6884974161784,0.004456692659168038,502.9599914550781,-0.04103702974693335,3.0,-1.0,UNSTABLE,2024-07-22
480.6199951171875,465.6246637980143,0.014051826698837644,502.9599914550781,-0.04441704453123663,3.0,3.0,BULL_STRONG,2024-07-23
463.3800048828125,466.1643305460612,-0.03337644423427988,502.9599914550781,-0.07869410538551891,-5.0,3.0,BULL_STRONG,2024-07-24
458.2699890136719,466.58966369628905,-0.04600621672493155,502.9599914550781,-0.08885399077591982,-5.0,-5.0,STRESS_BEAR,2024-07-25
462.9700012207031,467.2293304443359,-0.038703483519455406,502.9599914550781,-0.07950928684940284,-5.0,-5.0,STRESS_BEAR,2024-07-26
463.8999938964844,467.9356638590495,-0.03174634618378347,502.9599914550781,-0.07766024777754588,-5.0,-5.0,STRESS_BEAR,2024-07-29
457.5299987792969,468.4461639404297,-0.05061008874680173,502.9599914550781,-0.09032526134802676,-5.0,-5.0,STRESS_BEAR,2024-07-30
471.07000732421875,469.0393305460612,-0.03267075301486255,502.9599914550781,-0.06340461403023467,-1.0,-5.0,STRESS_BEAR,2024-07-31
459.6600036621094,469.3628306070963,-0.0639051896724252,502.9599914550781,-0.08609032234890213,-5.0,-1.0,UNSTABLE,2024-08-01
448.75,469.503330485026,-0.09555386027124457,502.9599914550781,-0.10778191581053398,-5.0,-5.0,STRESS_BEAR,2024-08-02
435.3699951171875,469.4251637776693,-0.12460289073272313,502.9599914550781,-0.13438443909295994,-5.0,-5.0,STRESS_BEAR,2024-08-05
439.5299987792969,469.40033060709635,-0.11700181111717312,502.9599914550781,-0.126113396201309,-5.0,-5.0,STRESS_BEAR,2024-08-06
434.7699890136719,469.278830464681,-0.1355773890565939,496.3399963378906,-0.12404804726295737,-5.0,-5.0,STRESS_BEAR,2024-08-07
448.07000732421875,469.36199747721355,-0.089158998240771,496.3399963378906,-0.09725186237220218,-5.0,-5.0,STRESS_BEAR,2024-08-08
450.4100036621094,469.4366643269857,-0.08974981408342853,496.3399963378906,-0.09253735950087272,-5.0,-5.0,STRESS_BEAR,2024-08-09
451.3800048828125,469.4113311767578,-0.09023478698865528,496.3399963378906,-0.09058305151066437,-5.0,-5.0,STRESS_BEAR,2024-08-12
462.5799865722656,469.58799743652344,-0.06801791113896527,482.32000732421875,-0.040927227674973365,-3.0,-5.0,STRESS_BEAR,2024-08-13
462.7300109863281,469.77083079020184,-0.03952088851844904,482.32000732421875,-0.04061618021315483,-3.0,-3.0,BEAR,2024-08-14
474.4200134277344,470.0959976196289,-0.010573686437463259,482.32000732421875,-0.016379154454552736,1.0,-3.0,BEAR,2024-08-15
475.0299987792969,470.4164978027344,-0.00044186402532031543,482.32000732421875,-0.015114464327044774,1.0,1.0,BULL_MILD,2024-08-16
481.2699890136719,470.8424977620443,-0.0021770158703805498,481.2699890136719,0.0,1.0,1.0,BULL_MILD,2024-08-19
480.260009765625,471.2858311971029,-0.0007490020290868982,481.2699890136719,-0.0020985710123266887,1.0,1.0,BULL_MILD,2024-08-20
482.5,471.694997660319,0.04126202019015235,482.5,0.0,3.0,1.0,BULL_MILD,2024-08-21
474.8500061035156,471.9478312174479,0.03617958296926371,482.5,-0.015854909630019454,3.0,3.0,BULL_STRONG,2024-08-22
480.0,472.3404978434245,0.03678423814587184,482.5,-0.005181347150259086,3.0,3.0,BULL_STRONG,2024-08-23
475.3399963378906,472.7369979858398,0.024660492761202635,482.5,-0.014839385828205987,3.0,3.0,BULL_STRONG,2024-08-26
476.760009765625,473.17116495768227,0.042030054942046036,482.5,-0.011896352817357458,3.0,3.0,BULL_STRONG,2024-08-27
471.3500061035156,473.474831644694,0.0005943888911275064,482.5,-0.02310879564038215,-1.0,3.0,BULL_STRONG,2024-08-28
470.6600036621094,473.7463317871094,0.02393073121951672,482.5,-0.024538852513762976,-1.0,-1.0,UNSTABLE,2024-08-29
476.2699890136719,473.9586649576823,0.061325880810410904,482.5,-0.012911939868037514,3.0,-1.0,UNSTABLE,2024-08-30
461.80999755859375,473.9326649983724,0.06072996012113663,482.5,-0.0428808340754534,-1.0,3.0,BULL_STRONG,2024-09-03
460.6099853515625,473.8934982299805,0.04796029083523523,482.5,-0.04536790600712437,-1.0,-1.0,UNSTABLE,2024-09-04
461.0400085449219,473.83033192952473,0.06042279870983447,482.5,-0.04447666622814117,-1.0,-1.0,UNSTABLE,2024-09-05
448.69000244140625,473.50816548665364,0.0013837014463207176,482.5,-0.07007253380019429,-3.0,-1.0,UNSTABLE,2024-09-06
454.4599914550781,473.17999877929685,0.008991780289158369,482.5,-0.05811400734698835,-3.0,-3.0,BEAR,2024-09-09
458.6600036621094,472.878998819987,0.016128314724944248,482.5,-0.04940931883500643,-1.0,-3.0,BEAR,2024-09-10
468.6199951171875,472.70283203125,0.013057219767933725,482.5,-0.028766849498056968,-1.0,-1.0,UNSTABLE,2024-09-11
473.2200012207031,472.50549875895183,0.022669785804502185,482.5,-0.019233158091807034,3.0,-1.0,UNSTABLE,2024-09-12
475.3399963378906,472.340998840332,0.0019391739052263546,482.5,-0.014839385828205987,3.0,3.0,BULL_STRONG,2024-09-13
473.239990234375,472.2038319905599,-0.0037682010599787708,482.5,-0.019191730084196945,1.0,3.0,BULL_STRONG,2024-09-16
473.489990234375,472.0923319498698,-0.016165559783275496,482.5,-0.018673595369171014,1.0,1.0,BULL_MILD,2024-09-17
471.44000244140625,472.05033213297526,-0.01836506714044972,482.5,-0.02292227473283681,-3.0,1.0,BULL_MILD,2024-09-18
483.3599853515625,472.11666514078775,0.0017823530602332216,483.3599853515625,0.0,3.0,-3.0,BEAR,2024-09-19
482.44000244140625,472.15116526285806,0.015983987028181712,483.3599853515625,-0.001903307965153811,3.0,3.0,BULL_STRONG,2024-09-20
483.0400085449219,472.1749989827474,0.006333351135253906,483.3599853515625,-0.0006619844760378246,3.0,3.0,BULL_STRONG,2024-09-23
485.3699951171875,472.2793324788411,0.02110068341938387,485.3699951171875,0.0,3.0,3.0,BULL_STRONG,2024-09-24
485.82000732421875,472.3443323771159,0.01900326657650586,485.82000732421875,0.0,3.0,3.0,BULL_STRONG,2024-09-25
489.4700012207031,472.38583221435545,0.0384427599078212,489.4700012207031,0.0,3.0,3.0,BULL_STRONG,2024-09-26
486.75,472.3143320719401,0.03418602858262365,489.4700012207031,-0.005557033554496993,3.0,3.0,BULL_STRONG,2024-09-27
488.07000732421875,472.1794987996419,0.024775901448218507,489.4700012207031,-0.0028602241056507882,3.0,3.0,BULL_STRONG,2024-09-30
481.2699890136719,471.91166534423826,0.04213852354421821,489.4700012207031,-0.0167528391659979,3.0,3.0,BULL_STRONG,2024-10-01
481.95001220703125,471.6479990641276,0.04632992669314562,489.4700012207031,-0.015363534016216596,3.0,3.0,BULL_STRONG,2024-10-02
481.5899963378906,471.2918324788412,0.04457311168682754,489.4700012207031,-0.01609905584236082,3.0,3.0,BULL_STRONG,2024-10-03
487.32000732421875,471.2149993896484,0.08609508719298264,489.4700012207031,-0.00439249369955752,3.0,3.0,BULL_STRONG,2024-10-04
482.1000061035156,471.0029993693034,0.060819467429773955,489.4700012207031,-0.015057092567077213,3.0,3.0,BULL_STRONG,2024-10-07
489.29998779296875,470.8888326009115,0.06680326142724136,489.4700012207031,-0.0003473418744976975,3.0,3.0,BULL_STRONG,2024-10-08
493.1499938964844,470.8356658935547,0.05234518167147928,493.1499938964844,0.0,3.0,3.0,BULL_STRONG,2024-10-09
492.5899963378906,471.01599934895836,0.04093232548755599,493.1499938964844,-0.001135552196136258,3.0,3.0,BULL_STRONG,2024-10-10
493.3599853515625,471.2471659342448,0.037909683915726244,493.3599853515625,0.0,3.0,3.0,BULL_STRONG,2024-10-11
497.5,471.6181660970052,0.05126365114159115,497.5,0.0,3.0,3.0,BULL_STRONG,2024-10-14
490.8500061035156,471.76033274332684,0.03666395536798461,497.5,-0.013366821902481174,3.0,3.0,BULL_STRONG,2024-10-15
490.9100036621094,471.9318328857422,0.04129900118758578,497.5,-0.013246223794755041,3.0,3.0,BULL_STRONG,2024-10-16
491.25,472.396332804362,0.01632326813875351,497.5,-0.012562814070351758,3.0,3.0,BULL_STRONG,2024-10-17
494.4700012207031,472.9996663411458,0.02493574064840942,497.5,-0.006090449807631959,3.0,3.0,BULL_STRONG,2024-10-18
495.4200134277344,473.5404998779297,0.025629357121173424,497.5,-0.0041808775321922065,3.0,3.0,BULL_STRONG,2024-10-21
495.9599914550781,474.0748331705729,0.021818399250933984,497.5,-0.0030954945626570085,3.0,3.0,BULL_STRONG,2024-10-22
488.3599853515625,474.58866628011066,0.005228228539481794,497.5,-0.018371888740577935,3.0,3.0,BULL_STRONG,2024-10-23
492.32000732421875,474.94283294677734,0.0058226369264877675,497.5,-0.01041204557945985,3.0,3.0,BULL_STRONG,2024-10-24
495.32000732421875,475.53716634114585,0.01760658926393166,497.5,-0.004381894825690957,3.0,3.0,BULL_STRONG,2024-10-25
495.3999938964844,476.31466623942055,0.01501830979627572,497.5,-0.004221117796011309,3.0,3.0,BULL_STRONG,2024-10-28
500.1600036621094,477.3944997151693,0.03925034820299356,500.1600036621094,0.0,3.0,3.0,BULL_STRONG,2024-10-29
496.3800048828125,478.34199981689454,0.02994084927957741,500.1600036621094,-0.007557579077935417,3.0,3.0,BULL_STRONG,2024-10-30
483.8500061035156,479.16000010172525,0.004692808785088154,500.1600036621094,-0.03260955981920577,3.0,3.0,BULL_STRONG,2024-10-31
487.42999267578125,479.81599985758464,0.00022569430745611463,500.1600036621094,-0.02545187718554176,3.0,3.0,BULL_STRONG,2024-11-01
486.010009765625,480.4093332926432,0.008110358043160515,500.1600036621094,-0.02829093448672404,3.0,3.0,BULL_STRONG,2024-11-04
492.2099914550781,481.08983306884767,0.005947279245264614,500.1600036621094,-0.015894937917510843,3.0,3.0,BULL_STRONG,2024-11-05
505.5799865722656,481.8064997355143,0.025205298245203567,505.5799865722656,0.0,3.0,3.0,BULL_STRONG,2024-11-06
513.5399780273438,482.65333251953126,0.04253026217585343,513.5399780273438,0.0,3.0,3.0,BULL_STRONG,2024-11-07
514.1400146484375,483.3153325398763,0.04211940553319793,514.1400146484375,0.0,3.0,3.0,BULL_STRONG,2024-11-08
513.8400268554688,483.96216634114586,0.032844275086369334,514.1400146484375,-0.0005834748987080252,3.0,3.0,BULL_STRONG,2024-11-11
512.9099731445312,484.48949940999347,0.04494237907040666,514.1400146484375,-0.00239242515435667,3.0,3.0,BULL_STRONG,2024-11-12
512.25,485.02266591389974,0.043470282085713574,514.1400146484375,-0.0036760699315143697,3.0,3.0,BULL_STRONG,2024-11-13
508.69000244140625,485.4591659545898,0.03550127723441476,514.1400146484375,-0.010600249060089051,3.0,3.0,BULL_STRONG,2024-11-14
496.57000732421875,485.8211659749349,0.004246983837910001,514.1400146484375,-0.03417358467271392,3.0,3.0,BULL_STRONG,2024-11-15
500.0199890136719,486.1548324584961,0.00928500153659706,514.1400146484375,-0.027463385911366434,3.0,3.0,BULL_STRONG,2024-11-18
503.4599914550781,486.62349904378254,0.015122187533708198,514.1400146484375,-0.02077259674227505,3.0,3.0,BULL_STRONG,2024-11-19
503.1700134277344,487.06366577148435,0.030326047424852787,514.1400146484375,-0.021336602692175743,3.0,3.0,BULL_STRONG,2024-11-20
504.9800109863281,487.62416585286456,0.02571498918135995,514.1400146484375,-0.01781616563801769,3.0,3.0,BULL_STRONG,2024-11-21
505.7900085449219,488.2096659342448,0.021137852430519466,514.1400146484375,-0.01624072405495469,3.0,3.0,BULL_STRONG,2024-11-22
506.5899963378906,488.7149993896484,0.022587813038496884,514.1400146484375,-0.014684751420699027,3.0,3.0,BULL_STRONG,2024-11-25
509.30999755859375,489.5066660563151,0.01829413353624698,514.1400146484375,-0.009394361365058224,3.0,3.0,BULL_STRONG,2024-11-26
505.29998779296875,490.2514994303385,0.0179700689439779,514.1400146484375,-0.017193812198246117,3.0,3.0,BULL_STRONG,2024-11-27
509.739990234375,491.0631657918294,0.05350828522118567,514.1400146484375,-0.008558027558059567,3.0,3.0,BULL_STRONG,2024-11-29
515.2899780273438,492.1731653849284,0.05715689590339568,515.2899780273438,0.0,3.0,3.0,BULL_STRONG,2024-12-02
516.8699951171875,493.2133321126302,0.06349660445562533,516.8699951171875,0.0,3.0,3.0,BULL_STRONG,2024-12-03
523.260009765625,494.28999888102214,0.06308286879499625,523.260009765625,0.0,3.0,3.0,BULL_STRONG,2024-12-04
521.8099975585938,495.17649892171227,0.03210176711377444,523.260009765625,-0.0027711122194885585,3.0,3.0,BULL_STRONG,2024-12-05
526.47998046875,496.064165242513,0.02519765353247183,526.47998046875,0.0,3.0,3.0,BULL_STRONG,2024-12-06
522.3800048828125,496.8481653849284,0.016026743687727496,526.47998046875,-0.007787524194722617,3.0,3.0,BULL_STRONG,2024-12-09
520.5999755859375,497.6374984741211,0.013155745712994271,526.47998046875,-0.011168525111965755,3.0,3.0,BULL_STRONG,2024-12-10
529.9199829101562,498.57799835205077,0.0331637337081605,529.9199829101562,0.0,3.0,3.0,BULL_STRONG,2024-12-11
526.5,499.4956649780273,0.027818448023426035,529.9199829101562,-0.006453772306103223,3.0,3.0,BULL_STRONG,2024-12-12
530.530029296875,500.2818323771159,0.0429338629630025,530.530029296875,0.0,3.0,3.0,BULL_STRONG,2024-12-13
538.1699829101562,501.2106653849284,0.08377464400256507,538.1699829101562,0.0,3.0,3.0,BULL_STRONG,2024-12-16
535.7999877929688,502.0899983723958,0.0715571368454202,538.1699829101562,-0.004403803988419663,3.0,3.0,BULL_STRONG,2024-12-17
516.469970703125,502.60833129882815,0.025841138260948915,538.1699829101562,-0.04032185535448918,3.0,3.0,BULL_STRONG,2024-12-18
514.1699829101562,503.08083089192706,0.021861337498009892,538.1699829101562,-0.04459557530544511,3.0,3.0,BULL_STRONG,2024-12-19
518.6599731445312,503.5673304239909,0.027090106262787295,538.1699829101562,-0.03625250457137086,3.0,3.0,BULL_STRONG,2024-12-20
522.8699951171875,504.1693303426107,0.03376892837682188,538.1699829101562,-0.028429656574738726,3.0,3.0,BULL_STRONG,2024-12-23
529.9600219726562,504.867497253418,0.04613203143312372,538.1699829101562,-0.015255330468460171,3.0,3.0,BULL_STRONG,2024-12-24
529.5999755859375,505.6729970296224,0.03983816953251429,538.1699829101562,-0.015924350291475542,3.0,3.0,BULL_STRONG,2024-12-26
522.5599975585938,506.3498301188151,0.034157946136141204,538.1699829101562,-0.029005678219270914,3.0,3.0,BULL_STRONG,2024-12-27
515.6099853515625,506.91682993570964,0.011515665299260736,538.1699829101562,-0.0419198362506219,3.0,3.0,BULL_STRONG,2024-12-30
511.2300109863281,507.31532999674477,-0.007878994768262704,538.1699829101562,-0.05005848111065225,-1.0,3.0,BULL_STRONG,2024-12-31
510.2300109863281,507.78416341145834,-0.012846526580352013,538.1699829101562,-0.051916630081712545,-1.0,-1.0,UNSTABLE,2025-01-02
518.5800170898438,508.2721638997396,-0.008943914284367915,538.1699829101562,-0.03640107483211841,1.0,-1.0,UNSTABLE,2025-01-03
524.5399780273438,508.79533030192056,0.00523175194327985,538.1699829101562,-0.02532657954854378,3.0,1.0,BULL_MILD,2025-01-06
515.1799926757812,509.1718302408854,-0.021463281059439066,538.1699829101562,-0.04271882669868832,1.0,3.0,BULL_STRONG,2025-01-07
515.27001953125,509.53699747721356,-0.013610753254534536,538.1699829101562,-0.04255154338983125,1.0,1.0,BULL_MILD,2025-01-08
507.19000244140625,509.69849751790366,-0.025758689537851542,538.1699829101562,-0.05756541883147337,-5.0,1.0,BULL_MILD,2025-01-10
505.55999755859375,509.9436640421549,-0.04596917673831624,538.1699829101562,-0.06059421072729454,-5.0,-5.0,STRESS_BEAR,2025-01-13
505.0799865722656,510.1798304239909,-0.04068378618752966,538.1699829101562,-0.06148614264763774,-5.0,-5.0,STRESS_BEAR,2025-01-14
