ticker,strategy,scheme,mrs_v2,regime_v2,signal_time,entry_time,entry_i,signal_i,planned_seed,reserved_risk,risk_pct_first,regime_risk_mult,dd_mult_at_entry,equity_at_entry,mtm_dd_at_entry,first_entry,structural_stop,active_stop,common_one_r,common_target,anchor,atr,box_high,shares,buy_notional,sell_notional,fees,cash_out,cash_in,partial_taken,added30,added50,pending_confirm50,confirm50_skip,last_mark,exit_time,exit_price,exit_reason,status,pnl,cash_after_exit,actual_capital_used,fill_count,fill_detail,event_detail,confirm_bar_time
AVGO,C,S3,3,BULL_STRONG,2025-08-15 14:30:00-04:00,2025-08-15 15:30:00-04:00,3367,3366,1031.198626671139,22.068736496434447,0.021401053032504103,1.0,1.0,5155.993133355694,0.027817738057356656,305.4800109863281,298.9424170708398,298.9424170708398,312.01760490181647,318.5551988173048,305.4800109863281,3.2703707791407854,,0.0,515.5993133355695,507.76981604813017,0.5116845646918499,515.8571129922373,507.5159311401061,False,True,False,False,,302.4150085449219,2025-08-19 13:30:00+00:00,298.9424170708398,stop,LOSS,-8.341181852131172,4941.387531240823,515.5993133355695,2,"[{""time"": ""2025-08-15 19:30:00+00:00"", ""price"": 305.4800109863281, ""fraction"": 0.2, ""shares"": 0.6751332915968048, ""reason"": ""starter20""}, {""time"": ""2025-08-18 13:30:00+00:00"", ""price"": 302.2799987792969, ""fraction"": 0.3, ""shares"": 1.0234206340169196, ""reason"": ""adverse30""}]","[{""time"": ""2025-08-19 13:30:00+00:00"", ""price"": 298.9424170708398, ""shares"": 1.6985539256137243, ""reason"": ""stop""}]",
TSLA,C,S3,3,BULL_STRONG,2025-08-18 11:30:00-04:00,2025-08-18 12:30:00-04:00,3371,3370,1030.8066979647176,26.89431094224019,0.026090547330883493,1.0,1.0,5154.033489823588,0.028187236354264678,334.8793029785156,326.1421186740214,326.1421186740214,343.61648728300986,352.3536715875041,334.8793029785156,3.5114813586018845,,0.0,515.4033489823588,503.54354128470516,0.509473445133532,515.66105065685,503.2917695140628,False,True,False,False,,329.2300109863281,2025-08-20 13:30:00+00:00,326.1421186740214,stop,LOSS,-12.369281142787145,5135.282670360776,515.4033489823588,2,"[{""time"": ""2025-08-18 16:30:00+00:00"", ""price"": 334.8793029785156, ""fraction"": 0.2, ""shares"": 0.6156287885195758, ""reason"": ""starter20""}, {""time"": ""2025-08-19 14:30:00+00:00"", ""price"": 333.12356229921465, ""fraction"": 0.3, ""shares"": 0.9283102259564914, ""reason"": ""adverse30""}]","[{""time"": ""2025-08-20 13:30:00+00:00"", ""price"": 326.1421186740214, ""shares"": 1.5439390144760672, ""reason"": ""stop""}]",
GOOGL,C,S3,3,BULL_STRONG,2025-08-21 09:30:00-04:00,2025-08-21 10:30:00-04:00,3390,3389,1027.0359929414738,28.422310171109427,0.02767411304613264,1.0,1.0,5135.1799647073685,0.03174214075755066,201.82000732421875,196.234817626557,201.82000732421875,207.4051970218805,212.99038671954224,201.82000732421875,1.4407343765845162,,0.0,1027.0359929414738,1051.3953190667442,1.039215656004109,1027.5495109379444,1050.8696214072106,True,True,True,False,,207.1300048828125,2025-08-26 19:30:00+00:00,207.1903076171875,time,TIME,23.320110469266183,4656.975951327633,1027.0359929414738,3,"[{""time"": ""2025-08-21 14:30:00+00:00"", ""price"": 201.82000732421875, ""fraction"": 0.2, ""shares"": 1.0177742103552363, ""reason"": ""starter20""}, {""time"": ""2025-08-21 14:30:00+00:00"", ""price"": 201.09964013592648, ""fraction"": 0.3, ""shares"": 1.5321300310342927, ""reason"": ""adverse30""}, {""time"": ""2025-08-22 14:30:00+00:00"", ""price"": 203.61500549316406, ""fraction"": 0.5, ""shares"": 2.522004678520499, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-08-22 17:30:00+00:00"", ""price"": 207.4051970218805, ""shares"": 2.535954459955014, ""reason"": ""partial_1R""}, {""time"": ""2025-08-26 19:30:00+00:00"", ""price"": 207.1903076171875, ""shares"": 2.535954459955014, ""reason"": ""time""}]",2025-08-22 13:30:00+00:00
GOOG,C,S3,3,BULL_STRONG,2025-08-21 09:30:00-04:00,2025-08-21 10:30:00-04:00,3390,3389,1027.0565340721553,28.58643256316252,0.027833358354501445,1.0,1.0,5135.282670360776,0.03172277521305489,202.75,197.10678659362483,202.75,208.39321340637517,214.03642681275034,202.75,1.4128804809693705,,0.0,1027.0565340721553,1051.3187971051466,1.039187665588651,1027.5700623391913,1050.7931377065938,True,True,True,False,,207.94000244140625,2025-08-26 19:30:00+00:00,207.9600067138672,time,TIME,23.223075367402544,5181.825856197444,1027.0565340721553,3,"[{""time"": ""2025-08-21 14:30:00+00:00"", ""price"": 202.75, ""fraction"": 0.2, ""shares"": 1.0131260508726563, ""reason"": ""starter20""}, {""time"": ""2025-08-21 14:30:00+00:00"", ""price"": 202.04355975951532, ""fraction"": 0.3, ""shares"": 1.5250026310583042, ""reason"": ""adverse30""}, {""time"": ""2025-08-22 14:30:00+00:00"", ""price"": 204.42999267578125, ""fraction"": 0.5, ""shares"": 2.5120006135817623, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-08-22 17:30:00+00:00"", ""price"": 208.39321340637517, ""shares"": 2.5250646477563614, ""reason"": ""partial_1R""}, {""time"": ""2025-08-26 19:30:00+00:00"", ""price"": 207.9600067138672, ""shares"": 2.5250646477563614, ""reason"": ""time""}]",2025-08-22 13:30:00+00:00
ADI,C,S3,3,BULL_STRONG,2025-09-02 14:30:00-04:00,2025-09-02 15:30:00-04:00,3444,3443,1036.365171239489,15.352739700045287,0.014814025139115266,1.0,1.0,5181.825856197444,0.022946879180148483,247.13999938964844,243.47886122580925,243.47886122580925,250.80113755348762,254.4622757173268,247.13999938964844,1.684530682700518,,0.0,518.1825856197445,511.55368385240195,0.5148681347360733,518.4416769125544,511.29790701047574,False,True,False,False,,246.29773404829817,2025-09-03 14:30:00+00:00,243.47886122580925,stop,LOSS,-7.143769902078645,4656.151763035662,518.1825856197445,2,"[{""time"": ""2025-09-02 19:30:00+00:00"", ""price"": 247.13999938964844, ""fraction"": 0.2, ""shares"": 0.8386867150594463, ""reason"": ""starter20""}, {""time"": ""2025-09-03 14:30:00+00:00"", ""price"": 246.29773404829817, ""fraction"": 0.3, ""shares"": 1.2623321630351596, ""reason"": ""adverse30""}]","[{""time"": ""2025-09-03 14:30:00+00:00"", ""price"": 243.47886122580925, ""shares"": 2.1010188780946057, ""reason"": ""stop""}]",
QCOM,C,S3,3,BULL_STRONG,2025-09-02 15:30:00-04:00,2025-09-03 09:30:00-04:00,3445,3444,1036.5423753317418,29.93375949741337,0.028878471550990062,1.0,1.0,5182.711876658709,0.02277981662713857,159.5,154.89388378761709,154.89388378761709,164.10611621238291,168.71223242476583,159.5,1.224452642500459,,0.0,518.2711876658709,504.46790712094634,0.5113695473934087,518.5303232597039,504.2156731673859,False,True,False,False,,155.97500610351562,2025-09-04 13:30:00+00:00,154.89388378761709,stop,LOSS,-14.314650092318004,5160.367436203048,518.2711876658709,2,"[{""time"": ""2025-09-03 13:30:00+00:00"", ""price"": 159.5, ""fraction"": 0.2, ""shares"": 1.299739655588391, ""reason"": ""starter20""}, {""time"": ""2025-09-03 13:30:00+00:00"", ""price"": 158.88777367874977, ""fraction"": 0.3, ""shares"": 1.9571217180514364, ""reason"": ""adverse30""}]","[{""time"": ""2025-09-04 13:30:00+00:00"", ""price"": 154.89388378761709, ""shares"": 3.2568613736398273, ""reason"": ""stop""}]",
ORCL,C,S3,3,BULL_STRONG,2025-09-15 09:30:00-04:00,2025-09-15 10:30:00-04:00,3502,3501,1032.0734872406097,38.254071325836094,0.037065259207572136,1.0,1.0,5160.367436203048,0.02699294649410755,301.0400085449219,289.8818825963546,301.0400085449219,312.19813449348914,323.3562604420564,301.0400085449219,7.472469614581508,,0.0,1032.0734872406097,1033.3738571653942,1.032723672203002,1032.58952398423,1032.8571702368115,True,True,True,False,,307.69000244140625,2025-09-17 13:30:00+00:00,301.0400085449219,stop,BE_STOP,0.26764625258147134,5160.635082455628,1032.0734872406097,3,"[{""time"": ""2025-09-15 14:30:00+00:00"", ""price"": 301.0400085449219, ""fraction"": 0.2, ""shares"": 0.6856719757809876, ""reason"": ""starter20""}, {""time"": ""2025-09-15 18:30:00+00:00"", ""price"": 297.3037737376311, ""fraction"": 0.3, ""shares"": 1.041433286499157, ""reason"": ""adverse30""}, {""time"": ""2025-09-16 13:30:00+00:00"", ""price"": 314.05999755859375, ""fraction"": 0.5, ""shares"": 1.6431151615354278, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-09-16 13:30:00+00:00"", ""price"": 312.19813449348914, ""shares"": 1.6851102119077863, ""reason"": ""partial_1R""}, {""time"": ""2025-09-17 13:30:00+00:00"", ""price"": 301.0400085449219, ""shares"": 1.6851102119077863, ""reason"": ""stop""}]",2025-09-15 19:30:00+00:00
MU,C,S3,3,BULL_STRONG,2025-09-24 14:30:00-04:00,2025-09-24 15:30:00-04:00,3556,3555,1032.1270164911257,21.659929601795096,0.020985720997238645,1.0,1.0,5160.635082455628,0.026942480767620958,161.75999450683594,158.36534439360062,158.36534439360062,165.15464462007125,168.54929473330657,161.75999450683594,1.9786248670037718,,0.0,206.42540329822515,200.35107207209853,0.20338823768516184,206.52861599987426,200.25089653606247,False,False,False,False,,157.0,2025-09-25 13:30:00+00:00,157.0,gap_stop,LOSS,-6.277719463811792,5154.357362991816,206.42540329822515,1,"[{""time"": ""2025-09-24 19:30:00+00:00"", ""price"": 161.75999450683594, ""fraction"": 0.2, ""shares"": 1.2761214781662327, ""reason"": ""starter20""}]","[{""time"": ""2025-09-25 13:30:00+00:00"", ""price"": 157.0, ""shares"": 1.2761214781662327, ""reason"": ""gap_stop""}]",
GOOGL,C,S3,3,BULL_STRONG,2025-09-26 09:30:00-04:00,2025-09-26 10:30:00-04:00,3565,3564,1030.8508551689115,27.30204603452836,0.026484962298503157,1.0,1.0,5154.254275844557,0.028145606304006754,246.7998046875,240.26332116507362,240.26332116507362,253.33628820992638,259.87277173235276,246.7998046875,1.906737312361721,,0.0,206.1701710337823,200.70976182687664,0.20343996643032947,206.2732561192992,200.6094069459632,False,False,False,False,,243.0,2025-09-30 13:30:00+00:00,240.26332116507362,stop,LOSS,-5.66384917333599,4942.4161321515485,206.1701710337823,1,"[{""time"": ""2025-09-26 14:30:00+00:00"", ""price"": 246.7998046875, ""fraction"": 0.2, ""shares"": 0.8353741255785706, ""reason"": ""starter20""}]","[{""time"": ""2025-09-30 13:30:00+00:00"", ""price"": 240.26332116507362, ""shares"": 0.8353741255785706, ""reason"": ""stop""}]",
GOOG,C,S3,3,BULL_STRONG,2025-09-26 09:30:00-04:00,2025-09-26 10:30:00-04:00,3565,3564,1030.8714725983634,26.106059738748023,0.025324262464016378,1.0,1.0,5154.357362991816,0.02812616882738339,247.4499969482422,241.18350827880485,241.18350827880485,253.71648561767952,259.98297428711686,247.4499969482422,1.8659424707180676,,0.0,206.17429451967269,200.9530825719231,0.2035636885457979,206.2773816669325,200.85260603063713,False,False,False,False,,243.0,2025-09-30 13:30:00+00:00,241.18350827880485,stop,LOSS,-5.424775636295379,5143.268738182185,206.17429451967269,1,"[{""time"": ""2025-09-26 14:30:00+00:00"", ""price"": 247.4499969482422, ""fraction"": 0.2, ""shares"": 0.8331957852591814, ""reason"": ""starter20""}]","[{""time"": ""2025-09-30 13:30:00+00:00"", ""price"": 241.18350827880485, ""shares"": 0.8331957852591814, ""reason"": ""stop""}]",
NVDA,C,S3,3,BULL_STRONG,2025-10-07 09:30:00-04:00,2025-10-07 10:30:00-04:00,3614,3613,1028.6537476364372,27.793993434901466,0.02701977560356379,1.0,1.0,5143.268738182185,0.0302169715244468,188.02000427246094,182.93974594803794,188.02000427246094,193.10026259688394,198.18052092130694,188.02000427246094,1.56102353206697,,0.0,1028.6537476364372,1041.0281799930199,1.0348409638147285,1029.1680745102553,1040.5076659030233,True,True,True,False,,188.17349243164062,2025-10-10 15:30:00+00:00,188.02000427246094,stop,BE_STOP,11.339591392767943,4126.633597200589,1028.6537476364372,3,"[{""time"": ""2025-10-07 14:30:00+00:00"", ""price"": 188.02000427246094, ""fraction"": 0.2, ""shares"": 1.0941960687819248, ""reason"": ""starter20""}, {""time"": ""2025-10-07 14:30:00+00:00"", ""price"": 187.23949250642744, ""fraction"": 0.3, ""shares"": 1.6481358721923358, ""reason"": ""adverse30""}, {""time"": ""2025-10-08 14:30:00+00:00"", ""price"": 189.0449981689453, ""fraction"": 0.5, ""shares"": 2.720658461212373, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-10-09 13:30:00+00:00"", ""price"": 193.10026259688394, ""shares"": 2.731495201093317, ""reason"": ""partial_1R""}, {""time"": ""2025-10-10 15:30:00+00:00"", ""price"": 188.02000427246094, ""shares"": 2.731495201093317, ""reason"": ""stop""}]",2025-10-08 13:30:00+00:00
JNJ,C,S3,3,BULL_STRONG,2025-10-07 11:30:00-04:00,2025-10-07 12:30:00-04:00,3616,3615,1027.4610018734254,31.61977708355433,0.03077467371111923,1.0,1.0,5137.305009367126,0.031341455444242716,188.41000366210938,182.61174727549718,182.61174727549718,194.20826004872157,200.00651643533377,188.41000366210938,1.313020663636312,,0.0,1027.4610018734254,1037.8107214113593,1.0326358616423923,1027.9747323743622,1037.2918160506536,False,True,True,False,,189.33619689941406,2025-10-13 14:30:00+00:00,190.33999633789062,time,TIME,9.317083676291304,5163.925413251242,1027.4610018734254,3,"[{""time"": ""2025-10-07 16:30:00+00:00"", ""price"": 188.41000366210938, ""fraction"": 0.2, ""shares"": 1.0906650198001726, ""reason"": ""starter20""}, {""time"": ""2025-10-07 16:30:00+00:00"", ""price"": 187.7534933302912, ""fraction"": 0.3, ""shares"": 1.641718058581113, ""reason"": ""adverse30""}, {""time"": ""2025-10-08 13:30:00+00:00"", ""price"": 188.8699951171875, ""fraction"": 0.5, ""shares"": 2.7200217833328164, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-10-13 14:30:00+00:00"", ""price"": 190.33999633789062, ""shares"": 5.452404861714102, ""reason"": ""time""}]",2025-10-07 19:30:00+00:00
ORCL,C,S3,3,BULL_STRONG,2025-10-15 09:30:00-04:00,2025-10-15 10:30:00-04:00,3656,3655,916.5752516295177,51.63925413251243,0.056339350250518394,1.0,1.0,5163.925413251242,0.02632207628827332,308.07501220703125,290.7182661908666,290.7182661908666,325.4317582231959,342.7885042393606,308.07501220703125,5.046979181846106,,0.0,916.5752516295177,863.4666282624057,0.8900209399459617,917.0335392553325,863.0348949482745,False,True,True,False,,303.75,2025-10-17 13:30:00+00:00,290.7182661908666,stop,LOSS,-53.99864430705793,5109.926768944186,916.5752516295177,3,"[{""time"": ""2025-10-15 14:30:00+00:00"", ""price"": 308.07501220703125, ""fraction"": 0.2, ""shares"": 0.5950338166430484, ""reason"": ""starter20""}, {""time"": ""2025-10-15 14:30:00+00:00"", ""price"": 305.5515226161082, ""fraction"": 0.3, ""shares"": 0.899922124866411, ""reason"": ""adverse30""}, {""time"": ""2025-10-16 14:30:00+00:00"", ""price"": 310.6700134277344, ""fraction"": 0.5, ""shares"": 1.4751588695616487, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-10-17 13:30:00+00:00"", ""price"": 290.7182661908666, ""shares"": 2.9701148110711078, ""reason"": ""stop""}]",2025-10-16 13:30:00+00:00
AVGO,C,S3,3,BULL_STRONG,2025-10-17 13:30:00-04:00,2025-10-17 14:30:00-04:00,3674,3673,1021.9853537888372,31.19040250058388,0.030519422205955063,1.0,1.0,5109.926768944186,0.03650372758347287,350.07501220703125,339.39092510573,339.39092510573,360.7590993083325,371.44318640963377,350.07501220703125,5.556294694267455,,0.0,204.39707075776744,198.15899025765066,0.20127803050770904,204.4992692931463,198.05991076252184,False,False,False,False,,347.3599853515625,2025-10-22 13:30:00+00:00,339.39092510573,stop,LOSS,-6.4393585306244745,5103.4874104135615,204.39707075776744,1,"[{""time"": ""2025-10-17 18:30:00+00:00"", ""price"": 350.07501220703125, ""fraction"": 0.2, ""shares"": 0.5838664961236617, ""reason"": ""starter20""}]","[{""time"": ""2025-10-22 13:30:00+00:00"", ""price"": 339.39092510573, ""shares"": 0.5838664961236617, ""reason"": ""stop""}]",
GOOGL,C,S3,3,BULL_STRONG,2025-10-22 09:30:00-04:00,2025-10-22 10:30:00-04:00,3691,3690,1020.6770681330707,31.86419620129021,0.03121868531794614,1.0,1.0,5103.385340665353,0.037737138950782345,252.89999389648438,245.00478857011953,252.89999389648438,260.7951992228492,268.69040454921407,252.89999389648438,2.7812607585844202,,0.0,1020.6770681330709,1068.4351390143213,1.044556103573696,1021.1874066671373,1067.9009214448142,True,True,True,False,,267.70001220703125,2025-10-27 17:30:00+00:00,268.69040454921407,target,WIN,46.71351477767689,4655.55824998688,1020.6770681330709,3,"[{""time"": ""2025-10-22 14:30:00+00:00"", ""price"": 252.89999389648438, ""fraction"": 0.2, ""shares"": 0.8071784047182292, ""reason"": ""starter20""}, {""time"": ""2025-10-22 15:30:00+00:00"", ""price"": 251.50936351719216, ""fraction"": 0.3, ""shares"": 1.2174621101889531, ""reason"": ""adverse30""}, {""time"": ""2025-10-23 14:30:00+00:00"", ""price"": 253.75999450683594, ""fraction"": 0.5, ""shares"": 2.01110712923186, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-10-24 13:30:00+00:00"", ""price"": 260.7951992228492, ""shares"": 2.017873822069521, ""reason"": ""partial_1R""}, {""time"": ""2025-10-27 17:30:00+00:00"", ""price"": 268.69040454921407, ""shares"": 2.017873822069521, ""reason"": ""target""}]",2025-10-23 13:30:00+00:00
GOOG,C,S3,3,BULL_STRONG,2025-10-22 09:30:00-04:00,2025-10-22 10:30:00-04:00,3691,3690,1020.6974820827123,32.750356776565,0.03208625214763788,1.0,1.0,5103.4874104135615,0.03771789330864861,253.9250030517578,245.7775013772494,253.9250030517578,262.07250472626623,270.22000640077465,253.9250030517578,2.730021346471167,,0.0,1020.6974820827122,1070.0355716474633,1.0453665268650878,1021.2078308237537,1069.5005538616392,True,True,True,False,,269.4849853515625,2025-10-27 18:30:00+00:00,270.22000640077465,target,WIN,48.29272303788548,5198.493648229124,1020.6974820827122,3,"[{""time"": ""2025-10-22 14:30:00+00:00"", ""price"": 253.9250030517578, ""fraction"": 0.2, ""shares"": 0.8039361778600924, ""reason"": ""starter20""}, {""time"": ""2025-10-22 15:30:00+00:00"", ""price"": 252.55999237852222, ""fraction"": 0.3, ""shares"": 1.2124218160645375, ""reason"": ""adverse30""}, {""time"": ""2025-10-23 14:30:00+00:00"", ""price"": 254.64959716796875, ""fraction"": 0.5, ""shares"": 2.0041215329499478, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-10-24 13:30:00+00:00"", ""price"": 262.07250472626623, ""shares"": 2.010239763437289, ""reason"": ""partial_1R""}, {""time"": ""2025-10-27 18:30:00+00:00"", ""price"": 270.22000640077465, ""shares"": 2.010239763437289, ""reason"": ""target""}]",2025-10-23 13:30:00+00:00
CRM,C,S3,3,BULL_STRONG,2025-10-29 12:30:00-04:00,2025-10-29 13:30:00-04:00,3729,3728,1039.6987296458249,17.254697926053222,0.01659586323812386,1.0,1.0,5198.493648229124,0.019804103125207972,252.7899932861328,248.5947251295899,252.7899932861328,256.9852614426757,261.18052959921863,252.7899932861328,1.7810726261716303,,0.0,519.8493648229124,525.274878669434,0.5225621217461732,520.1092895053239,525.0122412300992,True,True,False,False,,254.7949981689453,2025-10-31 13:30:00+00:00,252.7899932861328,stop,BE_STOP,4.902951724775335,5203.3965999539,519.8493648229124,2,"[{""time"": ""2025-10-29 17:30:00+00:00"", ""price"": 252.7899932861328, ""fraction"": 0.2, ""shares"": 0.8225790239006737, ""reason"": ""starter20""}, {""time"": ""2025-10-29 17:30:00+00:00"", ""price"": 251.899456973047, ""fraction"": 0.3, ""shares"": 1.238230612490449, ""reason"": ""adverse30""}]","[{""time"": ""2025-10-30 13:30:00+00:00"", ""price"": 256.9852614426757, ""shares"": 1.0304048181955614, ""reason"": ""partial_1R""}, {""time"": ""2025-10-31 13:30:00+00:00"", ""price"": 252.7899932861328, ""shares"": 1.0304048181955614, ""reason"": ""stop""}]",
AVGO,C,S3,3,BULL_STRONG,2025-10-31 14:30:00-04:00,2025-10-31 15:30:00-04:00,3745,3744,1040.7792421656989,23.559834719820667,0.02263672618104521,1.0,1.0,5203.896210828494,0.018785429245647634,372.3500061035156,363.92122097183983,363.92122097183983,380.7787912351914,389.2075763668672,372.3500061035156,4.715140526703069,,0.0,520.3896210828494,510.55420257804633,0.5154719118304478,520.6498158933908,510.2989254767573,False,True,False,False,,372.20001220703125,2025-11-03 14:30:00+00:00,363.92122097183983,stop,LOSS,-10.350890416633547,4255.889787350309,520.3896210828494,2,"[{""time"": ""2025-10-31 19:30:00+00:00"", ""price"": 372.3500061035156, ""fraction"": 0.2, ""shares"": 0.5590327515001333, ""reason"": ""starter20""}, {""time"": ""2025-10-31 19:30:00+00:00"", ""price"": 369.9924358401641, ""fraction"": 0.3, ""shares"": 0.8438923134758191, ""reason"": ""adverse30""}]","[{""time"": ""2025-11-03 14:30:00+00:00"", ""price"": 363.92122097183983, ""shares"": 1.4029250649759524, ""reason"": ""stop""}]",
