strategy,signal_time,entry_time,exit_time,entry_i,exit_i,entry_price,initial_stop,stop_source,pivot_time,risk_pct,entry_gap_atr,atr_ratio_setup,vol_ratio_setup,breakout_vol_ratio,exit_price_weighted,return_pct,r_multiple,tp1_hit,exit_reason,period,trade_year,market,symbol,name,ticker,cost_bps_side,priority_breakout_vol,priority_atr_ratio,priority_vol_ratio,notional,allocation_at_entry_pct,planned_risk_dollars,equity_at_entry,open_positions_after_entry,open_risk_pct_of_equity_after_entry,gross_exposure_pct_after_entry,config,portfolio_pnl,equity_before_exit,equity_after_exit,portfolio_return_on_exit_equity_pct,closed_event_drawdown_pct,universe
SOR_E1_BE,2021-04-27,2021-04-28,2021-04-30,1058,1060,24700.0,23800.0,pivot,2021-04-21,3.6437246963562755,0.0,0.7843137254901961,0.7563904563360655,2.0260049899589094,23900.0,-3.3355791739757445,-0.8888888888888888,False,trend_off_next_open,Y2021,2021,KOSPI,015760,한국전력,015760.KS,5.0,2.0260049899589094,0.7843137254901961,0.7563904563360655,0.26231962463156755,27.444444444444446,0.009558204946089506,0.9558204946089506,6,6.044519427553394,75.60184327133993,P8_R8,-0.008749878768461915,0.9534600247034538,0.9447101459349919,-0.9176974956221486,5.779106143606816,KR80_ROLLING
SOR_E1_BE,2021-04-06,2021-04-07,2021-05-03,1043,1061,108800.0,96400.0,pivot,2021-03-25,11.397058823529411,0.0,0.7514231499051234,0.5473269768601564,2.4939456369071995,112500.0,3.297386233353916,0.29838709677419356,False,trend_off_next_open,Y2021,2021,KOSPI,035720,카카오,035720.KS,5.0,2.4939456369071995,0.7514231499051234,0.5473269768601564,0.08483988137191038,8.774193548387098,0.009669251185769197,0.9669251185769198,5,5.027831729157946,46.53605350915244,P8_R8,0.0027974985687511666,0.9447101459349919,0.9475076445037431,0.2961224223946961,5.500096950317324,KR80_ROLLING
SOR_E1_BE,2021-04-12,2021-04-13,2021-05-04,522,537,44885.09765625,40512.69140625,pivot,2021-04-06,9.74133170765457,0.2343773887342083,0.6741083955761893,0.5364926645581257,5.480418163936788,42488.91796875,-5.433089152000791,-0.548023113703124,False,trend_off_next_open,Y2021,2021,KOSDAQ,247540,에코프로비엠,247540.KQ,5.0,5.480418163936788,0.6741083955761893,0.5364926645581257,0.0986096785948142,10.265536889727482,0.009605895887772898,0.9605895887772897,7,7.062935058144275,74.09578581205017,P8_R8,-0.005357551750557697,0.9475076445037431,0.9421500927531854,-0.5654362560170915,6.034433664061234,KR80_ROLLING
SOR_E1_BE,2021-04-27,2021-04-28,2021-05-18,1058,1071,380000.0,322000.0,pivot,2021-04-12,15.263157894736842,0.24330900243309003,0.8593350383631714,0.6855596475107769,1.2254535769407782,367000.0,-3.517583313606354,-0.22413793103448276,False,trend_off_next_open,Y2021,2021,KOSPI,005490,POSCO,005490.KS,5.0,1.2254535769407782,0.8593350383631714,0.6855596475107769,0.06262272206058642,6.551724137931035,0.009558204946089506,0.9558204946089506,7,7.044519427553393,82.15356740927096,P8_R8,-0.002202806421729273,0.9421500927531854,0.9399472863314561,-0.2338063158590954,6.254131092887438,KR80_ROLLING
SOR_E1_BE,2021-03-26,2021-03-29,2021-05-21,1036,1073,133500.0,113500.0,pivot,2021-03-24,14.9812734082397,0.31413612565445026,0.7542857142857143,0.6005831957217967,4.016167078154638,147000.0,10.002302219676684,0.675,False,trend_off_next_open,Y2021,2021,KOSPI,009540,한국조선해양,009540.KS,5.0,4.016167078154638,0.7542857142857143,0.6005831957217967,0.06484059847904505,6.675,0.009713947337684652,0.9713947337684652,3,3.009298729894309,24.241442112344917,P8_R8,0.00648555262092117,0.9399472863314561,0.9464328389523773,0.6899911000577273,5.60729294075657,KR80_ROLLING
SOR_E1_BE,2021-06-01,2021-06-02,2021-06-15,1081,1090,142500.0,135000.0,pivot,2021-05-24,5.2631578947368425,0.0,0.6027397260273972,0.5546041554349002,1.95659748959503,138500.0,-2.9041619541106622,-0.5333333333333333,False,trend_off_next_open,Y2021,2021,KOSPI,028260,삼성물산,028260.KS,5.0,1.95659748959503,0.6027397260273972,0.5546041554349002,0.17982223940095168,19.0,0.009464328389523774,0.9464328389523773,6,6.0099189876663255,86.4570509368519,P8_R8,-0.005222329061712232,0.9464328389523773,0.941210509890665,-0.5517907712810258,6.12814318707181,KR80_ROLLING
SOR_E1_BE,2021-05-31,2021-06-01,2021-06-16,992,1003,140500.0,133500.0,pivot,2021-05-27,4.98220640569395,0.23952095808383234,0.7904191616766467,0.7258731283189018,1.4872796897129141,134000.0,-4.72166052205214,-0.9285714285714286,False,trend_off_next_open,Y2021,2021,KOSPI,251270,넷마블,251270.KS,5.0,1.4872796897129141,0.7904191616766467,0.7258731283189018,0.18996259124687004,20.071428571428573,0.009464328389523774,0.9464328389523773,4,4.009918987666325,51.26837169156887,P8_R8,-0.008969388677570737,0.941210509890665,0.9322411212130943,-0.9529630814059503,7.02270732632927,KR80_ROLLING
SOR_E1_BE,2021-04-26,2021-04-27,2021-06-21,1057,1094,84900.0,77200.0,pivot,2021-04-21,9.069493521790342,0.3488372093023256,0.8026315789473685,0.5218826094676491,3.1309202348516663,100000.0,17.66790338635158,1.9610389610389611,True,trend_off_next_open,Y2021,2021,KOSPI,010950,S-Oil,010950.KS,5.0,3.1309202348516663,0.8026315789473685,0.5218826094676491,0.10538851947051935,11.025974025974024,0.009558204946089506,0.9558204946089506,5,5.044519427553394,48.15739882689548,P8_R8,0.01861994180035768,0.9322411212130943,0.950861063013452,1.9973310956427421,5.1656429478712855,KR80_ROLLING
SOR_E1_BE,2021-05-31,2021-06-01,2021-07-07,1080,1106,85800.0,80500.0,pivot,2021-05-27,6.177156177156177,0.08620689655172414,0.8946236559139785,0.9003415710678461,1.0548413365827705,88600.0,3.1601914660385644,0.5283018867924528,False,trend_off_next_open,Y2021,2021,KOSPI,000270,기아차,000270.KS,5.0,1.0548413365827705,0.8946236559139785,0.9003415710678461,0.15321497657002636,16.18867924528302,0.009464328389523772,0.9464328389523773,5,5.0099189876663255,67.4570509368519,P8_R8,0.004841886614258959,0.950861063013452,0.955702949627711,0.5092107356793155,4.682736220649386,KR80_ROLLING
SOR_E1_BE,2021-07-06,2021-07-07,2021-07-08,1106,1107,106500.0,101000.0,pivot,2021-07-01,5.164319248826291,0.0,0.8815426997245179,0.5224007897731688,1.3086976273162763,101000.0,-5.259107535434159,-1.0,False,initial_stop,Y2021,2021,KOSPI,010950,S-Oil,010950.KS,5.0,1.3086976273162763,0.8815426997245179,0.5224007897731688,0.18412127856533209,19.363636363636363,0.00950861063013452,0.950861063013452,7,6.96178954059859,81.25313141949289,P8_R8,-0.009683136035367098,0.955702949627711,0.9460198135923439,-1.0131951606028957,5.648486124480867,KR80_ROLLING
SOR_E1_BE,2021-06-04,2021-06-07,2021-07-09,1084,1108,218100.0,197700.0,pivot,2021-06-01,9.353507565337,0.0,0.6467065868263473,0.602731242568305,3.1014677348732516,244450.0,11.969588337422321,1.2916666666666667,True,trend_off_next_open,Y2021,2021,KOSDAQ,145020,휴젤,145020.KQ,5.0,3.1014677348732516,0.6467065868263473,0.602731242568305,0.10118480498799681,10.691176470588236,0.009464328389523772,0.9464328389523773,7,7.009918987666324,97.14822740744013,P8_R8,0.012111404617086785,0.9460198135923439,0.9581312182094307,1.2802485152077159,4.440552269013532,KR80_ROLLING
SOR_E1_BE,2021-05-26,2021-05-27,2021-07-15,1077,1112,161400.0,148700.0,pivot,2021-05-24,7.8686493184634445,0.29180695847362514,0.8317307692307693,0.9088582304873006,3.5201095550017656,181350.0,12.248290352964798,1.5708661417322833,True,trend_off_next_open,Y2021,2021,KOSDAQ,035760,CJ ENM,035760.KQ,5.0,3.5201095550017656,0.8317307692307693,0.9088582304873006,0.12027894504481394,12.708661417322835,0.009464328389523774,0.9464328389523773,2,2.009918987666325,23.844001943669713,P8_R8,0.014732114422571777,0.9581312182094307,0.9728633326320025,1.537588395262119,2.971241290125304,KR80_ROLLING
SOR_E1_BE,2021-06-16,2021-06-17,2021-07-19,1092,1114,193900.0,172800.0,pivot,2021-06-10,10.881897885507994,0.016142050040355124,0.8013468013468014,0.653971927055343,1.4327749481512437,192100.0,-1.0273357390412463,-0.08530805687203792,False,trend_off_next_open,Y2021,2021,KOSDAQ,064760,티씨케이,064760.KQ,5.0,1.4327749481512437,0.8013468013468014,0.653971927055343,0.08566898265555402,9.189573459715639,0.009322411212130944,0.9322411212130943,6,6.086186119153848,68.15048855870569,P8_R8,-0.000880108076093553,0.9728633326320025,0.971983224555909,-0.09046574647977453,3.0590190809922424,KR80_ROLLING
SOR_E1_BE,2021-05-27,2021-05-28,2021-07-20,1078,1115,125000.0,108000.0,pivot,2021-05-14,13.6,0.0,0.8648648648648649,0.712590109348058,2.3154253579186106,155250.0,24.075862068965527,1.7794117647058822,True,trend_off_next_open,Y2021,2021,KOSPI,035720,카카오,035720.KS,5.0,2.3154253579186106,0.8648648648648649,0.712590109348058,0.06959064992296891,7.352941176470588,0.009464328389523774,0.9464328389523773,3,3.0099189876663255,31.1969431201403,P8_R8,0.01675454888835066,0.971983224555909,0.9887377734442597,1.7237487710763397,1.3880001137314912,KR80_ROLLING
SOR_E1_BE,2021-06-29,2021-06-30,2021-07-29,927,948,74500.0,62400.0,pivot,2021-06-18,16.241610738255034,0.03466204506065858,0.8496420047732697,0.6876956051252617,15.172849918001504,77000.0,3.2524006453149346,0.2066115702479339,False,trend_off_next_open,Y2021,2021,KOSDAQ,263750,펄어비스,263750.KQ,5.0,15.172849918001504,0.8496420047732697,0.6876956051252617,0.05854475140041503,6.15702479338843,0.00950861063013452,0.950861063013452,6,5.961789540598591,61.889495055856514,P8_R8,0.0019041098723451225,0.9887377734442597,0.9906418833166049,0.1925798653076813,1.198093257173305,KR80_ROLLING
SOR_E1_BE,2021-07-13,2021-07-14,2021-08-02,1111,1124,436000.0,408000.0,pivot,2021-07-09,6.422018348623853,0.0,0.8349900596421471,0.9672605255361014,1.927656432267924,429000.0,-1.703849909907429,-0.25,False,trend_off_next_open,Y2021,2021,KOSPI,035420,NAVER,035420.KS,5.0,1.927656432267924,0.8349900596421471,0.9672605255361014,0.14919471826403993,15.571428571428573,0.009581312182094308,0.9581312182094307,5,4.940971539564157,50.43965149063286,P8_R8,-0.0025420540727284866,0.9906418833166049,0.9880998292438764,-0.25660676330561094,1.4516256321502996,KR80_ROLLING
SOR_E1_BE,2021-08-02,2021-08-03,2021-08-12,1125,1132,26300.0,23350.0,pivot,2021-07-20,11.216730038022813,0.0,0.896969696969697,0.9583572429577789,5.905612134680792,24700.0,-6.177519605216386,-0.5423728813559322,False,trend_off_next_open,Y2021,2021,KOSDAQ,098460,고영,098460.KQ,5.0,5.905612134680792,0.896969696969697,0.9583572429577789,0.08809161189530151,8.915254237288135,0.009880998292438763,0.9880998292438764,2,1.9836892951390346,21.945563086808363,P8_R8,-0.005441876595383381,0.9880998292438764,0.982657952648493,-0.550741578363359,1.994372504595232,KR80_ROLLING
SOR_E1_BE,2021-07-19,2021-07-20,2021-08-30,1115,1143,1390547.25,1285571.5,pivot,2021-07-07,7.549240056387871,0.0,0.8977282461720597,0.5410460849446517,1.0588558759557425,1448359.875,4.053439316285634,0.5507236195025994,False,trend_off_next_open,Y2021,2021,KOSPI,207940,삼성바이오로직스,207940.KS,5.0,1.0588558759557425,0.8977282461720597,0.5410460849446517,0.12875245949205907,13.246366422721442,0.009719832245559092,0.971983224555909,4,3.9377308661678603,41.77876416180112,P8_R8,0.005218902813735857,0.982657952648493,0.9878768554622288,0.5311006540647937,1.473863975946832,KR80_ROLLING
SOR_E1_BE,2021-09-03,2021-09-06,2021-09-09,1148,1151,127000.0,118100.0,pivot,2021-08-30,7.0078740157480315,0.0,0.7389380530973452,0.6252258558055971,2.3175952987491324,118800.0,-6.550189472193035,-0.9213483146067416,False,trend_off_next_open,Y2021,2021,KOSDAQ,039030,이오테크닉스,039030.KQ,5.0,2.3175952987491324,0.7389380530973452,0.6252258558055971,0.14096669735247533,14.269662921348312,0.009878768554622287,0.9878768554622288,1,0.9999999999999999,14.269662921348312,P8_R8,-0.009233585769280057,0.9878768554622288,0.9786432696929488,-0.9346899583915903,2.3947778757548943,KR80_ROLLING
SOR_E1_BE,2021-09-10,2021-09-13,2021-09-16,1153,1156,186500.0,180000.0,pivot,2021-09-07,3.485254691689008,0.0,0.6577777777777778,0.5890294946771398,1.29848689084748,180000.0,-3.581721203741295,-1.0,False,initial_stop,Y2021,2021,KOSPI,009150,삼성전기,009150.KS,5.0,1.29848689084748,0.6577777777777778,0.5890294946771398,0.28079533815036145,28.692307692307693,0.009786432696929488,0.9786432696929488,4,4.028305265223487,66.23427436963749,P8_R8,-0.010057306165648566,0.9786432696929488,0.9685859635273002,-1.0276784684580793,3.397845727616444,KR80_ROLLING
SOR_E1_BE,2021-09-03,2021-09-06,2021-09-24,1148,1159,36740.0,34040.0,pivot,2021-08-25,7.348938486663037,0.0,0.8979591836734694,0.7777705634490263,1.5871897176351712,39660.0,7.839847087887741,1.0814814814814815,True,trend_off_next_open,Y2021,2021,KOSDAQ,058470,리노공업,058470.KQ,5.0,1.5871897176351712,0.8979591836734694,0.7777705634490263,0.1344244284062307,13.607407407407408,0.009878768554622289,0.9878768554622288,2,2.0,27.87707032875572,P8_R8,0.01053866963581562,0.9685859635273002,0.9791246331631158,1.0880469088605143,2.346768974163116,KR80_ROLLING
SOR_E1_BE,2021-09-07,2021-09-08,2021-09-24,1150,1159,359000.0,313500.0,pivot,2021-08-27,12.674094707520892,0.0,0.8656716417910447,0.9246396457315895,1.4183193542802972,350000.0,-2.6044081023555044,-0.1978021978021978,False,trend_off_next_open,Y2021,2021,KOSPI,005490,POSCO,005490.KS,5.0,1.4183193542802972,0.8656716417910447,0.9246396457315895,0.0779445694749319,7.890109890109891,0.009878768554622289,0.9878768554622288,3,3.0000000000000004,35.76718021886561,P8_R8,-0.0020299946827512416,0.9791246331631158,0.9770946384803646,-0.20732750601863958,2.549230982595596,KR80_ROLLING
SOR_E1_BE,2021-09-24,2021-09-27,2021-10-07,1160,1167,39000.0,37950.0,pivot,2021-09-10,2.6923076923076925,0.0,0.88,0.9114013590329252,1.3771434437912886,39500.0,1.1808198464870134,0.47619047619047616,False,trend_off_next_open,Y2021,2021,KOSPI,055550,신한지주,055550.KS,5.0,1.3771434437912886,0.88,0.9114013590329252,0.3629208657212783,37.142857142857146,0.009770946384803646,0.9770946384803646,2,2.01103497712221,53.00958347737181,P8_R8,0.004285441609479339,0.9770946384803646,0.9813800800898439,0.43859022869517644,2.121821431896964,KR80_ROLLING
SOR_E1_BE,2021-09-28,2021-09-29,2021-10-07,1162,1167,46000.0,43700.0,pivot,2021-09-23,5.0,0.2823529411764706,0.8376470588235294,0.7796902562262684,1.7128941894293148,44950.0,-2.380277252678009,-0.45652173913043476,False,trend_off_next_open,Y2021,2021,KOSPI,086790,하나금융지주,086790.KS,5.0,1.7128941894293148,0.8376470588235294,0.7796902562262684,0.1954189276960729,20.0,0.009770946384803646,0.9770946384803646,4,4.011034977122209,89.31726579798575,P8_R8,-0.00465151228337691,0.9813800800898439,0.976728567806467,-0.4739766353267605,2.585741129393171,KR80_ROLLING
SOR_E1_BE,2021-09-27,2021-09-28,2021-10-12,1161,1169,71634.6796875,67241.984375,pivot,2021-09-23,6.132079227076533,0.0,0.7344260445915887,0.6686824311406545,1.2950901665656471,68593.5859375,-4.340988289261483,-0.6923070082612292,False,trend_off_next_open,Y2021,2021,KOSPI,017670,SK텔레콤,017670.KS,5.0,1.2950901665656471,0.7344260445915887,0.6686824311406545,0.15934148961512914,16.307682320613942,0.009770946384803645,0.9770946384803646,3,3.0110349771222094,69.31726579798577,P8_R8,-0.006916995404127557,0.976728567806467,0.9698115724023394,-0.70817990095874,3.275609331382734,KR80_ROLLING
SOR_E1_BE,2021-09-08,2021-09-09,2021-10-20,1151,1175,97300.0,91100.0,pivot,2021-09-02,6.3720452209660845,0.0,0.8153310104529616,0.7078069491025182,2.150662363628219,109000.0,11.912697299859843,1.8870967741935483,True,trend_off_next_open,Y2021,2021,KOSPI,010950,S-Oil,010950.KS,5.0,2.150662363628219,0.8153310104529616,0.7078069491025182,0.15503293231689497,15.693548387096778,0.00987876855462229,0.9878768554622288,4,4.0,51.46072860596239,P8_R8,0.018468603942008287,0.9698115724023394,0.9882801763443477,1.9043497177765516,1.4336386706638282,KR80_ROLLING
SOR_E1_BE,2021-10-25,2021-10-26,2021-10-29,1179,1182,47450.0,43250.0,pivot,2021-10-12,8.851422550052687,0.14457831325301204,0.8442211055276382,0.9044384245473798,1.0922364196550374,45500.0,-4.205431530809934,-0.4642857142857143,False,trend_off_next_open,Y2021,2021,KOSPI,086790,하나금융지주,086790.KS,5.0,1.0922364196550374,0.8442211055276382,0.9044384245473798,0.11165212944652214,11.297619047619047,0.009882801763443477,0.9882801763443477,2,2.0,17.153906472768746,P8_R8,-0.004695453856564765,0.9882801763443477,0.983584722487783,-0.4751136336593603,1.9019408915414537,KR80_ROLLING
SOR_E1_BE,2021-11-01,2021-11-02,2021-11-11,1184,1191,34464.28515625,32678.572265625,pivot,2021-10-27,5.181343186226412,0.0,0.7915783348197976,0.8723472326937411,1.1043086711412922,36130.951171875,4.731138665746548,0.9333336979169515,True,same_bar_BE_after_TP1,Y2021,2021,KOSDAQ,060250,NHN한국사이버결제,060250.KQ,5.0,1.1043086711412922,0.7915783348197976,0.8723472326937411,0.18983199667268724,19.300014765636536,0.00983584722487783,0.983584722487783,2,2.0047738173938776,25.18425903755996,P8_R8,0.008981214994540207,0.983584722487783,0.9925659374823231,0.913110461071823,1.006197251713692,KR80_ROLLING
SOR_E1_BE,2021-10-20,2021-10-21,2021-11-22,1176,1198,48900.0,40550.0,pivot,2021-10-12,17.075664621676893,0.0,0.8516129032258064,0.7292416701800011,6.79511051048329,51500.0,5.211709073888415,0.31137724550898205,False,trend_off_next_open,Y2021,2021,KOSDAQ,035900,JYP Ent.,035900.KQ,5.0,6.79511051048329,0.8516129032258064,0.7292416701800011,0.05787652769250132,5.8562874251497,0.009882801763443477,0.9882801763443477,1,1.0,5.8562874251497,P8_R8,0.0030163562454016326,0.9925659374823231,0.9955822937277248,0.30389479746330217,0.7053602353505717,KR80_ROLLING
SOR_E1_BE,2021-11-09,2021-11-10,2021-12-03,680,697,310000.0,270000.0,pivot,2021-11-02,12.903225806451612,0.0,0.5979614949037373,0.5008003951610378,1.6352184127537517,321000.0,3.4448904579968076,0.275,False,trend_off_next_open,Y2021,2021,KOSDAQ,278280,천보,278280.KQ,5.0,1.6352184127537517,0.5979614949037373,0.5008003951610378,0.07622781599280318,7.75,0.00983584722487783,0.983584722487783,3,3.0047738173938776,32.93425903755996,P8_R8,0.002625964759475441,0.9955822937277248,0.9982082584872002,0.2637616976536546,0.44345900782825076,KR80_ROLLING
SOR_E1_BE,2021-12-20,2021-12-21,2021-12-30,1219,1226,141500.0,126500.0,pivot,2021-12-14,10.60070671378092,0.05485463521667581,0.7806524184476941,0.9925932215775891,1.9360887108246876,139200.0,-1.7237670917191639,-0.15333333333333332,False,end_of_data,Y2021,2021,KOSDAQ,237690,에스티팜,237690.KQ,5.0,1.9360887108246876,0.7806524184476941,0.9925932215775891,0.09416431238395923,9.433333333333334,0.009982082584872003,0.9982082584872002,1,1.0000000000000002,9.433333333333334,P8_R8,-0.0016231734290183225,0.9982082584872002,0.9965850850581819,-0.16260869565217448,0.6053466005720431,KR80_ROLLING
SOR_E1_BE,2021-12-22,2021-12-23,2021-12-30,1221,1226,79800.0,76800.0,pivot,2021-12-20,3.7593984962406015,0.23460410557184752,0.6876790830945558,0.8202608022261807,1.1767346411891162,78300.0,-1.9777705132396073,-0.5,False,end_of_data,Y2021,2021,KOSPI,005930,삼성전자,005930.KS,5.0,1.1767346411891162,0.6876790830945558,0.8202608022261807,0.2655233967575953,26.600000000000005,0.009982082584872003,0.9982082584872002,2,2.0000000000000004,36.03333333333334,P8_R8,-0.005251443446823931,0.9965850850581819,0.991333641611358,-0.5269438129828469,1.129100577096076,KR80_ROLLING
SOR_E1_BE,2021-12-22,2021-12-23,2021-12-30,1221,1226,129000.0,120500.0,pivot,2021-12-20,6.589147286821706,0.4624277456647399,0.7816091954022989,0.934652905917106,1.049570704358133,131000.0,1.4488879591212145,0.23529411764705882,False,end_of_data,Y2021,2021,KOSPI,000660,SK하이닉스,000660.KS,5.0,1.049570704358133,0.7816091954022989,0.934652905917106,0.15149278275864567,15.176470588235293,0.009982082584872003,0.9982082584872002,3,3.0000000000000004,51.209803921568636,P8_R8,0.0021949606883276762,0.991333641611358,0.9935286022996856,0.22141492996847045,0.9101856443796574,KR80_ROLLING
SOR_E1_BE,2021-12-23,2021-12-24,2021-12-30,1222,1226,544000.0,485000.0,pivot,2021-12-02,10.845588235294118,0.13745704467353953,0.8473967684021544,0.6377791753079484,1.3457261898232267,511000.0,-6.160063350677603,-0.559322033898305,False,trend_off_end,Y2021,2021,KOSPI,010130,고려아연,010130.KS,5.0,1.3457261898232267,0.8473967684021544,0.6377791753079484,0.0920381851893283,9.220338983050848,0.009982082584872003,0.9982082584872002,4,4.000000000000001,60.43014290461948,P8_R8,-0.0056696105144765935,0.9935286022996856,0.9878589917852091,-0.5706539803034705,1.475645614075316,KR80_ROLLING
