strategy,exit_spec,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,initial_stop,active_stop,first_entry,R,target1,target2,level,shares,cash_out,cash_in,commissions,taxes,partial_taken,added20,added60,bars_held,last_mark,mfe_R,mae_R,entry_i,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MDLZ,MDLZ,US,MDLZ,NLEVEL_RR|MDLZ|3T|2855|2856|2857,2025-04-30 17:30:00+00:00,5000.0,1,770.6255204567395,50.8225425,64.14123226413975,64.14123226413975,64.14123226413975,68.67,4.5287677358602565,73.19876773586026,77.72753547172051,68.37999725341797,0,137.40867,134.77258,0.13609000000000002,0.0,False,False,False,26,67.7300033569336,0.041954152085803414,-0.3908344559394538,2858,2025-05-06 14:30:00+00:00,67.43499755859375,ma32_exit,MA_EXIT,-2.636089999999996,1,"[{""time"": ""2025-04-30 17:30:00+00:00"", ""price"": 68.67, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-05-06 14:30:00+00:00"", ""price"": 67.42, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,WMT,WMT,US,WMT,NLEVEL_RR|WMT|2T|2941|2942|2944,2025-05-19 13:30:00+00:00,5000.0,1,979.9495174251388,50.75141397711182,91.6634776211141,91.6634776211141,91.6634776211141,96.67,5.006522378885904,101.6765223788859,106.68304475777181,97.875,0,193.43667,194.32279,0.19388,0.0,False,False,False,16,97.58000183105469,0.42909991752035404,-0.17177641011516404,2945,2025-05-21 14:30:00+00:00,97.2249984741211,ma32_exit,MA_EXIT,0.8861200000000053,1,"[{""time"": ""2025-05-19 13:30:00+00:00"", ""price"": 96.67, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-05-21 14:30:00+00:00"", ""price"": 97.21, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,ICE,ICE,US,ICE,NLEVEL_RR|ICE|2T|2957|2958|2960,2025-05-21 15:30:00+00:00,5000.0,1,1015.6525029013673,7.41507724828234,175.33053245096093,175.33053245096093,175.33053245096093,176.62,1.289467549039074,177.90946754903908,179.19893509807815,176.19499969482422,0,176.70831,175.23234000000002,0.17597000000000002,0.0,False,False,False,2,176.1999969482422,0.33347334105325194,-1.3726548588240157,2961,2025-05-21 16:30:00+00:00,175.33053245096093,stop,LOSS,-1.4759699999999896,1,"[{""time"": ""2025-05-21 15:30:00+00:00"", ""price"": 176.62, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-05-21 16:30:00+00:00"", ""price"": 175.32000000000002, ""shares"": 1, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MO,MO,US,MO,NLEVEL_RR|MO|2T|2939|2940|2941,2025-05-16 17:30:00+00:00,5000.0,1,1014.853899,43.5890352268364,56.20748514205383,56.20748514205383,56.20748514205383,58.73,2.5225148579461703,61.25251485794617,63.77502971589234,58.53750038146973,0,176.278095,176.461725,0.17637000000000003,0.0,False,False,False,25,59.400001525878906,0.5391445558006366,-0.01783879550490303,2942,2025-05-22 13:30:00+00:00,58.86000061035156,ma32_exit,MA_EXIT,0.18362999999999374,1,"[{""time"": ""2025-05-16 17:30:00+00:00"", ""price"": 58.73, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-05-22 13:30:00+00:00"", ""price"": 58.85, ""shares"": 3, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,NVDA,NVDA,US,NVDA,NLEVEL_RR|NVDA|3T|2983|2986|2988,2025-05-28 15:30:00+00:00,5000.0,1,1015.0476313847657,35.74848073658515,130.83401577739292,130.83401577739292,130.83401577739292,135.60999999999999,4.775984222607065,140.38598422260705,145.16196844521411,135.43499755859375,0,135.67780499999998,140.299815,0.13799,0.0,False,False,False,6,142.24000549316406,1.6499228485437964,-0.17169376523181978,2989,2025-05-29 13:30:00+00:00,140.38598422260705,target1_full,WIN,4.622010000000017,1,"[{""time"": ""2025-05-28 15:30:00+00:00"", ""price"": 135.60999999999999, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-05-29 13:30:00+00:00"", ""price"": 140.37, ""shares"": 1, ""reason"": ""target1_full""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,ICE,ICE,US,ICE,NLEVEL_RR|ICE|2T|2974|2975|2976,2025-05-23 17:30:00+00:00,5000.0,1,1014.7726550000002,17.737984326750812,173.34604561933267,173.34604561933267,173.34604561933267,176.42999999999998,3.0839543806673078,179.5139543806673,182.5979087613346,176.19499969482422,0,176.51821499999997,179.26032500000002,0.17789,0.0,False,False,False,26,179.36500549316406,0.9565656681906552,-0.15239955852754652,2977,2025-05-30 14:30:00+00:00,179.36500549316406,time,TIME,2.7421100000000536,1,"[{""time"": ""2025-05-23 17:30:00+00:00"", ""price"": 176.42999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-05-30 14:30:00+00:00"", ""price"": 179.35000000000002, ""shares"": 1, ""reason"": ""time""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,WFC,WFC,US,WFC,NLEVEL_RR|WFC|3T|2984|2990|2991,2025-05-28 18:30:00+00:00,5000.0,1,1015.3834510000002,19.689074051449037,72.58469468765426,72.58469468765426,72.58469468765426,74.02000000000001,1.435305312345747,75.45530531234576,76.8906106246915,73.88999938964844,0,295.10748,294.69257999999996,0.2949,0.0,False,True,False,17,74.25499725341797,0.7385201057482995,-0.5260209126639828,2992,2025-06-02 13:30:00+00:00,73.72000122070312,ma32_exit,MA_EXIT,-0.41490000000004557,2,"[{""time"": ""2025-05-28 18:30:00+00:00"", ""price"": 74.02000000000001, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2025-05-29 13:30:00+00:00"", ""price"": 73.46000000000001, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2025-06-02 13:30:00+00:00"", ""price"": 73.71, ""shares"": 4, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,KMB,KMB,US,KMB,NLEVEL_RR|KMB|2T|2997|2999|3000,2025-05-30 13:30:00+00:00,5000.0,1,1016.4107129482426,11.962987628316817,141.3860895313483,141.3860895313483,141.3860895313483,143.07,1.6839104686517032,144.7539104686517,146.4378209373034,143.47000122070312,0,852.86622,850.3146300000001,0.8515900000000001,0.0,False,True,True,8,141.73999999999998,0.6888701918148123,-0.8195195553945922,3001,2025-06-02 13:30:00+00:00,141.80499267578125,ma32_exit,MA_EXIT,-2.551589999999919,3,"[{""time"": ""2025-05-30 13:30:00+00:00"", ""price"": 143.07, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2025-06-02 13:30:00+00:00"", ""price"": 142.41, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}, {""time"": ""2025-06-02 13:30:00+00:00"", ""price"": 141.73999999999998, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60""}]","[{""time"": ""2025-06-02 13:30:00+00:00"", ""price"": 141.79000000000002, ""shares"": 6, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,DIS,DIS,US,DIS,NLEVEL_RR|DIS|2T|2994|2999|3000,2025-05-30 13:30:00+00:00,5000.0,1,1016.4219149482424,7.748553517644486,111.16603084380493,111.16603084380493,112.02000000000001,112.02000000000001,0.8539691561950775,112.87396915619509,113.72793831239017,111.82075119018555,0,223.82185500000003,226.45671499999997,0.22514,0.0,True,True,False,15,112.7249984741211,2.740030376094904,-0.7610322534185444,3001,2025-06-03 13:30:00+00:00,113.72793831239017,target2,WIN,2.6348599999999465,2,"[{""time"": ""2025-05-30 13:30:00+00:00"", ""price"": 112.02000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2025-05-30 13:30:00+00:00"", ""price"": 111.69000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2025-05-30 13:30:00+00:00"", ""price"": 112.86, ""shares"": 1, ""reason"": ""target1_partial""}, {""time"": ""2025-06-03 13:30:00+00:00"", ""price"": 113.71, ""shares"": 1, ""reason"": ""target2""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,AMD,AMD,US,AMD,NLEVEL_RR|AMD|2T|3008|3010|3011,2025-06-02 17:30:00+00:00,5000.0,1,1015.9595240610354,48.24969243333078,108.30971347612031,108.30971347612031,108.30971347612031,113.71000000000001,5.4002865238797,119.11028652387971,124.51057304775941,113.13885116577148,0,113.766855,119.04044999999999,0.11640500000000001,0.0,False,False,False,14,118.11000061035156,1.034204045331451,-0.07962563075157157,3012,2025-06-04 16:30:00+00:00,119.11028652387971,target1_full,WIN,5.273594999999986,1,"[{""time"": ""2025-06-02 17:30:00+00:00"", ""price"": 113.71000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-06-04 16:30:00+00:00"", ""price"": 119.1, ""shares"": 1, ""reason"": ""target1_full""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,GOOGL,GOOGL,US,GOOGL,NLEVEL_RR|GOOGL|2T|3022|3024|3025,2025-06-04 17:30:00+00:00,5000.0,1,1016.9356046337895,13.138984361329163,164.9903930140817,164.9903930140817,164.9903930140817,167.14999999999998,2.1596069859182876,169.30960698591826,171.46921397183655,166.98999786376953,0,167.23357499999997,167.45623000000003,0.167345,0.0,False,False,False,1,167.14999999999998,0.30098210276044607,-0.05093830247098814,3026,2025-06-04 17:30:00+00:00,167.55999755859375,ma32_exit,MA_EXIT,0.22265500000006,1,"[{""time"": ""2025-06-04 17:30:00+00:00"", ""price"": 167.14999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-06-04 17:30:00+00:00"", ""price"": 167.54000000000002, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,USB,USB,US,USB,NLEVEL_RR|USB|2T|3018|3021|3022,2025-06-04 14:30:00+00:00,5000.0,1,1016.9229190610355,23.100353435648664,43.44027675454234,43.44027675454234,43.44027675454234,44.449999999999996,1.009723245457657,45.45972324545765,46.46944649091531,44.3474006652832,0,922.0808099999998,917.451045,0.9197649999999999,0.0,False,True,True,7,43.66,0.029710658213810952,-0.9507539079166981,3023,2025-06-05 13:30:00+00:00,43.720001220703125,ma32_exit,MA_EXIT,-4.629764999999793,3,"[{""time"": ""2025-06-04 14:30:00+00:00"", ""price"": 44.449999999999996, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2025-06-04 15:30:00+00:00"", ""price"": 44.059999999999995, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20""}, {""time"": ""2025-06-05 13:30:00+00:00"", ""price"": 43.66, ""shares"": 13, ""fraction"": 0.6, ""reason"": ""support60""}]","[{""time"": ""2025-06-05 13:30:00+00:00"", ""price"": 43.71, ""shares"": 21, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MS,MS,US,MS,NLEVEL_RR|MS|4T|3013|3014|3016,2025-06-03 15:30:00+00:00,5000.0,1,1016.7437812675785,19.429274170506474,126.17196919361876,126.17196919361876,128.63,128.63,2.458030806381231,131.08803080638123,133.54606161276246,128.31500244140625,0,256.418145,264.46770000000004,0.26044500000000004,0.0,True,True,False,20,132.0800018310547,2.0097418272359024,-0.5248118366785416,3017,2025-06-06 13:30:00+00:00,133.54606161276246,target2,WIN,8.049555000000055,2,"[{""time"": ""2025-06-03 15:30:00+00:00"", ""price"": 128.63, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2025-06-05 13:30:00+00:00"", ""price"": 127.66000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2025-06-06 13:30:00+00:00"", ""price"": 131.07000000000002, ""shares"": 1, ""reason"": ""target1_partial""}, {""time"": ""2025-06-06 13:30:00+00:00"", ""price"": 133.53, ""shares"": 1, ""reason"": ""target2""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,AMD,AMD,US,AMD,NLEVEL_RR|AMD|2T|3038|3039|3040,2025-06-06 18:30:00+00:00,5000.0,1,1017.9623610000004,21.748867491301073,114.38284712895857,114.38284712895857,114.38284712895857,116.88000000000001,2.497152871041436,119.37715287104145,121.87430574208288,116.26499938964844,0,116.93844000000001,116.37178499999999,0.11665500000000001,0.0,False,False,False,1,116.88000000000001,0.08009194526055075,-0.20022912989444458,3041,2025-06-06 18:30:00+00:00,116.44999694824219,ma32_exit,MA_EXIT,-0.5666550000000257,1,"[{""time"": ""2025-06-06 18:30:00+00:00"", ""price"": 116.88000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-06-06 18:30:00+00:00"", ""price"": 116.42999999999999, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,RTX,RTX,US,RTX,NLEVEL_RR|RTX|3T|3038|3039|3041,2025-06-06 19:30:00+00:00,5000.0,1,1017.8490300000005,7.123381628110183,138.06693331488222,138.06693331488222,139.04,139.04,0.9730666851177716,140.01306668511776,140.98613337023554,138.82000732421875,0,277.84885499999996,280.829515,0.27934000000000003,0.0,True,True,False,8,140.6999969482422,2.1067377696139284,-0.7810371399274995,3042,2025-06-09 19:30:00+00:00,140.98613337023554,target2,WIN,2.980660000000057,2,"[{""time"": ""2025-06-06 19:30:00+00:00"", ""price"": 139.04, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2025-06-09 13:30:00+00:00"", ""price"": 138.67, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2025-06-09 17:30:00+00:00"", ""price"": 140.0, ""shares"": 1, ""reason"": ""target1_partial""}, {""time"": ""2025-06-09 19:30:00+00:00"", ""price"": 140.97, ""shares"": 1, ""reason"": ""target2""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,BAC,BAC,US,BAC,NLEVEL_RR|BAC|3T|3043|3046|3047,2025-06-09 18:30:00+00:00,5000.0,1,1018.257260342774,11.828842184777013,44.71445813422516,44.71445813422516,44.71445813422516,45.239999999999995,0.5255418657748336,45.76554186577483,46.29108373154966,45.13999938964844,0,944.381955,938.2306500000001,0.941305,0.0,False,True,True,12,45.0099983215332,0.3234753660614172,-1.1797367792975533,3048,2025-06-11 15:30:00+00:00,44.71445813422516,stop,LOSS,-6.151304999999866,3,"[{""time"": ""2025-06-09 18:30:00+00:00"", ""price"": 45.239999999999995, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2025-06-09 19:30:00+00:00"", ""price"": 45.04, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20""}, {""time"": ""2025-06-10 13:30:00+00:00"", ""price"": 44.83, ""shares"": 13, ""fraction"": 0.6, ""reason"": ""support60""}]","[{""time"": ""2025-06-11 15:30:00+00:00"", ""price"": 44.7, ""shares"": 21, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,QCOM,QCOM,US,QCOM,NLEVEL_RR|QCOM|3T|3078|3081|3083,2025-06-16 19:30:00+00:00,5000.0,1,1017.2149010000007,16.031388195276584,154.12212907613673,154.12212907613673,154.12212907613673,156.59,2.4678709238632734,159.05787092386328,161.52574184772655,156.1199951171875,0,156.668295,156.791565,0.15673,0.0,False,False,False,1,156.59,0.12156202609608396,-0.11750896103926767,3084,2025-06-16 19:30:00+00:00,156.88499450683594,ma32_exit,MA_EXIT,0.12326999999999089,1,"[{""time"": ""2025-06-16 19:30:00+00:00"", ""price"": 156.59, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-06-16 19:30:00+00:00"", ""price"": 156.87, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,BAC,BAC,US,BAC,NLEVEL_RR|BAC|2T|3092|3094|3096,2025-06-18 18:30:00+00:00,5000.0,1,1017.2395550000006,22.07384690773691,44.08220913768672,44.08220913768672,45.059999999999995,45.059999999999995,0.9777908623132774,46.03779086231327,47.01558172462655,44.93499946594238,0,180.33012,185.94698,0.18313999999999997,0.0,True,False,False,17,46.75,2.1783785355385663,-0.20965675346839796,3097,2025-06-24 13:30:00+00:00,47.01558172462655,target2,WIN,5.616860000000003,1,"[{""time"": ""2025-06-18 18:30:00+00:00"", ""price"": 45.059999999999995, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-06-23 18:30:00+00:00"", ""price"": 46.02, ""shares"": 2, ""reason"": ""target1_partial""}, {""time"": ""2025-06-24 13:30:00+00:00"", ""price"": 47.0, ""shares"": 2, ""reason"": ""target2""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,SCHW,SCHW,US,SCHW,NLEVEL_RR|SCHW|3T|3120|3123|3124,2025-06-25 18:30:00+00:00,5000.0,1,1018.3629270000007,29.59801207105625,87.04438493702139,87.04438493702139,87.04438493702139,89.65,2.6056150629786146,92.25561506297862,94.86123012595723,89.38999938964844,0,179.38965000000002,181.70909999999998,0.18055,0.0,False,False,False,26,90.91999816894531,0.6562752244749329,-0.31466619857468225,3125,2025-07-01 15:30:00+00:00,90.91999816894531,time,TIME,2.3194499999999607,1,"[{""time"": ""2025-06-25 18:30:00+00:00"", ""price"": 89.65, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-07-01 15:30:00+00:00"", ""price"": 90.89999999999999, ""shares"": 2, ""reason"": ""time""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,SBUX,SBUX,US,SBUX,NLEVEL_RR|SBUX|2T|3158|3162|3164,2025-07-07 13:30:00+00:00,5000.0,1,1018.829224854493,35.5290003157985,90.89571921170618,90.89571921170618,90.89571921170618,94.18,3.2842807882938274,97.46428078829383,100.74856157658766,93.81999969482422,0,188.45418,186.98646,0.18772,0.0,False,False,False,4,94.06999969482422,0.23292761616208418,-0.22698983433693315,3165,2025-07-07 16:30:00+00:00,93.55999755859375,ma32_exit,MA_EXIT,-1.4677200000000141,1,"[{""time"": ""2025-07-07 13:30:00+00:00"", ""price"": 94.18, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-07-07 16:30:00+00:00"", ""price"": 93.53999999999999, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,JNJ,JNJ,US,JNJ,NLEVEL_RR|JNJ|3T|3148|3152|3153,2025-07-01 19:30:00+00:00,5000.0,1,1018.8268170000007,30.356019233151475,151.2840542906368,151.2840542906368,151.2840542906368,155.92999999999998,4.64594570936319,160.57594570936317,165.22189141872636,155.67999267578125,0,156.00796499999998,155.552185,0.15577999999999997,0.0,False,False,False,26,155.7899932861328,0.17864920486764033,-0.37021381516930096,3154,2025-07-09 13:30:00+00:00,155.64999389648438,ma32_exit,MA_EXIT,-0.45577999999997587,1,"[{""time"": ""2025-07-01 19:30:00+00:00"", ""price"": 155.92999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-07-09 13:30:00+00:00"", ""price"": 155.63, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,NFLX,NFLX,US,NFLX,NLEVEL_RR|NFLX|2T|3180|3183|3184,2025-07-09 19:30:00+00:00,5000.0,1,1018.5942881699226,20.55282326464458,125.76999883379506,125.76999883379506,125.76999883379506,128.35999999999999,2.590001166204928,130.9500011662049,133.54000233240984,127.97849655151367,0,128.42417999999998,125.687125,0.127055,0.0,False,False,False,2,128.5500030517578,0.23165682815397884,-1.2741228059205971,3185,2025-07-10 13:30:00+00:00,125.76999883379506,stop,LOSS,-2.737054999999984,1,"[{""time"": ""2025-07-09 19:30:00+00:00"", ""price"": 128.35999999999999, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-07-10 13:30:00+00:00"", ""price"": 125.75, ""shares"": 1, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,AMD,AMD,US,AMD,NLEVEL_RR|AMD|2T|3174|3175|3176,2025-07-08 18:30:00+00:00,5000.0,1,1018.5127184853524,35.1126424655494,133.66736031204448,133.66736031204448,133.66736031204448,138.44,4.772639687955518,143.21263968795552,147.98527937591103,137.98900604248047,0,138.50922,143.12840000000003,0.14082,0.0,False,False,False,10,142.96499633789062,1.4185228111158144,-0.22209829077660243,3177,2025-07-10 13:30:00+00:00,143.21263968795552,target1_full,WIN,4.6191800000000285,1,"[{""time"": ""2025-07-08 18:30:00+00:00"", ""price"": 138.44, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-07-10 13:30:00+00:00"", ""price"": 143.20000000000002, ""shares"": 1, ""reason"": ""target1_full""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,SCHW,SCHW,US,SCHW,NLEVEL_RR|SCHW|2T|3162|3167|3168,2025-07-07 17:30:00+00:00,5000.0,1,1018.4476803662118,21.132012739988333,90.01273009452851,90.01273009452851,90.01273009452851,91.92,1.9072699054714946,93.8272699054715,95.73453981094299,91.74610137939453,0,183.93192,185.16736999999998,0.18455,0.0,False,False,False,26,92.6449966430664,0.749761987025944,-0.32874252911093693,3169,2025-07-11 14:30:00+00:00,92.6449966430664,time,TIME,1.235449999999986,1,"[{""time"": ""2025-07-07 17:30:00+00:00"", ""price"": 91.92, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-07-11 14:30:00+00:00"", ""price"": 92.63, ""shares"": 2, ""reason"": ""time""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,GOOGL,GOOGL,US,GOOGL,NLEVEL_RR|GOOGL|5T|3185|3187|3188,2025-07-10 16:30:00+00:00,5000.0,1,1019.3261582441414,21.323483110572745,173.01336897567694,173.01336897567694,173.01336897567694,176.70999999999998,3.6966310243230396,180.40663102432302,184.10326204864606,176.47000122070312,0,176.798355,180.29980500000002,0.17855,0.0,False,False,False,7,178.91000366210938,1.1442858141842562,-0.06221997027767669,3189,2025-07-11 15:30:00+00:00,180.40663102432302,target1_full,WIN,3.501450000000034,1,"[{""time"": ""2025-07-10 16:30:00+00:00"", ""price"": 176.70999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2025-07-11 15:30:00+00:00"", ""price"": 180.39000000000001, ""shares"": 1, ""reason"": ""target1_full""}]"
