date,equity,held_asset,desired_asset
2024-07-30,445405.20332681894,lever,lever
2024-07-31,530921.961895932,lever,lever
2024-08-01,418613.9406524048,lever,base
2024-08-02,395569.99575490836,base,base
2024-08-05,388588.5818966051,base,base
2024-08-06,392108.0331478432,base,base
2024-08-07,381186.34289120784,base,base
2024-08-08,407486.24546412803,base,base
2024-08-09,405076.27186991053,base,base
2024-08-12,407409.7613429749,base,base
2024-08-13,423954.7922506791,base,base
2024-08-14,422883.660051077,base,base
2024-08-15,443215.9104889424,base,base
2024-08-16,442278.6624288019,base,base
2024-08-19,449795.70147081587,base,base
2024-08-20,443847.1334386058,base,base
2024-08-21,450139.9834128469,base,base
2024-08-22,434761.71201265237,base,base
2024-08-23,446410.16390099406,base,base
2024-08-26,435201.59172063606,base,base
2024-08-27,440021.6570768905,base,base
2024-08-28,432083.8224297374,base,base
2024-08-29,430840.5788010747,base,base
2024-08-30,442106.58054169605,base,base
2024-09-03,408366.12304791494,base,base
2024-09-04,409705.0235264401,base,base
2024-09-05,407505.4181928373,base,base
2024-09-06,390061.36651459173,base,base
2024-09-09,397769.630630466,base,base
2024-09-10,401958.5025790118,base,base
2024-09-11,420626.6842411205,base,base
2024-09-12,418771.3313075939,base,base
2024-09-13,426250.1430600088,base,base
2024-09-16,420569.2842228121,base,base
2024-09-17,421085.7071358587,base,base
2024-09-18,416437.84183452954,base,base
2024-09-19,434168.77543649776,base,base
2024-09-20,427818.4663600385,base,base
2024-09-23,429482.5351357952,base,base
2024-09-24,434685.1392656347,base,base
2024-09-25,437680.13219210214,base,base
2024-09-26,453325.93553558085,base,base
2024-09-27,446135.74868222576,base,base
2024-09-30,442128.41204634344,base,base
2024-10-01,429742.14983517467,base,base
2024-10-02,435532.6388668864,base,base
2024-10-03,437085.7480601591,base,base
2024-10-04,443067.9939209186,base,base
2024-10-07,441860.02338636824,base,base
2024-10-08,446212.4691390179,base,base
2024-10-09,450871.6785510164,base,base
2024-10-10,447708.0306042078,base,base
2024-10-11,451466.1217668692,base,base
2024-10-14,459787.4996140729,base,base
2024-10-15,435935.3547956463,base,base
2024-10-16,435935.3547956463,base,base
2024-10-17,439367.39140243013,base,base
2024-10-18,439770.10733118997,base,base
2024-10-21,438945.59137082554,base,base
2024-10-22,437315.82080467057,base,base
2024-10-23,433404.3773542896,base,base
2024-10-24,435820.2888814355,base,base
2024-10-25,440191.9369047493,base,base
2024-10-28,440460.38464863435,base,base
2024-10-29,451293.53766653046,base,base
2024-10-30,435379.3456630765,base,base
2024-10-31,418487.1672437191,base,base
2024-11-01,422935.5061818702,base,base
2024-11-04,420500.3923840601,base,base
2024-11-05,425408.9063531892,base,base
2024-11-06,437814.28220915754,base,base
2024-11-07,446941.09191388095,base,base
2024-11-08,443604.830324779,base,base
2024-11-11,432503.20002104295,base,base
2024-11-12,427786.44288096175,base,base
2024-11-13,418698.03771756665,base,base
2024-11-14,418448.79224434576,base,base
2024-11-15,404969.62541283725,base,base
2024-11-18,410204.1053119793,base,base
2024-11-19,410990.2462729703,base,base
2024-11-20,407845.74151291617,base,base
2024-11-21,414307.24650749844,base,base
2024-11-22,414479.8601497919,base,base
2024-11-25,418525.5127011379,base,base
2024-11-26,413099.3350568578,base,base
2024-11-27,407558.15058227675,base,base
2024-11-29,413003.41232940165,base,base
2024-12-02,423855.7971599168,base,base
2024-12-03,421459.087903435,base,base
2024-12-04,427038.6769193444,base,base
2024-12-05,418966.48546145187,base,base
2024-12-06,421497.4038188988,base,base
2024-12-09,419465.0354918034,base,base
2024-12-10,409494.65526582574,base,base
2024-12-11,419791.0014218164,base,base
2024-12-12,416531.4307475516,base,base
2024-12-13,428150.7542683936,base,base
2024-12-16,436088.70708336623,base,base
2024-12-17,429920.34690693865,base,base
2024-12-18,414019.4487831752,base,base
2024-12-19,407067.60642169474,base,base
2024-12-20,412540.72623226006,base,base
2024-12-23,425023.38384216296,base,base
2024-12-24,429401.85605705134,base,base
2024-12-26,429267.44016240217,base,base
2024-12-27,425637.8565034163,base,base
2024-12-30,417264.92794496805,base,base
2024-12-31,413827.42607653356,base,base
2025-01-02,416381.5348685518,base,base
2025-01-03,427231.79267831653,base,base
2025-01-06,439599.23666423437,base,base
2025-01-07,433607.5078359622,base,base
2025-01-08,429286.6424330664,base,base
2025-01-10,419031.7140978006,base,base
2025-01-13,417745.0142535271,base,base
2025-01-14,420491.17529414187,base,base
2025-01-15,428652.90841723914,base,base
2025-01-16,429286.6424330664,base,base
2025-01-17,441193.1728391346,base,base
2025-01-21,446397.4313184467,base,base
2025-01-22,452849.9555587491,base,base
2025-01-23,452004.99656561605,base,base
2025-01-24,442921.49536672904,base,base
2025-01-27,408181.4267460811,base,base
2025-01-28,410005.79016895127,base,base
2025-01-29,411695.76723912713,base,base
2025-01-30,420068.69579757535,base,base
2025-01-31,418897.29820315144,base,base
2025-02-03,411350.0968252172,base,base
2025-02-04,415574.9213328373,base,base
2025-02-05,423621.4999158594,base,base
2025-02-06,423064.54544073396,base,base
2025-02-07,416477.5462218727,base,base
2025-02-10,421912.29103306454,base,base
2025-02-11,422296.3364463479,base,base
2025-02-12,422757.27956815244,base,base
2025-02-13,427942.3653187552,base,base
2025-02-14,428384.1061698956,base,base
2025-02-18,435470.2758001606,base,base
2025-02-19,442710.2113055133,base,base
2025-02-20,443747.2816311526,base,base
2025-02-21,430131.6014261993,base,base
2025-02-24,420030.29125624686,base,base
2025-02-25,411369.26955392637,base,base
2025-02-26,418532.3959766224,base,base
2025-02-27,394162.4988571801,base,base
2025-02-28,400442.2322034599,base,base
2025-03-03,386288.7997940453,base,base
2025-03-04,388439.6904440709,base,base
2025-03-05,396812.64854447404,base,base
2025-03-06,380316.36186230194,base,base
2025-03-07,391473.9446285579,base,base
2025-03-10,373364.5195008215,base,base
2025-03-11,368947.6132026499,base,base
2025-03-12,376552.3918506218,base,base
2025-03-13,374670.42161575914,base,base
2025-03-14,386231.2225240077,base,base
2025-03-17,392606.9672236083,base,base
2025-03-18,387397.9229476076,base,base
2025-03-19,390551.4084619416,base,base
2025-03-20,387436.4161148005,base,base
2025-03-21,383379.1831171462,base,base
2025-03-24,394762.4959605481,base,base
2025-03-25,392628.11926329375,base,base
2025-03-26,381629.3835883628,base,base
2025-03-27,374111.0151583797,base,base
2025-03-28,362804.5704815441,base,base
2025-03-31,361823.9252897026,base,base
2025-04-01,362016.27295784786,base,base
2025-04-02,364342.90869738284,base,base
2025-04-03,327577.85723835655,base,base
2025-04-04,303099.9251899622,base,base
2025-04-07,310099.123305096,base,base
2025-04-08,297773.59935313574,base,base
2025-04-09,353074.92764578544,base,base
2025-04-10,324212.8808691229,base,base
2025-04-11,331231.31079687574,base,base
2025-04-14,333423.35339003237,base,base
2025-04-15,334788.60529229976,base,base
2025-04-16,321866.95423305914,base,base
2025-04-17,320251.8069345638,base,base
2025-04-21,314656.2652630257,base,base
2025-04-22,320771.00679136795,base,base
2025-04-23,332788.85128337855,base,base
2025-04-24,351940.45749494643,base,base
2025-04-25,355363.1293020372,base,base
2025-04-28,354728.62719538336,base,base
2025-04-29,350940.55094853096,base,base
2025-04-30,353497.99798144924,base,base
2025-05-01,353017.23220792826,base,base
2025-05-02,365400.45159774565,base,base
2025-05-05,362593.10916859936,base,base
2025-05-06,359131.97373627056,base,base
2025-05-07,365419.6834103647,base,base
2025-05-08,368688.559800413,base,base
2025-05-09,372918.8495696837,base,base
2025-05-12,399704.21508694894,base,base
2025-05-13,411029.8324924938,base,base
2025-05-14,413010.41377270565,base,base
2025-05-15,410356.83721864707,base,base
2025-05-16,409818.4646331336,base,base
2025-05-19,407357.20620526536,base,base
2025-05-20,406761.07909798506,base,base
2025-05-21,399319.667460433,base,base
2025-05-22,395627.7798186306,base,base
2025-05-23,389493.8064776693,base,base
2025-05-27,402434.6893495289,base,base
2025-05-28,400415.7035279887,base,base
2025-05-29,402050.08263910306,base,base
2025-05-30,394070.2688740826,base,base
2025-06-02,400011.89454689866,base,base
2025-06-03,410760.61665778223,base,base
2025-06-04,416875.3286441696,base,base
2025-06-05,415125.55865734105,base,base
2025-06-06,417913.6692738683,base,base
2025-06-09,427758.76206925104,base,base
2025-06-10,437103.79819458403,base,base
2025-06-11,435642.44631313125,base,base
2025-06-12,436238.48479454697,base,base
2025-06-13,424874.43330571894,base,base
2025-06-16,438292.62554238003,base,base
2025-06-17,434823.89782765013,base,base
2025-06-18,436596.8287070952,base,base
2025-06-20,433802.54382200056,base,base
2025-06-23,436500.4333083611,base,base
2025-06-24,453053.97229906725,base,base
2025-06-25,457120.09742513683,base,base
2025-06-26,460704.42280926503,base,base
2025-06-27,460299.72756952903,base,base
2025-06-30,459991.4277285271,base,base
2025-07-01,457910.1674661253,base,base
2025-07-02,466620.55377503013,base,base
2025-07-03,468933.0093762285,base,base
2025-07-07,460145.57764902804,base,base
2025-07-08,468933.0093762285,base,base
2025-07-09,470436.1040399097,base,base
2025-07-10,475118.9174738476,base,lever
2025-07-11,472782.72339895734,lever,lever
2025-07-14,459096.4592410719,lever,lever
2025-07-15,472782.7233989573,lever,lever
2025-07-16,468278.3904090889,lever,lever
2025-07-17,473302.45285727835,lever,lever
2025-07-18,473475.6849922987,lever,lever
2025-07-21,476420.8296072041,lever,lever
2025-07-22,455978.04943788616,lever,lever
2025-07-23,446622.88613484876,lever,lever
2025-07-24,443851.00670822355,lever,lever
2025-07-25,443504.509384923,lever,lever
2025-07-28,465679.71006422426,lever,lever
2025-07-29,468278.390409089,lever,lever
2025-07-30,478326.5483587276,lever,lever
2025-07-31,432763.35678868316,lever,lever
2025-08-01,417171.4069325342,lever,lever
2025-08-04,433109.8541119838,lever,lever
2025-08-05,424794.14972558833,lever,lever
2025-08-06,415612.2185575713,lever,lever
2025-08-07,433109.85411198373,lever,lever
2025-08-08,445410.16202992667,lever,lever
2025-08-11,443677.74151994335,lever,lever
2025-08-12,485083.0313169002,lever,lever
2025-08-13,507085.03291444096,lever,lever
2025-08-14,509683.68020604586,lever,lever
2025-08-15,474168.6796388999,lever,lever
2025-08-18,476940.5921187851,lever,lever
2025-08-19,454592.0931979437,lever,lever
2025-08-20,446969.35040488956,lever,lever
2025-08-21,439173.408530075,lever,lever
2025-08-22,475554.63587884256,lever,lever
2025-08-25,472955.95553397783,lever,lever
2025-08-26,484043.5724002584,lever,lever
2025-08-27,488201.441120086,lever,lever
2025-08-28,494264.9624849173,lever,lever
2025-08-29,451127.2521779771,lever,lever
2025-09-02,437440.95496683184,lever,lever
2025-09-03,431550.6657370209,lever,lever
2025-09-04,444370.7031132847,lever,lever
2025-09-05,458230.2324594504,lever,lever
2025-09-08,469144.5841374507,lever,lever
2025-09-09,470877.03770069394,lever,lever
2025-09-10,495477.6865898396,lever,lever
2025-09-11,505352.5793511979,lever,lever
2025-09-12,507604.7293195022,lever,lever
2025-09-15,519731.8381556845,lever,lever
2025-09-16,528047.5094888201,lever,lever
2025-09-17,527874.2773537997,lever,lever
2025-09-18,582792.6322268815,lever,lever
2025-09-19,572051.5126839016,lever,lever
2025-09-22,596478.8633315071,lever,lever
2025-09-23,594399.3505395454,lever,lever
2025-09-24,592666.4342306639,lever,lever
2025-09-25,586601.0949365393,lever,lever
2025-09-26,589547.1319894615,lever,lever
2025-09-29,589547.1319894615,lever,lever
2025-09-30,603757.2572631526,lever,lever
2025-10-01,638762.70877602,lever,lever
2025-10-02,677234.05901317,lever,lever
2025-10-03,662504.0059615986,lever,lever
2025-10-06,722810.4057806458,lever,lever
2025-10-07,672901.7021344466,lever,lever
2025-10-08,741352.8879330604,lever,lever
2025-10-09,731995.0473159729,lever,lever
2025-10-10,592839.6994189441,lever,lever
2025-10-13,678273.7823558908,lever,lever
2025-10-14,634776.9483803767,lever,lever
2025-10-15,692830.5041126623,lever,lever
2025-10-16,703054.8689907104,lever,lever
2025-10-17,698202.6504406265,lever,lever
2025-10-20,731995.047315973,lever,lever
2025-10-21,719344.5070563633,lever,lever
2025-10-22,665276.7117197209,lever,lever
2025-10-23,713452.4990570387,lever,lever
2025-10-24,747591.4924154654,lever,lever
2025-10-27,811710.3874418756,lever,lever
2025-10-28,813789.9002338374,lever,lever
2025-10-29,855727.1491952701,lever,lever
2025-10-30,821241.5593537632,lever,lever
2025-10-31,828000.0255075286,lever,lever
2025-11-03,841863.6204046592,lever,lever
2025-11-04,741699.484416141,lever,lever
2025-11-05,811537.1222535955,lever,lever
2025-11-06,745338.648328704,lever,lever
2025-11-07,723330.3335585265,lever,lever
2025-11-10,779131.0452040503,lever,lever
2025-11-11,724543.3881960473,lever,lever
2025-11-12,757469.2608104333,lever,lever
2025-11-13,679660.1682882123,lever,lever
2025-11-14,673421.5638058074,lever,lever
2025-11-17,638416.11229294,lever,lever
2025-11-18,595265.8086939864,lever,lever
2025-11-19,623166.1975700082,lever,lever
2025-11-20,533919.6524789582,lever,lever
2025-11-21,549862.7271147907,lever,lever
2025-11-24,621433.2812611267,lever,lever
2025-11-25,626805.3614825711,lever,lever
2025-11-26,679140.240510332,lever,lever
2025-11-28,715012.1501776401,lever,lever
2025-12-01,715878.6744386007,lever,lever
2025-12-02,759028.9119310345,lever,lever
2025-12-03,807204.7653748721,lever,lever
2025-12-04,782596.943928333,lever,lever
2025-12-05,805818.3794425512,lever,lever
2025-12-08,831639.2555266112,lever,lever
2025-12-09,828173.3568023285,lever,lever
2025-12-10,860406.1025570737,lever,lever
2025-12-11,845502.7843172221,lever,lever
2025-12-12,722810.4057806461,lever,lever
2025-12-15,713625.8303518388,lever,lever
2025-12-16,701668.5491649094,lever,lever
2025-12-17,624032.6557244489,lever,lever
2025-12-18,668569.3452557235,lever,lever
2025-12-19,722983.737075446,lever,lever
2025-12-22,749671.0052074271,lever,lever
2025-12-23,757295.9956221529,lever,lever
2025-12-24,766133.97456788,lever,lever
2025-12-26,766133.97456788,lever,lever
2025-12-29,759375.5084141147,lever,lever
2025-12-30,756776.0678442728,lever,lever
2025-12-31,728355.8172968905,lever,lever
2026-01-02,818642.1848904411,lever,lever
2026-01-05,852954.443437148,lever,lever
2026-01-06,935962.3509925331,lever,lever
2026-01-07,906155.7806193497,lever,lever
2026-01-08,860406.1025570738,lever,lever
2026-01-09,934922.6276498123,lever,lever
2026-01-12,947053.2401315416,lever,lever
2026-01-13,971660.995471561,lever,lever
2026-01-14,959703.7142846315,lever,lever
2026-01-15,1006493.1817961481,lever,lever
2026-01-16,1052762.7215297844,lever,lever
2026-01-20,1004067.0064145863,lever,lever
2026-01-21,1100072.0507126614,lever,lever
2026-01-22,1104231.1424031043,lever,lever
2026-01-23,1067492.7084748356,lever,lever
2026-01-26,1051896.2633753433,lever,lever
2026-01-27,1125719.5955019211,lever,lever
2026-01-28,1214619.5110566309,lever,lever
2026-01-29,1221204.7781286358,lever,lever
2026-01-30,1070785.3420108382,lever,lever
2026-02-02,1129878.6210858447,lever,lever
2026-02-03,1060560.9771327903,lever,lever
2026-02-04,921752.2257188418,lever,lever
2026-02-05,922792.0151680826,lever,lever
2026-02-06,1070092.149044678,lever,lever
2026-02-09,1109603.2226245492,lever,lever
2026-02-10,1097645.9414376197,lever,lever
2026-02-11,1179267.5952737236,lever,lever
2026-02-12,1093486.8497471767,lever,lever
2026-02-13,1119307.659724717,lever,lever
2026-02-17,1115148.6341407937,lever,lever
2026-02-18,1148767.7658278598,lever,lever
2026-02-19,1130398.6149702452,lever,lever
2026-02-20,1162977.891101551,lever,lever
2026-02-23,1141316.106707934,lever,lever
2026-02-24,1187585.6464415703,lever,lever
2026-02-25,1245292.6717972953,lever,lever
2026-02-26,1132304.730360887,lever,lever
2026-02-27,1087768.173042652,lever,lever
2026-03-02,1087594.841747852,lever,lever
2026-03-03,925737.9861144853,lever,lever
2026-03-04,981192.1673834487,lever,lever
2026-03-05,949652.614594864,lever,lever
2026-03-06,829906.2731112101,lever,lever
2026-03-09,924005.0698056037,lever,lever
2026-03-10,946013.450682301,lever,lever
2026-03-11,972007.5919546412,lever,lever
2026-03-12,871323.5942947624,lever,lever
2026-03-13,878948.5847094882,lever,lever
2026-03-16,930416.9394762886,lever,lever
2026-03-17,952252.0551647056,lever,lever
2026-03-18,936135.6822873331,lever,lever
2026-03-19,950519.0727493045,lever,lever
2026-03-20,886226.9125346141,lever,lever
2026-03-23,918979.5199607199,lever,lever
2026-03-24,952425.320352986,lever,lever
2026-03-25,988470.5613150941,lever,lever
2026-03-26,848622.0865584245,lever,lever
2026-03-27,807724.6270462326,lever,lever
2026-03-30,703921.3271451513,lever,lever
2026-03-31,830252.8695942902,lever,lever
2026-04-01,905635.8528414692,lever,lever
2026-04-02,914127.3014106357,lever,lever
2026-04-06,949825.9458896635,lever,lever
2026-04-07,979979.1127459273,lever,lever
2026-04-08,1169736.3572553159,lever,lever
2026-04-09,1247372.2506957764,lever,lever
2026-04-10,1323794.9572856766,lever,lever
2026-04-13,1396058.6382916535,lever,lever
2026-04-14,1478373.418987398,lever,lever
2026-04-15,1489637.5733146865,lever,lever
2026-04-16,1531401.557087839,lever,lever
2026-04-17,1640750.2023986448,lever,lever
2026-04-20,1662585.3180870616,lever,lever
2026-04-21,1699843.4814736512,lever,lever
2026-04-22,1830680.7120963135,lever,lever
2026-04-23,1954239.4826808104,lever,lever
2026-04-24,2223712.2656356604,lever,lever
2026-04-27,2138278.050485674,lever,lever
2026-04-28,1898612.0362235662,lever,lever
2026-04-29,2044352.58508608,lever,lever
2026-04-30,2200490.764014922,lever,lever
2026-05-01,2259757.242171689,lever,lever
2026-05-04,2210368.5324098896,lever,lever
2026-05-05,2498210.334009315,lever,lever
2026-05-06,2874085.6591155287,lever,lever
2026-05-07,2635806.030785742,lever,lever
2026-05-08,3066268.9467934393,lever,lever
2026-05-11,3299869.5556549025,lever,lever
2026-05-12,2989672.908908739,lever,lever
2026-05-13,3192773.8205373776,lever,lever
2026-05-14,3226566.151306204,lever,lever
2026-05-15,2845145.2824707064,lever,lever
2026-05-18,2629740.6253850977,lever,lever
2026-05-19,2632166.7346601393,lever,lever
2026-05-20,3001456.7926943484,lever,lever
2026-05-21,3091396.563804819,lever,lever
2026-05-22,3302295.664929944,lever,lever
2026-05-26,3912811.3222403424,lever,lever
2026-05-27,3777468.5356571963,lever,lever
2026-05-28,3892709.387286886,lever,lever
2026-05-29,3887683.705228963,lever,lever
2026-06-01,3934299.9075521994,lever,lever
2026-06-02,4615173.262690972,lever,lever
2026-06-03,4861597.743106845,lever,lever
2026-06-04,4552440.819703403,lever,lever
2026-06-05,3163313.5822211965,lever,lever
2026-06-08,3664134.1960572675,lever,lever
2026-06-09,3494998.814279216,lever,lever
2026-06-10,3130560.9747950905,lever,lever
2026-06-11,3881618.564254398,lever,lever
2026-06-12,4066869.922270704,lever,lever
2026-06-15,4722268.9978084965,lever,lever
2026-06-16,3919743.2519019484,lever,lever
2026-06-17,4052659.929210053,lever,lever
2026-06-18,4839935.958713228,lever,lever
2026-06-22,5212171.72326776,lever,lever
2026-06-23,4010376.083765539,lever,lever
2026-06-24,3978316.8015186335,lever,lever
2026-06-25,4377586.695114306,lever,lever
2026-06-26,3736224.6779814838,lever,lever
2026-06-29,4098756.2698619277,lever,lever
2026-06-30,4621931.464418658,lever,lever
2026-07-01,3770017.0087503106,lever,lever
2026-07-02,3144771.2322818213,lever,lever
2026-07-06,3373172.9600036005,lever,lever
2026-07-07,2864207.758507522,lever,lever
2026-07-08,3029530.6450782106,lever,lever
2026-07-09,3335048.2723560506,lever,lever
2026-07-10,3331755.6388200484,lever,lever
2026-07-13,2865767.343521604,lever,lever
2026-07-14,3061416.728243356,lever,lever
2026-07-15,2868886.7779758456,lever,lever
2026-07-16,2469096.758282733,lever,lever
2026-07-17,2347617.5665967176,lever,lever
2026-07-20,2370838.936004416,lever,lever
2026-07-21,2747407.321863751,lever,lever
2026-07-22,2789864.6308161034,lever,lever
2026-07-23,2729384.8335957364,lever,lever
2026-07-24,2370838.936004416,lever,lever
2026-07-27,2220766.030263179,lever,lever
2026-07-28,1898265.505847006,lever,lever
2026-07-29,1594134.000075408,lever,lever
2026-07-30,1988031.9456626764,lever,lever
2026-07-31,1988031.9456626764,lever,lever
2026-08-03,2022517.4693976636,lever,lever
2026-08-04,2424386.8035631785,lever,lever
2026-08-05,2288697.6188165112,lever,lever
2026-08-06,2293203.174776995,lever,lever
2026-08-07,2430452.2089638226,lever,lever
2026-08-10,2252825.5769361635,lever,lever
