date,equity,held_asset,desired_asset
2021-11-23,522525.1949865422,lever,lever
2021-11-24,527357.9709616306,lever,lever
2021-11-26,498268.50398613897,lever,lever
2021-11-29,529216.7729255876,lever,lever
2021-11-30,506477.99770488875,lever,lever
2021-12-01,480486.46786253765,lever,lever
2021-12-02,489532.4522281225,lever,lever
2021-12-03,464934.9742536483,lever,lever
2021-12-06,475808.70779632434,lever,lever
2021-12-07,518714.8295387575,lever,lever
2021-12-08,525932.9655170696,lever,lever
2021-12-09,503225.1438730549,lever,lever
2021-12-10,518807.73987390083,lever,lever
2021-12-13,496502.6619624162,lever,lever
2021-12-14,481725.7022419028,lever,lever
2021-12-15,513603.32255823916,lever,lever
2021-12-16,474414.7055335383,lever,lever
2021-12-17,467165.4671632696,lever,lever
2021-12-20,453193.9453027256,lever,lever
2021-12-21,483491.4946605349,lever,lever
2021-12-22,500746.8735346878,lever,lever
2021-12-23,512642.819184304,lever,lever
2021-12-27,537147.3868236348,lever,lever
2021-12-28,530827.5990404354,lever,lever
2021-12-29,529991.1579986911,lever,lever
2021-12-30,525034.5181117753,lever,lever
2021-12-31,515276.1054315461,lever,lever
2022-01-03,530146.0746973845,lever,lever
2022-01-04,509544.93165625434,lever,lever
2022-01-05,462673.5773724339,lever,lever
2022-01-06,461403.33981129364,lever,lever
2022-01-07,446316.54669339355,lever,lever
2022-01-10,447958.3759900164,lever,lever
2022-01-11,467661.2204411247,lever,lever
2022-01-12,472989.60087879555,lever,lever
2022-01-13,438664.7134058672,lever,lever
2022-01-14,445294.13616609003,lever,lever
2022-01-18,413199.7664053283,lever,lever
2022-01-19,398825.550417345,lever,base
2022-01-20,392858.11244979856,base,base
2022-01-21,381964.7120744111,base,base
2022-01-24,383713.2778752251,base,base
2022-01-25,374818.25301697775,base,base
2022-01-26,374231.786207496,base,base
2022-01-27,370463.07342081144,base,base
2022-01-28,382084.0974052904,base,base
2022-01-31,394302.5250403504,base,base
2022-02-01,396985.1515849012,base,base
2022-02-02,400210.9064284091,base,base
2022-02-03,383984.8249891257,base,base
2022-02-04,388828.6531056887,base,base
2022-02-07,385700.7165512659,base,base
2022-02-08,390034.2268921699,base,base
2022-02-09,398299.37828809884,base,base
2022-02-10,389284.7977431919,base,base
2022-02-11,376936.08200730936,base,base
2022-02-14,377403.09534359974,base,base
2022-02-15,386786.870935712,base,base
2022-02-16,386689.12078893906,base,base
2022-02-17,375187.51620649546,base,base
2022-02-18,370908.34935952764,base,base
2022-02-22,367183.04322567984,base,base
2022-02-23,357777.66652061744,base,base
2022-02-24,369800.4235063512,base,base
2022-02-25,375534.9397849702,base,base
2022-02-28,376653.56398115354,base,base
2022-03-01,370886.54381964105,base,base
2022-03-02,377109.8449032809,base,base
2022-03-03,371722.8544166048,base,base
2022-03-04,366335.93207224086,base,base
2022-03-07,352824.9810604017,base,base
2022-03-08,351185.0341051479,base,base
2022-03-09,363827.13656597363,base,base
2022-03-10,359786.7744519203,base,base
2022-03-11,352325.3956989057,base,base
2022-03-14,345559.06852977694,base,base
2022-03-15,356398.2276246964,base,base
2022-03-16,369615.8941250605,base,base
2022-03-17,374090.5612655743,base,base
2022-03-18,381747.40624097874,base,base
2022-03-21,380686.0897293099,base,base
2022-03-22,388167.5704644075,base,base
2022-03-23,382589.066009446,base,base
2022-03-24,391092.7495690408,base,base
2022-03-25,390766.4841784873,base,base
2022-03-28,396812.5471082363,base,base
2022-03-29,403641.66741800733,base,base
2022-03-30,399183.25221894035,base,base
2022-03-31,394235.4389340431,base,base
2022-04-01,393485.05579269497,base,base
2022-04-04,401586.4612125378,base,base
2022-04-05,392669.5967432477,base,base
2022-04-06,384144.1417149224,base,base
2022-04-07,385057.6234803912,base,base
2022-04-08,379674.75560359994,base,base
2022-04-11,370692.67894158646,base,base
2022-04-12,369126.7004661668,base,base
2022-04-13,376629.9526699949,base,base
2022-04-14,368017.65026483993,base,base
2022-04-18,368300.27050446405,base,base
2022-04-19,376532.06623859756,base,base
2022-04-20,371040.61358740216,base,base
2022-04-21,363363.39406066615,base,base
2022-04-22,353848.37637536135,base,base
2022-04-25,358393.8774493505,base,base
2022-04-26,344866.26564219175,base,base
2022-04-27,344453.05066134036,base,base
2022-04-28,356686.57181854063,base,base
2022-04-29,340636.1953311249,base,base
2022-05-02,346323.42084511474,base,base
2022-05-03,346693.2291731293,base,base
2022-05-04,358415.648918081,base,base
2022-05-05,340364.30750566366,base,base
2022-05-06,336286.5011910863,base,base
2022-05-09,323128.56142731785,base,base
2022-05-10,327054.2741011861,base,base
2022-05-11,317354.352251874,base,base
2022-05-12,316604.0713239941,base,base
2022-05-13,328337.3256965769,base,base
2022-05-16,324531.4072074608,base,base
2022-05-17,332937.2384068144,base,base
2022-05-18,316593.20262520685,base,base
2022-05-19,314896.7656931843,base,base
2022-05-20,313918.1398773042,base,base
2022-05-23,319137.8750588187,base,base
2022-05-24,312352.2295441967,base,base
2022-05-25,316723.6610818097,base,base
2022-05-26,325499.2665380218,base,base
2022-05-27,336123.3684958095,base,base
2022-05-31,335231.6241279152,base,base
2022-06-01,332752.40238511923,base,base
2022-06-02,341864.97157489165,base,base
2022-06-03,332969.8785743321,base,base
2022-06-06,334078.9969179711,base,base
2022-06-07,336960.5990139873,base,base
2022-06-08,334535.72076512745,base,base
2022-06-09,325575.3474295324,base,base
2022-06-10,314092.20941368025,base,base
2022-06-13,299488.017216932,base,base
2022-06-14,300031.6906543863,base,base
2022-06-15,307524.10823058325,base,base
2022-06-16,295116.585679319,base,base
2022-06-17,298705.0620503783,base,base
2022-06-21,306241.19291981665,base,base
2022-06-22,305794.55413485784,base,base
2022-06-23,310348.7092824895,base,base
2022-06-24,320982.3511639776,base,base
2022-06-27,318629.12455633894,base,base
2022-06-28,308921.46855459834,base,base
2022-06-29,309204.7361461879,base,base
2022-06-30,305369.6868186295,base,base
2022-07-01,307385.23419843026,base,base
2022-07-05,312647.55832503585,base,base
2022-07-06,314652.2710772054,base,base
2022-07-07,321385.51515378745,base,base
2022-07-08,321788.6450724412,base,base
2022-07-11,314913.80127122044,base,base
2022-07-12,311863.1721699269,base,base
2022-07-13,311220.35166830075,base,base
2022-07-14,312331.65056592843,base,base
2022-07-15,317997.17275349994,base,base
2022-07-18,315305.9943487749,base,base
2022-07-19,325002.67943826003,base,base
2022-07-20,330156.1121500568,base,base
2022-07-21,334895.5121732565,base,base
2022-07-22,329023.0417836986,base,base
2022-07-25,327149.0259862244,base,base
2022-07-26,320720.8891122746,base,base
2022-07-27,334274.4972115169,base,base
2022-07-28,337543.0454270523,base,base
2022-07-29,343698.85155051196,base,base
2022-08-01,343491.80113505735,base,base
2022-08-02,342467.58811235183,base,base
2022-08-03,351793.9197353252,base,base
2022-08-04,353439.11364861426,base,base
2022-08-05,350551.82166953397,base,base
2022-08-08,349418.7853743318,base,base
2022-08-09,345463.7374350849,base,base
2022-08-10,355106.1131017899,base,base
2022-08-11,353090.49757967703,base,base
2022-08-12,359965.2732385856,base,base
2022-08-15,362874.2344729283,base,base
2022-08-16,362024.53391162783,base,base
2022-08-17,357895.24608022446,base,base
2022-08-18,358755.98569609254,base,base
2022-08-19,351761.2454966515,base,base
2022-08-22,342500.33049333794,base,base
2022-08-23,342217.02883059235,base,base
2022-08-24,343208.53354346793,base,base
2022-08-25,349277.2197208493,base,base
2022-08-26,334960.9287929166,base,base
2022-08-29,331659.6722675513,base,base
2022-08-30,327966.18859347556,base,base
2022-08-31,326059.56669963966,base,base
2022-09-01,326201.20049543446,base,base
2022-09-02,321592.56556924235,base,base
2022-09-06,319282.7115432845,base,base
2022-09-07,325732.722099433,base,base
2022-09-08,327421.4930213392,base,base
2022-09-09,334579.6044141495,base,base
2022-09-12,338556.28753750265,base,base
2022-09-13,319990.9827357266,base,base
2022-09-14,322529.4542189332,base,base
2022-09-15,317158.2046063628,base,base
2022-09-16,315218.94254500914,base,base
2022-09-19,317673.5989842766,base,base
2022-09-20,315141.3625226313,base,base
2022-09-21,309498.46358269214,base,base
2022-09-22,305689.2061202809,base,base
2022-09-23,300712.0234988489,base,base
2022-09-26,299467.778950225,base,base
2022-09-27,299587.8797753817,base,base
2022-09-28,305547.2656840814,base,base
2022-09-29,296739.0882026637,base,base
2022-09-30,291707.42580267123,base,base
2022-10-03,298550.89006914885,base,base
2022-10-04,307937.59578068333,base,base
2022-10-05,307773.98608922155,base,base
2022-10-06,305350.8454693215,base,base
2022-10-07,293715.7160262284,base,base
2022-10-10,290779.6682228078,base,base
2022-10-11,286784.8933155799,base,base
2022-10-12,286686.5980303098,base,base
2022-10-13,293410.1658985671,base,base
2022-10-14,284591.01750489394,base,base
2022-10-17,293988.6259863718,base,base
2022-10-18,296313.5053921578,base,base
2022-10-19,295232.93867730786,base,base
2022-10-20,293726.68693848385,base,base
2022-10-21,300613.89856935904,base,base
2022-10-24,303921.01533356885,base,base
2022-10-25,310207.8931944407,base,base
2022-10-26,303353.5261580197,base,base
2022-10-27,297830.591758613,base,base
2022-10-28,306944.3875100041,base,base
2022-10-31,303375.33169790637,base,base
2022-11-01,300275.4697760876,base,base
2022-11-02,289982.91423804464,base,base
2022-11-03,284318.1075447507,base,base
2022-11-04,288891.4106820953,base,base
2022-11-07,292067.523851205,base,base
2022-11-08,294196.0511845433,base,base
2022-11-09,287406.99855431396,base,base
2022-11-10,308614.3852249142,base,base
2022-11-11,314300.9293157826,base,base
2022-11-14,311550.3648860226,base,base
2022-11-15,315861.7630466353,base,base
2022-11-16,311550.3648860226,base,base
2022-11-17,310862.8089564727,base,base
2022-11-18,310873.64358410385,base,base
2022-11-21,307675.6908039514,base,base
2022-11-22,312107.0875762527,base,base
2022-11-23,315239.5896655892,base,base
2022-11-25,313165.81468006,base,base
2022-11-28,308570.6719316727,base,base
2022-11-29,306234.95789825555,base,base
2022-11-30,320194.86453366646,base,base
2022-12-01,320587.80717665446,base,base
2022-12-02,319310.7861758885,base,base
2022-12-05,313951.6999660361,base,base
2022-12-06,307446.4600658935,base,base
2022-12-07,306191.3468184823,base,base
2022-12-08,309814.91648029664,base,base
2022-12-09,307839.5049223497,base,base
2022-12-12,311703.1740210093,base,base
2022-12-13,315054.0381496167,base,base
2022-12-14,312718.25597388734,base,base
2022-12-15,302218.3433799851,base,base
2022-12-16,299336.8094262811,base,base
2022-12-19,295130.04378596804,base,base
2022-12-20,294900.3701228811,base,base
2022-12-21,299178.2422659181,base,base
2022-12-22,291858.7358067908,base,base
2022-12-23,292515.18477084616,base,base
2022-12-27,288379.55970441323,base,base
2022-12-28,284572.10801327386,base,base
2022-12-29,291508.6546781425,base,base
2022-12-30,291333.5630070842,base,base
2023-01-03,289364.28425723035,base,base
2023-01-04,290742.7350896251,base,base
2023-01-05,286191.37377679144,base,base
2023-01-06,294090.66909881023,base,base
2023-01-09,295994.39494438,base,base
2023-01-10,298499.7833350399,base,base
2023-01-11,303663.94846099964,base,base
2023-01-12,305305.087906716,base,base
2023-01-13,307405.6768920746,base,base
2023-01-17,308029.3153328318,base,base
2023-01-18,304024.9664307475,base,base
2023-01-19,301038.1526047784,base,base
2023-01-20,309276.6262855023,base,base
2023-01-23,316147.4496903064,base,base
2023-01-24,315501.93756735045,base,base
2023-01-25,314801.7412388976,base,base
2023-01-26,320939.62593426293,base,base
2023-01-27,324134.3078834324,base,base
2023-01-30,317580.6528705103,base,base
2023-01-31,322339.9845200126,base,base
2023-02-01,329232.81789163983,base,base
2023-02-02,341048.8651734797,base,lever
2023-02-03,322785.6381481758,lever,lever
2023-02-06,314564.20489606244,lever,base
2023-02-07,320439.46418404445,base,lever
2023-02-08,302603.8033828729,lever,lever
2023-02-09,294490.76706561726,lever,base
2023-02-10,291972.87907359586,base,base
2023-02-13,296649.1575197468,base,base
2023-02-14,298841.09667644015,base,base
2023-02-15,301130.54299506586,base,lever
2023-02-16,283345.3080062315,lever,lever
2023-02-17,277233.3021812038,lever,base
2023-02-21,270128.4689030711,base,base
2023-02-22,270330.65378262673,base,base
2023-02-23,272691.6707891821,base,base
2023-02-24,268125.64557021554,base,base
2023-02-27,270045.8154267678,base,base
2023-02-28,269696.6910337839,base,base
2023-03-01,267528.5035288848,base,base
2023-03-02,269742.6382414486,base,base
2023-03-03,275319.1873221364,base,base
2023-03-06,275631.51961732656,base,base
2023-03-07,272250.7092003057,base,base
2023-03-08,273610.4146744475,base,base
2023-03-09,268869.84156384814,base,base
2023-03-10,265093.90232674195,base,base
2023-03-13,267059.9907812405,base,base
2023-03-14,273196.9184151837,base,base
2023-03-15,274630.09364603966,base,base
2023-03-16,281869.58260562515,base,base
2023-03-17,280537.3996805328,base,base
2023-03-20,281533.0464887138,base,base
2023-03-21,285554.02796345885,base,lever
2023-03-22,273353.19827839965,lever,lever
2023-03-23,283099.9869105917,lever,lever
2023-03-24,285979.7074572082,lever,lever
2023-03-27,280109.51462808845,lever,lever
2023-03-28,275457.6347471135,lever,lever
2023-03-29,290520.83560229634,lever,lever
2023-03-30,298384.7570176329,lever,lever
2023-03-31,313004.95092926844,lever,lever
2023-04-03,310789.69694458315,lever,lever
2023-04-04,307688.49485288793,lever,lever
2023-04-05,297830.8887047244,lever,lever
2023-04-06,303811.9429032054,lever,lever
2023-04-10,303147.34478110494,lever,lever
2023-04-11,297277.1519519852,lever,lever
2023-04-12,289413.23053664865,lever,lever
2023-04-13,306027.1091811112,lever,lever
2023-04-14,304254.94984675274,lever,lever
2023-04-17,304587.22698110814,lever,lever
2023-04-18,304808.7523795766,lever,lever
2023-04-19,304144.1981108659,lever,lever
2023-04-20,297055.62655351666,lever,lever
2023-04-21,297609.4071596457,lever,lever
2023-04-24,295837.2697519821,lever,lever
2023-04-25,279112.6612983276,lever,lever
2023-04-26,283764.56310599745,lever,lever
2023-04-27,306691.70730321173,lever,lever
2023-04-28,312894.15533999196,lever,lever
2023-05-01,312008.1195262025,lever,lever
2023-05-02,303701.19116731867,lever,lever
2023-05-03,297720.2027489223,lever,lever
2023-05-04,294397.387551979,lever,lever
2023-05-05,312451.1264697498,lever,lever
2023-05-08,314998.59180870577,lever,lever
2023-05-09,308906.8516544226,lever,lever
2023-05-10,318875.1437583883,lever,lever
2023-05-11,321533.3389065362,lever,lever
2023-05-12,318210.5456362878,lever,lever
2023-05-15,323083.994769121,lever,lever
2023-05-16,324302.32964396075,lever,lever
2023-05-17,335932.0731997879,lever,lever
2023-05-18,353985.7244107791,lever,lever
2023-05-19,351549.0765877945,lever,lever
2023-05-22,355204.10313900857,lever,lever
2023-05-23,341470.0108212471,lever,lever
2023-05-24,335932.0731997878,lever,lever
2023-05-25,360188.2601543388,lever,lever
2023-05-26,387434.8755380033,lever,lever
2023-05-30,392862.1710570502,lever,lever
2023-05-31,384887.43212574214,lever,lever
2023-06-01,398843.1156220567,lever,lever
2023-06-02,407814.5543962615,lever,lever
2023-06-05,408700.6998435254,lever,lever
2023-06-06,408257.69289997814,lever,lever
2023-06-07,387434.8755380033,lever,lever
2023-06-08,400725.96091221744,lever,lever
2023-06-09,405599.4758251354,lever,lever
2023-06-12,426311.3879643593,lever,lever
2023-06-13,435836.60734469304,lever,lever
2023-06-14,445140.4109600327,lever,lever
2023-06-15,460757.3485679548,lever,lever
2023-06-16,451896.639602942,lever,lever
2023-06-20,449681.517178426,lever,lever
2023-06-21,431659.6596750245,lever,lever
2023-06-22,445992.61388360773,lever,lever
2023-06-23,432770.685305075,lever,lever
2023-06-26,415659.8819743319,lever,lever
2023-06-27,436215.06209848565,lever,lever
2023-06-28,438881.74287755584,lever,lever
2023-06-29,435881.7324827756,lever,lever
2023-06-30,455548.09210288886,lever,lever
2023-07-03,458659.13928058953,lever,lever
2023-07-05,458325.80966487946,lever,lever
2023-07-06,447548.22517923755,lever,lever
2023-07-07,442992.7350489968,lever,lever
2023-07-10,443326.0208113171,lever,lever
2023-07-11,449659.37121658755,lever,lever
2023-07-12,466325.7642953105,lever,lever
2023-07-13,489547.53749175486,lever,lever
2023-07-14,489103.12723973463,lever,lever
2023-07-17,502658.47314075695,lever,lever
2023-07-18,514658.2954529289,lever,lever
2023-07-19,514658.2954529289,lever,lever
2023-07-20,478547.70402671304,lever,lever
2023-07-21,474325.54351218237,lever,lever
2023-07-24,476214.48442352226,lever,lever
2023-07-25,485769.7872292444,lever,lever
2023-07-26,480769.974553763,lever,lever
2023-07-27,476658.8508221527,lever,lever
2023-07-28,502436.26801474683,lever,lever
2023-07-31,503436.25686187693,lever,lever
2023-08-01,499547.3382562767,lever,lever
2023-08-02,466881.211330251,lever,lever
2023-08-03,463547.91517315054,lever,lever
2023-08-04,457103.659545129,lever,lever
2023-08-07,468436.7349191013,lever,lever
2023-08-08,456437.04416709865,lever,lever
2023-08-09,441214.96248074656,lever,lever
2023-08-10,443214.9401750068,lever,lever
2023-08-11,434326.12118714565,lever,lever
2023-08-14,448770.4191523777,lever,lever
2023-08-15,434992.91197873506,lever,lever
2023-08-16,420548.7017202826,lever,lever
2023-08-17,406326.7842946198,lever,lever
2023-08-18,404437.8433832799,lever,lever
2023-08-21,423993.0785136933,lever,lever
2023-08-22,422104.22530913295,lever,lever
2023-08-23,441992.74620186654,lever,lever
2023-08-24,412882.16441234126,lever,lever
2023-08-25,422659.7600508531,lever,lever
2023-08-28,432104.0699270446,lever,lever
2023-08-29,459659.1281277197,lever,lever
2023-08-30,467325.7092890508,lever,lever
2023-08-31,471547.86980358145,lever,lever
2023-09-01,469881.1778716414,lever,lever
2023-09-05,471103.503404951,lever,lever
2023-09-06,458659.1392805895,lever,lever
2023-09-07,448659.38236945734,lever,lever
2023-09-08,449992.61312551796,lever,lever
2023-09-11,465325.6877414007,lever,lever
2023-09-12,450437.1110843178,lever,lever
2023-09-13,454881.43287146883,lever,lever
2023-09-14,465547.8928674108,lever,lever
2023-09-15,441659.4165861566,lever,lever
2023-09-18,442659.36157989694,lever,lever
2023-09-19,439992.8123609961,lever,lever
2023-09-20,420915.0529384963,lever,lever
2023-09-21,396942.3342954766,lever,lever
2023-09-22,397276.8918061005,lever,lever
2023-09-25,402517.4157380787,lever,lever
2023-09-26,384565.8552184929,lever,lever
2023-09-27,386907.363112352,lever,lever
2023-09-28,396273.39468778804,lever,lever
2023-09-29,397165.37263589253,lever,lever
2023-10-02,406642.96723492636,lever,lever
2023-10-03,385123.407216143,lever,lever
2023-10-04,400733.4159884799,lever,lever
2023-10-05,396496.38917481416,lever,lever
2023-10-06,416455.0754911942,lever,lever
2023-10-09,422587.6212246668,lever,lever
2023-10-10,429500.6257360359,lever,lever
2023-10-11,438643.5751176662,lever,lever
2023-10-12,433514.74576945504,lever,lever
2023-10-13,417123.97124549304,lever,lever
2023-10-16,431173.0624620369,lever,lever
2023-10-17,427047.59867196885,lever,lever
2023-10-18,408984.43127539556,lever,lever
2023-10-19,398057.3944373868,lever,lever
2023-10-20,380105.7462110215,lever,lever
2023-10-23,383450.7950765827,lever,lever
2023-10-24,394266.3565977732,lever,lever
2023-10-25,365387.71538678894,lever,lever
2023-10-26,344091.084074947,lever,base
2023-10-27,345051.7212923966,base,base
2023-10-30,348938.7995166196,base,base
2023-10-31,350607.5095791621,base,base
2023-11-01,356692.9413586711,base,lever
2023-11-02,374878.3480901187,lever,lever
2023-11-03,388097.1983500205,lever,lever
2023-11-06,392537.9115709925,lever,lever
2023-11-07,403588.09053906164,lever,lever
2023-11-08,404310.95389157505,lever,lever
2023-11-09,394706.7047142641,lever,lever
2023-11-10,421040.99397961475,lever,lever
2023-11-13,417220.01717672724,lever,lever
2023-11-14,443451.0982733564,lever,lever
2023-11-15,444690.44925808645,lever,lever
2023-11-16,445413.31261059985,lever,lever
2023-11-17,445723.18081964203,lever,lever
2023-11-20,461627.1087693006,lever,lever
2023-11-21,453262.00749098824,lever,lever
2023-11-22,458528.914084634,lever,lever
2023-11-24,456256.8721554947,lever,lever
2023-11-27,454914.31300204317,lever,lever
2023-11-28,458528.9140846339,lever,lever
2023-11-29,456876.52733928646,lever,lever
2023-11-30,453055.42868496006,lever,lever
2023-12-01,456876.5273392864,lever,lever
2023-12-04,443864.17465112015,lever,lever
2023-12-05,447065.6993559473,lever,lever
2023-12-06,439113.7150725449,lever,lever
2023-12-07,457496.141905932,lever,lever
2023-12-08,462969.6273056058,lever,lever
2023-12-11,474742.62900904205,lever,lever
2023-12-12,486205.8437377286,lever,lever
2023-12-13,503349.0414378246,lever,lever
2023-12-14,502522.88868229714,lever,lever
2023-12-15,508512.65862845624,lever,lever
2023-12-18,519149.67998446914,lever,lever
2023-12-19,526895.2073132823,lever,lever
2023-12-20,503484.25591782224,lever,lever
2023-12-21,520184.1174661688,lever,lever
2023-12-22,522258.5569786099,lever,lever
2023-12-26,531801.3117964386,lever,lever
2023-12-27,534601.9452673888,lever,lever
2023-12-28,533253.4966277253,lever,lever
2023-12-29,525888.9987482536,lever,lever
2024-01-02,499231.43761558516,lever,lever
2024-01-03,483257.72940860136,lever,lever
2024-01-04,475167.118804913,lever,lever
2024-01-05,476930.4715939233,lever,lever
2024-01-08,505662.47223903285,lever,lever
2024-01-09,508981.74605095305,lever,lever
2024-01-10,519043.1005926055,lever,lever
2024-01-11,521532.48487153964,lever,lever
2024-01-12,522154.7801698403,lever,lever
2024-01-16,521843.6528292631,lever,lever
2024-01-17,512819.4977352581,lever,lever
2024-01-18,534809.3364163428,lever,lever
2024-01-19,565719.6346169556,lever,lever
2024-01-22,568001.505895497,lever,lever
2024-01-23,574743.7490938144,lever,lever
2024-01-24,584182.8083371662,lever,lever
2024-01-25,585842.4655516995,lever,lever
2024-01-26,575054.9170515379,lever,lever
2024-01-29,591962.2509831311,lever,lever
2024-01-30,580137.3811838833,lever,lever
2024-01-31,546011.8296829975,lever,lever
2024-02-01,565304.6492333164,lever,lever
2024-02-02,593725.5631549951,lever,lever
2024-02-05,590717.4979179447,lever,lever
2024-02-06,587294.5285315475,lever,lever
2024-02-07,604824.1983785876,lever,lever
2024-02-08,607313.6232746681,lever,lever
2024-02-09,625154.4204622854,lever,lever
2024-02-12,617789.96319996,lever,lever
2024-02-13,588539.2409795878,lever,lever
2024-02-14,607209.8870830449,lever,lever
2024-02-15,612292.473066829,lever,lever
2024-02-16,595488.7940925666,lever,lever
2024-02-20,581693.4240582323,lever,lever
2024-02-21,574432.6217532374,lever,lever
2024-02-22,624117.1397803455,lever,lever
2024-02-23,618412.2584982606,lever,lever
2024-02-26,617582.4501995671,lever,lever
2024-02-27,621420.2425010185,lever,lever
2024-02-28,611358.9691936586,lever,lever
2024-02-29,626087.9649526022,lever,lever
2024-03-01,654819.9249805656,lever,lever
2024-03-04,647040.522951747,lever,lever
2024-03-05,612396.1686413061,lever,lever
2024-03-06,623702.2356309989,lever,lever
2024-03-07,651500.7730200842,lever,lever
2024-03-08,622976.1635239286,lever,lever
2024-03-11,615715.40183608,lever,lever
2024-03-12,641854.2413934859,lever,lever
2024-03-13,626917.7732512958,lever,lever
2024-03-14,621835.1872675116,lever,lever
2024-03-15,599119.2358622104,lever,lever
2024-03-18,616026.6104109499,lever,lever
2024-03-19,620279.2662446017,lever,lever
2024-03-20,642296.4402651392,lever,lever
2024-03-21,650624.4174717431,lever,lever
2024-03-22,651977.699551815,lever,lever
2024-03-25,645315.350280249,lever,lever
2024-03-26,639277.4896328833,lever,lever
2024-03-27,644898.9026793434,lever,lever
2024-03-28,640839.0158219812,lever,lever
2024-04-01,644794.8415505497,lever,lever
2024-04-02,627514.2360445565,lever,lever
2024-04-03,631678.2246478584,lever,lever
2024-04-04,601905.734566252,lever,lever
2024-04-05,623142.0033322285,lever,lever
2024-04-08,623558.4915502805,lever,lever
2024-04-09,630012.6373299669,lever,lever
2024-04-10,613460.7440455527,lever,lever
2024-04-11,642296.4402651392,lever,lever
2024-04-12,611274.6479979618,lever,lever
2024-04-15,580565.160968604,lever,lever
2024-04-16,580669.3033316901,lever,lever
2024-04-17,559120.5668593089,lever,lever
2024-04-18,549127.0023348135,lever,lever
2024-04-19,515086.3000525264,lever,lever
2024-04-22,530076.707764989,lever,lever
2024-04-23,553707.397921875,lever,lever
2024-04-24,559120.566859309,lever,lever
2024-04-25,550168.0197942122,lever,lever
2024-04-26,575464.2972689896,lever,lever
2024-04-29,582334.8500324354,lever,lever
2024-04-30,549022.9412060198,lever,lever
2024-05-01,537155.545254607,lever,lever
2024-05-02,557038.4913233654,lever,lever
2024-05-03,590246.5014895725,lever,lever
2024-05-06,609609.020062924,lever,lever
2024-05-07,609609.020062924,lever,lever
2024-05-08,608463.9820918781,lever,lever
2024-05-09,611795.1567276611,lever,lever
2024-05-10,615959.0640966705,lever,lever
2024-05-13,620019.0728054714,lever,lever
2024-05-14,631574.0822847721,lever,lever
2024-05-15,660722.1649764708,lever,lever
2024-05-16,656662.2375019625,lever,lever
2024-05-17,655204.7318245118,lever,lever
2024-05-20,668737.7557109625,lever,lever
2024-05-21,672173.1133269779,lever,lever
2024-05-22,671756.7469603647,lever,lever
2024-05-23,661763.1418187231,lever,lever
2024-05-24,680292.9276588483,lever,lever
2024-05-28,687683.9485348471,lever,lever
2024-05-29,673318.2325323164,lever,lever
2024-05-30,651665.3943139951,lever,lever
2024-05-31,650936.6820924161,lever,lever
2024-06-03,657286.7667433089,lever,lever
2024-06-04,662179.5488024823,lever,lever
2024-06-05,702153.8069004638,lever,lever
2024-06-06,701321.15540153,lever,lever
2024-06-07,698718.5711358872,lever,lever
2024-06-10,706109.5920118861,lever,lever
2024-06-11,720683.6739748816,lever,lever
2024-06-12,749102.8413592699,lever,lever
2024-06-13,761074.3390566227,lever,lever
2024-06-14,772108.9616576631,lever,lever
2024-06-17,800111.884526877,lever,lever
2024-06-18,800528.2915106363,lever,lever
2024-06-20,781686.0785812526,lever,lever
2024-06-21,774503.3424314262,lever,lever
2024-06-24,748270.1086260437,lever,lever
2024-06-25,773254.2027144405,lever,lever
2024-06-26,778092.3547118548,lever,lever
2024-06-27,783735.2136115556,lever,lever
2024-06-28,771404.497872419,lever,lever
2024-07-01,784048.7779809103,lever,lever
2024-07-02,808083.3244233523,lever,lever
2024-07-03,827938.0415754394,lever,lever
2024-07-05,853017.4234890313,lever,lever
2024-07-08,858660.3636230248,lever,lever
2024-07-09,860541.1811991041,lever,lever
2024-07-10,887501.7868602382,lever,lever
2024-07-11,829191.8116471024,lever,lever
2024-07-12,842672.1550948158,lever,lever
2024-07-15,848942.0614989332,lever,lever
2024-07-16,849569.0277690572,lever,lever
2024-07-17,774853.0560609789,lever,lever
2024-07-18,763253.5301893449,lever,lever
2024-07-19,742563.0746352059,lever,lever
2024-07-22,774957.5233612354,lever,lever
2024-07-23,766597.5398433554,lever,lever
2024-07-24,683939.5350527156,lever,lever
2024-07-25,661159.0430019604,lever,lever
2024-07-26,680073.1482802765,lever,lever
2024-07-29,684044.002352972,lever,lever
2024-07-30,656143.1909895298,lever,lever
2024-07-31,713512.473094602,lever,lever
2024-08-01,662099.5330242927,lever,lever
2024-08-02,613821.546156042,lever,lever
2024-08-05,560318.4883548238,lever,base
2024-08-06,564541.0325241111,base,base
2024-08-07,558427.1895874718,base,base
2024-08-08,575510.0407809519,base,base
2024-08-09,578515.5306650011,base,lever
2024-08-12,581282.7994384746,lever,lever
2024-08-13,623566.8241415725,lever,lever
2024-08-14,624645.9865763455,lever,lever
2024-08-15,671639.0490557732,lever,lever
2024-08-16,673405.0621539786,lever,lever
2024-08-19,699501.4978036865,lever,lever
2024-08-20,695184.7717986975,lever,lever
2024-08-21,704701.1540918818,lever,lever
2024-08-22,670854.1967154022,lever,lever
2024-08-23,691947.2082284817,lever,lever
2024-08-26,671639.0490557732,lever,lever
2024-08-27,677329.4001217303,lever,lever
2024-08-28,654372.2213017136,lever,lever
2024-08-29,650938.6543776202,lever,lever
2024-08-30,673110.8283254729,lever,lever
