date,equity,held_asset,desired_asset
2021-01-04,198002.93752410306,lever,lever
2021-01-05,201987.87285684107,lever,lever
2021-01-06,190904.80327089565,lever,lever
2021-01-07,206203.6723390444,lever,lever
2021-01-08,210363.00160631008,lever,lever
2021-01-11,204865.07589971335,lever,lever
2021-01-12,202311.0020852375,lever,lever
2021-01-13,206172.90317574187,lever,lever
2021-01-14,200664.65039641716,lever,lever
2021-01-15,194607.70561126765,lever,lever
2021-01-19,202162.24558588053,lever,lever
2021-01-20,214112.08949986802,lever,lever
2021-01-21,222179.4842053359,lever,lever
2021-01-22,219579.24604316227,lever,lever
2021-01-25,225487.45553444297,lever,lever
2021-01-26,225820.86942459113,lever,lever
2021-01-27,213024.82050606495,lever,lever
2021-01-28,215804.52071443354,lever,lever
2021-01-29,200413.3653618655,lever,lever
2021-02-01,215460.94939546258,lever,lever
2021-02-02,223959.15479814154,lever,lever
2021-02-03,221989.71629190104,lever,lever
2021-02-04,231872.72489258516,lever,lever
2021-02-05,230790.54521593754,lever,lever
2021-02-08,237904.03224256393,lever,lever
2021-02-09,236873.1486417459,lever,lever
2021-02-10,235755.06807366406,lever,lever
2021-02-11,243643.00073293693,lever,lever
2021-02-12,247576.70360630983,lever,lever
2021-02-16,245535.484522689,lever,lever
2021-02-17,238370.701420233,lever,lever
2021-02-18,235262.78266631244,lever,lever
2021-02-19,233790.8249120198,lever,lever
2021-02-22,218707.4036034529,lever,lever
2021-02-23,216768.71305502675,lever,lever
2021-02-24,226728.61275573482,lever,lever
2021-02-25,203100.8429022793,lever,lever
2021-02-26,206372.91333995212,lever,lever
2021-03-01,225220.81772647233,lever,lever
2021-03-02,214686.482557328,lever,lever
2021-03-03,198633.71597454802,lever,lever
2021-03-04,185658.16259885055,lever,lever
2021-03-05,196274.54180163878,lever,lever
2021-03-08,182068.13707188933,lever,lever
2021-03-09,200326.18960008983,lever,lever
2021-03-10,197915.719351351,lever,lever
2021-03-11,210480.9677368763,lever,lever
2021-03-12,206172.90317574184,lever,lever
2021-03-15,212788.88824493228,lever,lever
2021-03-16,217815.0130457282,lever,lever
2021-03-17,217455.96172040937,lever,lever
2021-03-18,199044.0421702083,lever,lever
2021-03-19,196582.29705112806,lever,lever
2021-03-22,208532.0773486511,lever,lever
2021-03-23,204531.70442054147,lever,lever
2021-03-24,197146.40544683632,lever,lever
2021-03-25,196941.28475998246,lever,lever
2021-03-26,211763.13637224605,lever,lever
2021-03-29,208326.93545630912,lever,lever
2021-03-30,203300.83186100135,lever,lever
2021-03-31,211917.00339424663,lever,lever
2021-04-01,224533.5478556015,lever,lever
2021-04-05,238432.28215781425,lever,lever
2021-04-06,235867.9024760986,lever,lever
2021-04-07,239714.49320416027,lever,lever
2021-04-08,250074.32841133623,lever,lever
2021-04-09,256998.1111409923,lever,lever
2021-04-12,253767.03091190918,lever,lever
2021-04-13,260793.32097127175,lever,lever
2021-04-14,252125.8533621969,lever,lever
2021-04-15,265357.84470606595,lever,lever
2021-04-16,265101.4279433825,lever,lever
2021-04-19,258229.00490602053,lever,lever
2021-04-20,251561.6813500242,lever,lever
2021-04-21,259049.55126990034,lever,lever
2021-04-22,250125.64569265392,lever,lever
2021-04-23,260690.75002510074,lever,lever
2021-04-26,265306.52742474823,lever,lever
2021-04-27,263152.4739386928,lever,lever
2021-04-28,255818.55586276983,lever,lever
2021-04-29,255254.36264510898,lever,lever
2021-04-30,244894.44261598046,lever,lever
2021-05-03,242740.34671894877,lever,lever
2021-05-04,229354.53076405547,lever,lever
2021-05-05,227867.1990308556,lever,lever
2021-05-06,234790.9181440472,lever,lever
2021-05-07,240329.85526472182,lever,lever
2021-05-10,222584.6574673763,lever,lever
2021-05-11,220738.38043629835,lever,lever
2021-05-12,201916.11348494884,lever,lever
2021-05-13,209865.52085436226,lever,lever
2021-05-14,223507.81718840342,lever,lever
2021-05-17,218584.24212829035,lever,lever
2021-05-18,213353.01784612873,lever,lever
2021-05-19,215558.38861350183,lever,lever
2021-05-20,227815.88174953786,lever,lever
2021-05-21,224123.24286542935,lever,lever
2021-05-24,235867.90247609856,lever,lever
2021-05-25,236534.64543444227,lever,lever
2021-05-26,236432.07448827126,lever,lever
2021-05-27,232585.58978765033,lever,lever
2021-05-28,234790.91814404714,lever,lever
2021-06-01,231457.30937976934,lever,lever
2021-06-02,235919.2409629044,lever,lever
2021-06-03,229457.12291571454,lever,lever
2021-06-04,242483.9723672416,lever,lever
2021-06-07,242483.9723672416,lever,lever
2021-06-08,242740.3467189487,lever,lever
2021-06-09,243150.71532558528,lever,lever
2021-06-10,248638.33516494214,lever,lever
2021-06-11,252741.27903922278,lever,lever
2021-06-14,260742.02489544204,lever,lever
2021-06-15,255818.55586276972,lever,lever
2021-06-16,251561.68135002407,lever,lever
2021-06-17,260536.9042085882,lever,lever
2021-06-18,252946.4209315648,lever,lever
2021-06-21,261306.1544966385,lever,lever
2021-06-22,268281.21209663595,lever,lever
2021-06-23,267101.5932019491,lever,lever
2021-06-24,272486.72691708757,lever,lever
2021-06-25,271717.3918070847,lever,lever
2021-06-28,280128.42144798796,lever,lever
2021-06-29,286077.6847643229,lever,lever
2021-06-30,285257.05357849045,lever,lever
2021-07-01,286077.6847643229,lever,lever
2021-07-02,298130.1208299695,lever,lever
2021-07-06,301309.86257224676,lever,lever
2021-07-07,306079.57061035925,lever,lever
2021-07-08,297565.9276123087,lever,lever
2021-07-09,305566.7158795043,lever,lever
2021-07-12,306233.37401589536,lever,lever
2021-07-13,310438.95245281147,lever,lever
2021-07-14,317362.6079495386,lever,lever
2021-07-15,309105.44533063594,lever,lever
2021-07-16,299771.2771741937,lever,lever
2021-07-19,287718.86231403524,lever,lever
2021-07-20,300027.6939368772,lever,lever
2021-07-21,308900.34584927035,lever,lever
2021-07-22,315721.51522177906,lever,lever
2021-07-23,324799.22420456156,lever,lever
2021-07-26,324542.78623639,lever,lever
2021-07-27,315208.5968744596,lever,lever
2021-07-28,313721.26514125976,lever,lever
2021-07-29,318439.6134870782,lever,lever
2021-07-30,317772.8917342227,lever,lever
2021-08-02,313977.7031094314,lever,lever
2021-08-03,320439.8423621094,lever,lever
2021-08-04,322183.6544744571,lever,lever
2021-08-05,327722.57038964354,lever,lever
2021-08-06,326594.2687762744,lever,lever
2021-08-09,323465.78069885046,lever,lever
2021-08-10,316388.1945636583,lever,lever
2021-08-11,316490.723098853,lever,lever
2021-08-12,321978.4277601625,lever,lever
2021-08-13,327466.1536269602,lever,lever
2021-08-16,331774.2393935828,lever,lever
2021-08-17,323209.34273067897,lever,lever
2021-08-18,309977.33018132177,lever,lever
2021-08-19,319157.6525212516,lever,lever
2021-08-20,331466.48414409347,lever,lever
2021-08-23,344083.0498109365,lever,lever
2021-08-24,343057.2767327621,lever,lever
2021-08-25,342236.77277985855,lever,lever
2021-08-26,335825.8871920338,lever,lever
2021-08-27,345211.35142430564,lever,lever
2021-08-30,356443.1350986317,lever,lever
2021-08-31,351160.61474064057,lever,lever
2021-09-01,351160.61474064057,lever,lever
2021-09-02,350545.1890636146,lever,lever
2021-09-03,354648.1541433834,lever,lever
2021-09-07,354750.7038840662,lever,lever
2021-09-08,350339.98355480813,lever,lever
2021-09-09,346031.96140464995,lever,lever
2021-09-10,336133.5788250587,lever,lever
2021-09-13,336236.1709767179,lever,lever
2021-09-14,335107.89056883694,lever,lever
2021-09-15,343518.92020974023,lever,lever
2021-09-16,344442.0587252792,lever,lever
2021-09-17,328594.412829353,lever,lever
2021-09-20,310387.67758247023,lever,lever
2021-09-21,310387.67758247023,lever,lever
2021-09-22,323568.3516450215,lever,lever
2021-09-23,336390.01679323026,lever,lever
2021-09-24,337210.62677357456,lever,lever
2021-09-27,327261.03294010635,lever,lever
2021-09-28,298078.82475414017,lever,lever
2021-09-29,296847.90978362376,lever,lever
2021-09-30,290488.3626826049,lever,lever
2021-10-01,303207.4780901308,lever,lever
2021-10-04,282026.0793768483,lever,lever
2021-10-05,294129.7266963719,lever,lever
2021-10-06,300130.28608853644,lever,lever
2021-10-07,308387.4487074392,lever,lever
2021-10-08,305105.1148135028,lever,lever
2021-10-11,299873.8481203649,lever,lever
2021-10-12,295360.62046140025,lever,lever
2021-10-13,300540.5910787086,lever,lever
2021-10-14,320696.28033028106,lever,lever
2021-10-15,328645.7089051826,lever,lever
2021-10-18,336902.93514054973,lever,lever
2021-10-19,346544.77372452867,lever,lever
2021-10-20,343826.63304825313,lever,lever
2021-10-21,347724.4138247036,lever,lever
2021-10-22,344134.3034757898,lever,lever
2021-10-25,347826.9847708746,lever,lever
2021-10-26,350647.80242076184,lever,lever
2021-10-27,349211.681941439,lever,lever
2021-10-28,359469.07343537285,lever,lever
2021-10-29,364443.7961328985,lever,lever
2021-11-01,364290.0987548031,lever,lever
2021-11-02,372957.4603364372,lever,lever
2021-11-03,379470.89566494484,lever,lever
2021-11-04,396959.6554941188,lever,lever
2021-11-05,402396.1489015513,lever,lever
2021-11-08,409422.41775542573,lever,lever
2021-11-09,404601.4348469718,lever,lever
2021-11-10,383932.8696590562,lever,lever
2021-11-11,390087.4233061501,lever,lever
2021-11-12,403934.7767105807,lever,lever
2021-11-15,402703.8405345761,lever,lever
2021-11-16,415217.87766622443,lever,lever
2021-11-17,411371.32934913907,lever,lever
2021-11-18,423269.85598180885,lever,lever
2021-11-19,433270.66106915404,lever,lever
2021-11-22,418807.96680965007,lever,lever
2021-11-23,415884.5782135918,lever,lever
2021-11-24,424551.98220620217,lever,lever
2021-11-26,393010.642258303,lever,lever
2021-11-29,421885.09519477986,lever,lever
2021-11-30,411422.6466304567,lever,lever
2021-12-01,394241.5784343076,lever,lever
2021-12-02,405216.9453459502,lever,lever
2021-12-03,384753.3948174477,lever,lever
2021-12-06,396344.3146390453,lever,lever
2021-12-07,437271.1612301925,lever,lever
2021-12-08,443220.4033410393,lever,lever
2021-12-09,428808.43260918494,lever,lever
2021-12-10,455100.8628978072,lever,lever
2021-12-13,433953.81707532424,lever,lever
2021-12-14,412755.19950566575,lever,lever
2021-12-15,445376.32291005185,lever,lever
2021-12-16,407764.1909932427,lever,lever
2021-12-17,399171.6423737941,lever,lever
2021-12-20,385227.8464092672,lever,lever
2021-12-21,413990.0374914896,lever,lever
2021-12-22,430763.6634383666,lever,lever
2021-12-23,437606.8865185491,lever,lever
2021-12-27,465648.6847574138,lever,lever
2021-12-28,458342.46104901185,lever,lever
2021-12-29,459371.47856687295,lever,lever
2021-12-30,450470.1356290158,lever,lever
2021-12-31,443678.3994740562,lever,lever
2022-01-03,456284.38360231346,lever,lever
2022-01-04,441826.1000843443,lever,lever
2022-01-05,401178.1904842934,lever,lever
2022-01-06,394849.45495755324,lever,lever
2022-01-07,383272.61558008584,lever,lever
2022-01-10,384044.53775964276,lever,lever
2022-01-11,398091.09551973396,lever,lever
2022-01-12,403184.90823869774,lever,lever
2022-01-13,372518.9732525168,lever,lever
2022-01-14,381368.95649807993,lever,lever
2022-01-18,353944.53484115086,lever,lever
2022-01-19,339280.45206070703,lever,lever
2022-01-20,325696.87372334715,lever,lever
2022-01-21,306504.9527026048,lever,lever
2022-01-24,311290.0347196245,lever,lever
2022-01-25,289782.7288589982,lever,base
2022-01-26,290901.67832489207,base,base
2022-01-27,288897.79581862106,base,base
2022-01-28,301531.585029096,base,lever
2022-01-31,324379.9564325978,lever,lever
2022-02-01,326373.79176961124,lever,lever
2022-02-02,334206.7386679376,lever,lever
2022-02-03,304916.2316631689,lever,lever
2022-02-04,308571.6094910615,lever,lever
2022-02-07,302162.7636104229,lever,lever
2022-02-08,313603.66265017056,lever,lever
2022-02-09,334206.7386679376,lever,lever
2022-02-10,308144.36744672386,lever,lever
2022-02-11,280088.0630632359,lever,base
2022-02-14,279437.6985942185,base,base
2022-02-15,286782.7500458954,base,lever
2022-02-16,285082.88820392656,lever,lever
2022-02-17,259629.06619420616,lever,base
2022-02-18,256485.10067051207,base,base
2022-02-22,254112.69748669217,base,base
2022-02-23,247752.7723744166,base,base
2022-02-24,256215.87880195596,base,base
2022-02-25,259698.7126404272,base,base
2022-02-28,259227.67396422007,base,base
2022-03-01,254045.5048924881,base,base
2022-03-02,259547.3301159357,base,base
2022-03-03,256451.50437341002,base,base
2022-03-04,251959.13500494417,base,base
2022-03-07,242738.797254896,base,base
2022-03-08,241561.04121435242,base,base
2022-03-09,251117.81998549847,base,base
2022-03-10,246726.3723000269,base,base
2022-03-11,242385.51824774063,base,base
2022-03-14,237893.0957625995,base,base
2022-03-15,245885.13695559406,base,base
2022-03-16,253877.17814858863,base,base
2022-03-17,255677.43506484368,base,base
2022-03-18,260910.17121142332,base,base
2022-03-21,260414.61918958364,base,base
2022-03-22,264156.66240332444,base,base
2022-03-23,260094.2725210896,base,base
2022-03-24,266853.68814799684,base,lever
2022-03-25,265618.4162346068,lever,lever
2022-03-28,275746.8115145262,lever,lever
2022-03-29,292627.4763378527,lever,lever
2022-03-30,280789.09881548875,lever,lever
2022-03-31,269389.16298804316,lever,lever
2022-04-01,266188.42838580447,lever,lever
2022-04-04,281402.96778544603,lever,lever
2022-04-05,263469.9742268612,lever,lever
2022-04-06,243563.9117244215,lever,base
2022-04-07,243454.7291795003,base,base
2022-04-08,240052.6509083776,base,base
2022-04-11,234004.50900239922,base,base
2022-04-12,232964.923735946,base,base
2022-04-13,236713.5552450621,base,base
2022-04-14,230964.6179499313,base,base
2022-04-18,231720.65740204064,base,base
2022-04-19,236067.7229486942,base,base
2022-04-20,235847.25900552675,base,base
2022-04-21,231846.622617655,base,base
2022-04-22,225357.50319365712,base,base
2022-04-25,228743.77377322223,base,base
2022-04-26,220222.857259306,base,base
2022-04-27,223483.16262325674,base,base
2022-04-28,232429.47230621576,base,base
2022-04-29,222742.88123102038,base,base
2022-05-02,226129.25107395474,base,base
2022-05-03,226523.02885988235,base,base
2022-05-04,234476.97782432236,base,base
2022-05-05,223199.7160722821,base,base
2022-05-06,221404.1409854042,base,base
2022-05-09,212835.87584434217,base,base
2022-05-10,216080.47278010458,base,base
2022-05-11,209260.5085463016,base,base
2022-05-12,207102.74624076893,base,base
2022-05-13,213985.64345069442,base,base
2022-05-16,212095.61926794806,base,base
2022-05-17,218238.28471732183,base,base
2022-05-18,208252.41458375193,base,base
2022-05-19,205968.64983884143,base,base
2022-05-20,206425.42264049736,base,base
2022-05-23,211166.34042060547,base,base
2022-05-24,208032.0002722691,base,base
2022-05-25,210457.5503322727,base,base
2022-05-26,215513.4555989437,base,base
2022-05-27,222805.91347051208,base,base
2022-05-31,221215.11871445563,base,base
2022-06-01,220553.6028057417,base,base
2022-06-02,225892.97943922965,base,base
2022-06-03,220490.62019793456,base,base
2022-06-06,220506.32862612288,base,base
2022-06-07,223136.65901694793,base,base
2022-06-08,220616.63504523356,base,base
2022-06-09,214725.94965877314,base,base
2022-06-10,206472.73404387975,base,base
2022-06-13,197321.6688459416,base,base
2022-06-14,198565.95999568934,base,base
2022-06-15,202755.56902282496,base,base
2022-06-16,194502.3161841681,base,base
2022-06-17,196282.1580270154,base,base
2022-06-21,201276.94187405315,base,base
2022-06-22,200424.23230818778,base,base
2022-06-23,203424.56690799823,base,base
2022-06-24,210735.95926725652,base,base
2022-06-27,209314.80560929692,base,base
2022-06-28,203045.59177201428,base,base
2022-06-29,203456.16988319225,base,base
2022-06-30,200740.02630962597,base,base
2022-07-01,201198.00267963446,base,base
2022-07-05,203724.61525748466,base,base
2022-07-06,205477.4574638882,base,base
2022-07-07,209725.30927294792,base,base
2022-07-08,209820.08097476652,base,base
2022-07-11,206930.26372872645,base,base
2022-07-12,204103.6276172321,base,base
2022-07-13,203566.73686864728,base,base
2022-07-14,205430.07161297888,base,base
2022-07-15,209046.37264292562,base,base
2022-07-18,207024.98579886038,base,base
2022-07-19,213341.59789497347,base,base
2022-07-20,216673.54659570093,base,base
2022-07-21,219721.3042701842,base,base
2022-07-22,216689.3294714162,base,base
2022-07-25,215315.4748089178,base,base
2022-07-26,211825.5980876683,base,base
2022-07-27,220937.18128047592,base,base
2022-07-28,224300.7701801609,base,base
2022-07-29,227743.29827426455,base,base
2022-08-01,227253.78096866785,base,base
2022-08-02,225643.03427538642,base,base
2022-08-03,231643.75310669202,base,base
2022-08-04,232701.7765439887,base,base
2022-08-05,232164.9354270885,base,base
2022-08-08,230191.00888145954,base,base
2022-08-09,227885.44341907126,base,base
2022-08-10,234107.2465896023,base,base
2022-08-11,233191.3186654277,base,base
2022-08-12,237833.99052579247,base,base
2022-08-15,239334.1578256977,base,lever
2022-08-16,237095.76226204305,lever,lever
2022-08-17,232178.92247495134,lever,base
2022-08-18,232918.9489966254,base,lever
2022-08-19,219726.44478853868,lever,base
2022-08-22,213172.18835729623,base,base
2022-08-23,212609.6428113151,base,base
2022-08-24,212742.8687107397,base,base
2022-08-25,216340.64273342994,base,base
2022-08-26,207101.91753856113,base,base
2022-08-29,204362.8758763255,base,base
2022-08-30,202230.7961488243,base,base
2022-08-31,200261.67733637197,base,base
2022-09-01,199284.470250128,base,base
2022-09-02,196693.5219951291,base,base
2022-09-06,195390.60248030585,base,base
2022-09-07,198514.57066718006,base,base
2022-09-08,199195.61420578594,base,base
2022-09-09,203133.96816486755,base,base
2022-09-12,206391.2087848371,base,base
2022-09-13,195435.01886905916,base,base
2022-09-14,196145.6810891124,base,base
2022-09-15,191629.92570965525,base,base
2022-09-16,190563.95564641082,base,base
2022-09-19,192117.94758189257,base,base
2022-09-20,190989.91323525395,base,base
2022-09-21,188006.6047017104,base,base
2022-09-22,186091.98845115156,base,base
2022-09-23,183657.85866665942,base,base
2022-09-26,182381.39354367097,base,base
2022-09-27,182618.88976588135,base,base
2022-09-28,184548.39679108773,base,base
2022-09-29,179739.52581942815,base,base
2022-09-30,176296.09234927603,base,base
2022-10-03,181758.0517568243,base,base
2022-10-04,187858.20882561372,base,base
2022-10-05,188481.5738792958,base,base
2022-10-06,186937.97058581427,base,base
2022-10-07,179249.68913403075,base,base
2022-10-10,176236.73865220445,base,base
2022-10-11,173535.44743038385,base,base
2022-10-12,173001.1129223092,base,base
2022-10-13,178373.99525057926,base,base
2022-10-14,173357.3514389159,base,base
2022-10-17,178641.15668790776,base,base
2022-10-18,180155.0947662712,base,base
2022-10-19,179635.59286575564,base,base
2022-10-20,179739.5258194283,base,base
2022-10-21,184548.39679108787,base,base
2022-10-24,187101.24560314094,base,base
2022-10-25,190678.25397524846,base,base
2022-10-26,186433.34782652857,base,base
2022-10-27,184310.91220229518,base,base
2022-10-28,192325.69715506115,base,base
2022-10-31,189787.7042174025,base,base
2022-11-01,188199.55656757296,base,base
2022-11-02,181698.68642633507,base,base
2022-11-03,176355.46931318316,base,base
2022-11-04,179576.25080210165,base,base
2022-11-07,182574.3686763689,base,base
2022-11-08,184325.77971010734,base,base
2022-11-09,179531.69481233603,base,base
2022-11-10,194284.89266222104,base,base
2022-11-11,197609.51403747068,base,base
2022-11-14,195917.52650131006,base,base
2022-11-15,198292.27932189518,base,base
2022-11-16,195576.17875935088,base,base
2022-11-17,195828.46105544953,base,base
2022-11-18,196051.10140326546,base,base
2022-11-21,193943.5100200088,base,base
2022-11-22,197698.55621649584,base,base
2022-11-23,199449.94398339887,base,base
2022-11-25,198292.27932189518,base,base
2022-11-28,194047.40807342838,base,base
2022-11-29,192147.62443042858,base,base
2022-11-30,201795.10138937202,base,base
2022-12-01,202077.0721674242,base,base
2022-12-02,200904.51673127298,base,base
2022-12-05,197565.0511150466,base,base
2022-12-06,193334.9659404681,base,base
2022-12-07,192355.42053726778,base,base
2022-12-08,195501.95755446714,base,base
2022-12-09,194299.73690319783,base,base
2022-12-12,198544.60815166464,base,base
2022-12-13,200889.67249029627,base,base
2022-12-14,199197.66168730025,base,base
2022-12-15,191746.86482430936,base,base
2022-12-16,189208.8718866507,base,base
2022-12-19,186685.85115756345,base,base
2022-12-20,186968.68280852493,base,base
2022-12-21,190064.70752609964,base,base
2022-12-22,185271.82087035076,base,base
2022-12-23,185465.28460659165,base,base
2022-12-27,183708.87120324507,base,base
2022-12-28,180746.79365699194,base,base
2022-12-29,185480.18701465687,base,base
2022-12-30,185227.14854640813,base,base
2023-01-03,183470.75840989695,base,base
2023-01-04,183947.04216368165,base,base
2023-01-05,180374.68715865148,base,base
2023-01-06,185658.8297767564,base,base
2023-01-09,187817.11959432083,base,base
2023-01-10,188978.1346801202,base,base
2023-01-11,192252.80215979446,base,base
2023-01-12,193681.75812190774,base,base
2023-01-13,194232.49574893006,base,base
2023-01-17,195110.67918376796,base,base
2023-01-18,192595.17364251064,base,base
2023-01-19,190347.53917706106,base,base
2023-01-20,195497.7462572621,base,base
2023-01-23,199948.22653004172,base,lever
2023-01-24,199256.467071588,lever,lever
2023-01-25,197651.34056372027,lever,lever
2023-01-26,207136.30313275172,lever,lever
2023-01-27,209543.985393191,lever,lever
2023-01-30,197797.30207186638,lever,lever
2023-01-31,205968.89611935118,lever,lever
2023-02-01,220342.24147014588,lever,lever
2023-02-02,238290.60108115713,lever,lever
2023-02-03,232307.8145441534,lever,lever
2023-02-06,223917.34574671037,lever,lever
2023-02-07,240479.46860253677,lever,lever
2023-02-08,231724.14854426472,lever,lever
2023-02-09,228222.0025176863,lever,lever
2023-02-10,224355.0652411775,lever,lever
2023-02-13,235955.87707070392,lever,lever
2023-02-14,238217.64283117102,lever,lever
2023-02-15,242011.62185769377,lever,lever
2023-02-16,229243.47802839006,lever,lever
2023-02-17,220634.04446464087,lever,lever
2023-02-21,204947.45061409674,lever,lever
2023-02-22,203853.01685340694,lever,lever
2023-02-23,213775.74392507953,lever,lever
2023-02-24,202320.84859552528,lever,lever
2023-02-27,205458.18836944862,lever,lever
2023-02-28,204144.87985880056,lever,lever
2023-03-01,199475.38682972023,lever,lever
2023-03-02,206844.4551300828,lever,lever
2023-03-03,219831.48871206937,lever,lever
2023-03-06,223260.66148593702,lever,lever
2023-03-07,214724.20117489857,lever,lever
2023-03-08,219977.39020931686,lever,lever
2023-03-09,210419.52940119794,lever,lever
2023-03-10,199256.467071588,lever,lever
2023-03-13,202174.96210100243,lever,lever
2023-03-14,216110.45293280805,lever,lever
2023-03-15,216402.33094092633,lever,lever
2023-03-16,234642.5535573312,lever,lever
2023-03-17,233694.08130478748,lever,lever
2023-03-20,235299.22281537988,lever,lever
2023-03-21,240835.58827761788,lever,lever
2023-03-22,233595.18334387688,lever,lever
2023-03-23,245150.59692860424,lever,lever
2023-03-24,246686.42585130114,lever,lever
2023-03-27,241055.01812838827,lever,lever
2023-03-28,237544.47057600436,lever,lever
2023-03-29,252317.8935851126,lever,lever
2023-03-30,260801.60431627213,lever,lever
2023-03-31,271918.23321308196,lever,lever
2023-04-03,270528.6508502996,lever,lever
2023-04-04,266213.62719658855,lever,lever
2023-04-05,256925.41035865262,lever,lever
2023-04-06,260874.69759078012,lever,lever
2023-04-10,260289.68134567275,lever,lever
2023-04-11,253049.24640648245,lever,lever
2023-04-12,248880.4993181353,lever,lever
2023-04-13,262337.4032335198,lever,lever
2023-04-14,257656.7331745732,lever,lever
2023-04-17,260435.95791103662,lever,lever
2023-04-18,262776.2929405099,lever,lever
2023-04-19,260435.95791103662,lever,lever
2023-04-20,255243.33487604128,lever,lever
2023-04-21,252391.01686506992,lever,lever
2023-04-24,249099.8991634564,lever,lever
2023-04-25,233083.24537055285,lever,lever
2023-04-26,243541.61472050077,lever,lever
2023-04-27,258607.5458521627,lever,lever
2023-04-28,266871.85673800117,lever,lever
2023-05-01,267383.8097140499,lever,lever
2023-05-02,259850.79163868265,lever,lever
2023-05-03,253122.36968643972,lever,lever
2023-05-04,249465.56057141663,lever,lever
2023-05-05,267822.6094046921,lever,lever
2023-05-08,267383.8097140499,lever,lever
2023-05-09,261167.31073240642,lever,lever
2023-05-10,270455.52757034235,lever,lever
2023-05-11,266652.4568926801,lever,lever
2023-05-12,265555.42766062537,lever,lever
2023-05-15,271918.233213082,lever,lever
2023-05-16,272869.04589067155,lever,lever
2023-05-17,283619.9383658978,lever,lever
2023-05-18,301026.15951885906,lever,lever
2023-05-19,300148.6201484733,lever,lever
2023-05-22,301684.41906572087,lever,lever
2023-05-23,288520.0082701654,lever,lever
2023-05-24,282010.9261523449,lever,lever
2023-05-25,314410.0301706341,lever,lever
2023-05-26,340738.851761745,lever,lever
2023-05-30,346077.75136210414,lever,lever
2023-05-31,337374.6107801742,lever,lever
2023-06-01,347247.8738686668,lever,lever
2023-06-02,353464.432861209,lever,lever
2023-06-05,347101.62730875233,lever,lever
2023-06-06,346662.79761266086,lever,lever
2023-06-07,331011.8052277176,lever,lever
2023-06-08,341470.1745776656,lever,lever
2023-06-09,346297.12120197597,lever,lever
2023-06-12,368676.62555551017,lever,lever
2023-06-13,375331.9842386945,lever,lever
2023-06-14,386594.8897008681,lever,lever
2023-06-15,401514.52926444163,lever,lever
2023-06-16,391275.5597598148,lever,lever
2023-06-20,383084.3421484843,lever,lever
2023-06-21,365884.4084594977,lever,lever
2023-06-22,375252.8898743256,lever,lever
2023-06-23,362224.79383496457,lever,lever
2023-06-26,353954.18180477194,lever,lever
2023-06-27,375252.8898743256,lever,lever
2023-06-28,375618.8363340543,lever,lever
2023-06-29,377887.78839963005,lever,lever
2023-06-30,395380.5152629388,lever,lever
2023-07-03,392526.03685961745,lever,lever
2023-07-05,385353.35422495875,lever,lever
2023-07-06,381547.40302416316,lever,lever
2023-07-07,376277.57596810505,lever,lever
2023-07-10,379351.6342494433,lever,lever
2023-07-11,381840.0761766881,lever,lever
2023-07-12,394648.59233803215,lever,lever
2023-07-13,409799.2738612572,lever,lever
2023-07-14,407457.13850482553,lever,lever
2023-07-17,423266.46964575344,lever,lever
2023-07-18,437538.8316569108,lever,lever
2023-07-19,434098.82691584394,lever,lever
2023-07-20,407676.7483882918,lever,lever
2023-07-21,406578.84899820725,lever,lever
2023-07-24,409140.5642326558,lever,lever
2023-07-25,422607.7900226014,lever,lever
2023-07-26,405627.4062061823,lever,lever
2023-07-27,401821.39499448816,lever,lever
2023-07-28,417923.4592988395,lever,lever
2023-07-31,420558.41783504246,lever,lever
2023-08-01,422680.9433080079,lever,lever
2023-08-02,391062.2510207028,lever,lever
2023-08-03,386377.9803078396,lever,lever
2023-08-04,369983.0928237168,lever,lever
2023-08-07,372983.90780330065,lever,lever
2023-08-08,364127.73942991317,lever,lever
2023-08-09,349782.2541387985,lever,lever
2023-08-10,350074.987302222,lever,lever
2023-08-11,341950.7718591904,lever,lever
2023-08-14,358126.0494598469,lever,lever
2023-08-15,347147.3256080447,lever,lever
2023-08-16,337412.83772258955,lever,lever
2023-08-17,327385.6766846095,lever,lever
2023-08-18,328263.9361857785,lever,lever
2023-08-21,347220.44888800196,lever,lever
2023-08-22,345756.7530654352,lever,lever
2023-08-23,364347.28930248064,lever,lever
2023-08-24,338583.92040352995,lever,lever
2023-08-25,349196.66779015417,lever,lever
2023-08-28,357174.5466569233,lever,lever
2023-08-29,378253.73485935864,lever,lever
2023-08-30,386963.47664013575,lever,lever
2023-08-31,392013.7838290755,lever,lever
2023-09-01,395380.5152629386,lever,lever
2023-09-05,399698.86952152255,lever,lever
2023-09-06,387036.6899364409,lever,lever
2023-09-07,369690.2996493946,lever,lever
2023-09-08,372032.4650112755,lever,lever
2023-09-11,377448.59863814677,lever,lever
2023-09-12,356515.8070228725,lever,lever
2023-09-13,359736.2318859225,lever,lever
2023-09-14,367128.64442584466,lever,lever
2023-09-15,345903.0596362483,lever,lever
2023-09-18,350367.7204656453,lever,lever
2023-09-19,350074.9873022218,lever,lever
2023-09-20,333167.72676576005,lever,lever
2023-09-21,317651.158793705,lever,lever
2023-09-22,319407.76781239104,lever,lever
2023-09-25,322847.77255345794,lever,lever
2023-09-26,305062.19250492845,lever,lever
2023-09-27,306379.61176213133,lever,lever
