strategy,entry_mode,exit_mode,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,068270.KS,068270,KOSPI,셀트리온,KRLEVEL_RR|068270|2T|2680|2682|2683,2025-06-17 00:00:00+00:00,5000000,1,987953.0405000006,15321.029890995662,151316.44309222,153700.0,153523.8125,153700.0,2383.556907780003,156083.55690778,158467.11381556,153523.8203125,2,0,306645.99,307990.975,306600.0,308500.0,92.265,462.75,True,True,False,2684,24,152761.90625,1.0049057323455675,-0.7132198079480074,156095.25,0.03,57,False,2025-06-23 00:00:00+00:00,152761.90625,gap_stop,BE_STOP,1344.984999999986,2,"[{""time"": ""2025-06-17 00:00:00+00:00"", ""raw_price"": 153523.8125, ""price"": 153700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-06-19 00:00:00+00:00"", ""raw_price"": 152746.577236888, ""price"": 152900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-06-20 00:00:00+00:00"", ""raw_price"": 156083.55690778, ""price"": 155900.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 23.384999999999998, ""stt"": 0.0, ""rural_tax"": 233.85}, {""time"": ""2025-06-23 00:00:00+00:00"", ""raw_price"": 152761.90625, ""price"": 152600.0, ""shares"": 1, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 22.889999999999997, ""stt"": 0.0, ""rural_tax"": 228.9}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|2778|2782|2784,2025-07-09 05:00:00+00:00,5000000,1,988276.3405000005,22982.232983776485,23295.371467270223,23850.0,23800.0,23850.0,554.6285327297774,24404.628532729777,24959.257065459555,23775.0,2,0,190828.62,196674.95,190800.0,197000.0,58.169999999999995,295.5,True,False,False,2785,8,25300.0,2.7045128612790292,-0.09015042870930098,25350.0,0.03,50,False,2025-07-11 00:00:00+00:00,24959.257065459555,target2,WIN,5846.330000000016,1,"[{""time"": ""2025-07-09 05:00:00+00:00"", ""raw_price"": 23800.0, ""price"": 23850.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-07-10 02:00:00+00:00"", ""raw_price"": 24404.628532729777, ""price"": 24350.0, ""shares"": 4, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 14.61, ""stt"": 0.0, ""rural_tax"": 146.1}, {""time"": ""2025-07-11 00:00:00+00:00"", ""raw_price"": 24959.257065459555, ""price"": 24900.0, ""shares"": 4, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 14.94, ""stt"": 0.0, ""rural_tax"": 149.4}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,010950.KS,010950,KOSPI,S-Oil,KRLEVEL_RR|010950|3T|2780|2782|2783,2025-07-09 04:00:00+00:00,5000000,1,988222.0375000006,38314.34345751385,60845.796542853735,60845.796542853735,63200.0,63300.0,2454.2034571462646,65754.20345714627,68208.40691429253,63100.0,3,0,189928.485,190185.675,189900.0,190500.0,57.05999999999999,285.75,False,False,False,2784,26,63600.0,0.4889570163817445,-0.24447850819087225,64500.0,0.03,44,False,2025-07-15 05:00:00+00:00,63600.0,time,TIME,257.1900000000023,1,"[{""time"": ""2025-07-09 04:00:00+00:00"", ""raw_price"": 63200.0, ""price"": 63300.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-07-15 05:00:00+00:00"", ""raw_price"": 63600.0, ""price"": 63500.0, ""shares"": 3, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 28.574999999999996, ""stt"": 0.0, ""rural_tax"": 285.75}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,042660.KS,042660,KOSPI,한화오션,KRLEVEL_RR|042660|4T|2810|2813|2814,2025-07-16 05:00:00+00:00,5000000,1,989442.7415000005,39207.58824928295,75581.43935389255,78700.0,78600.0,78700.0,3118.5606461074494,81818.56064610745,84937.1212922149,78550.0,4,0,157423.61,166225.275,157400.0,166500.0,48.584999999999994,249.75,True,False,False,2815,14,82800.0,2.0522288088219174,-0.28859467624058216,85100.0,0.03,62,False,2025-07-21 00:00:00+00:00,84937.1212922149,target2,WIN,8801.665000000008,1,"[{""time"": ""2025-07-16 05:00:00+00:00"", ""raw_price"": 78600.0, ""price"": 78700.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-07-17 04:00:00+00:00"", ""raw_price"": 81818.56064610745, ""price"": 81700.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 12.254999999999999, ""stt"": 0.0, ""rural_tax"": 122.55}, {""time"": ""2025-07-21 00:00:00+00:00"", ""raw_price"": 84937.1212922149, ""price"": 84800.0, ""shares"": 1, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 12.719999999999999, ""stt"": 0.0, ""rural_tax"": 127.2}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|3T|2846|2850|2851,2025-07-25 00:00:00+00:00,5000000,1,991203.0745000006,24854.346037331103,112798.83079411372,112798.83079411372,115600.0,115700.0,2901.1692058862827,118601.16920588628,121502.33841177257,116000.0,3,0,798019.685,786899.47,797900.0,788200.0,237.91499999999996,1182.3,False,True,True,2852,10,113300.0,0.06893772331314323,-0.9306592647274335,115900.0,0.03,59,False,2025-07-28 03:00:00+00:00,112798.83079411372,stop,LOSS,-11120.215000000084,3,"[{""time"": ""2025-07-25 00:00:00+00:00"", ""raw_price"": 115600.0, ""price"": 115700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-07-25 00:00:00+00:00"", ""raw_price"": 114539.53231764548, ""price"": 114700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-07-28 00:00:00+00:00"", ""raw_price"": 113379.06463529097, ""price"": 113500.0, ""shares"": 5, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-07-28 03:00:00+00:00"", ""raw_price"": 112798.83079411372, ""price"": 112600.0, ""shares"": 7, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 118.22999999999999, ""stt"": 0.0, ""rural_tax"": 1182.3}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,003670.KS,003670,KOSPI,포스코퓨처엠,KRLEVEL_RR|003670|2T|2936|2940|2941,2025-08-18 00:00:00+00:00,5000000,1,988574.1355000003,41728.891239356424,155449.12376832304,155449.12376832304,162200.0,162300.0,6850.876231676957,169150.87623167696,176001.7524633539,161900.0,2,0,793118.95,775218.775,793000.0,776500.0,235.42499999999998,1164.75,False,True,True,2942,7,157300.0,0.0,-0.9049937249387973,162300.0,0.03,60,False,2025-08-19 00:00:00+00:00,155449.12376832304,stop,LOSS,-17900.17499999993,3,"[{""time"": ""2025-08-18 00:00:00+00:00"", ""raw_price"": 162200.0, ""price"": 162300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-08-18 00:00:00+00:00"", ""raw_price"": 159559.64950732922, ""price"": 159700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-08-18 00:00:00+00:00"", ""raw_price"": 156819.29901465843, ""price"": 157000.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-08-19 00:00:00+00:00"", ""raw_price"": 155449.12376832304, ""price"": 155300.0, ""shares"": 5, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 116.475, ""stt"": 0.0, ""rural_tax"": 1164.75}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,009150.KS,009150,KOSPI,삼성전기,KRLEVEL_RR|009150|2T|2934|2939|2940,2025-08-14 05:00:00+00:00,5000000,1,988979.0315000004,34225.949054785604,157552.07956101038,157552.07956101038,163100.0,163200.0,5647.920438989619,168847.92043898962,174495.84087797924,162850.0,2,0,800820.105,785701.45,800700.0,787000.0,238.15499999999997,1180.5,False,True,True,2941,8,158900.0,0.0,-0.8852815924040304,163200.0,0.03,57,False,2025-08-19 00:00:00+00:00,157552.07956101038,stop,LOSS,-15118.655000000028,3,"[{""time"": ""2025-08-14 05:00:00+00:00"", ""raw_price"": 163100.0, ""price"": 163200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-08-18 00:00:00+00:00"", ""raw_price"": 160940.83182440416, ""price"": 161100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-08-18 01:00:00+00:00"", ""raw_price"": 158681.66364880832, ""price"": 158800.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-08-19 00:00:00+00:00"", ""raw_price"": 157552.07956101038, ""price"": 157400.0, ""shares"": 5, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 118.04999999999998, ""stt"": 0.0, ""rural_tax"": 1180.5}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,003550.KS,003550,KOSPI,LG,KRLEVEL_RR|003550|3T|3016|3017|3019,2025-09-04 00:00:00+00:00,5000000,1,982375.2655000003,46364.827579334145,71364.97045716576,71364.97045716576,74800.0,74900.0,3535.029542834236,78435.02954283424,81970.05908566847,75000.0,3,0,149822.47,154544.58,149800.0,154800.0,45.69,232.20000000000002,False,False,False,3020,26,77500.0,0.8486492018379931,-0.028288306727933102,77900.0,0.03,48,False,2025-09-10 01:00:00+00:00,77500.0,time,TIME,4722.109999999986,1,"[{""time"": ""2025-09-04 00:00:00+00:00"", ""raw_price"": 74800.0, ""price"": 74900.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-09-10 01:00:00+00:00"", ""raw_price"": 77500.0, ""price"": 77400.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 23.22, ""stt"": 0.0, ""rural_tax"": 232.20000000000002}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|3T|3056|3060|3061,2025-09-15 00:00:00+00:00,5000000,1,983319.6875000005,35388.54258476939,23136.267652492756,23136.267652492756,23950.0,24000.0,863.7323475072444,24863.732347507244,25727.46469501449,24050.0,3,0,967145.05,943490.6675000001,967000.0,945050.0,286.8075,1417.575,False,True,True,3062,19,23550.0,0.0,-0.8104362445382757,24000.0,0.03,59,False,2025-09-18 00:00:00+00:00,23136.267652492756,stop,LOSS,-23654.38249999995,3,"[{""time"": ""2025-09-15 00:00:00+00:00"", ""raw_price"": 23950.0, ""price"": 24000.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-09-15 00:00:00+00:00"", ""raw_price"": 23654.5070609971, ""price"": 23750.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-09-15 04:00:00+00:00"", ""raw_price"": 23309.014121994205, ""price"": 23400.0, ""shares"": 25, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-09-18 00:00:00+00:00"", ""raw_price"": 23136.267652492756, ""price"": 23050.0, ""shares"": 41, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 141.7575, ""stt"": 0.0, ""rural_tax"": 1417.575}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,034020.KS,034020,KOSPI,두산에너빌리티,KRLEVEL_RR|034020|2T|3069|3070|3071,2025-09-16 04:00:00+00:00,5000000,1,894770.3909784392,49191.03387500002,58213.46897790562,58213.46897790562,61450.0,61600.0,3386.5310220943793,64986.53102209438,68373.06204418876,61300.0,2,0,123218.48,124394.41,123200.0,124600.0,37.169999999999995,186.9,False,False,False,3072,26,62400.0,0.7677472856551735,-0.29528741755968213,64200.0,0.03,53,False,2025-09-22 05:00:00+00:00,62400.0,time,TIME,1175.9300000000076,1,"[{""time"": ""2025-09-16 04:00:00+00:00"", ""raw_price"": 61450.0, ""price"": 61600.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-09-22 05:00:00+00:00"", ""raw_price"": 62400.0, ""price"": 62300.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 18.689999999999998, ""stt"": 0.0, ""rural_tax"": 186.9}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|2T|3122|3126|3127,2025-09-30 00:00:00+00:00,5000000,1,978823.9970000004,33607.35701326671,160397.05236384433,166100.0,166000.0,166100.0,5702.9476361556735,171802.94763615567,177505.89527231135,166400.0,2,0,330149.515,348523.985,330100.0,349100.0,101.88,523.6500000000001,True,True,False,3128,13,178300.0,2.174314195239354,-0.42083500553019754,178500.0,0.03,51,False,2025-10-02 00:00:00+00:00,177505.89527231135,target2,WIN,18374.469999999972,2,"[{""time"": ""2025-09-30 00:00:00+00:00"", ""raw_price"": 166000.0, ""price"": 166100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-09-30 04:00:00+00:00"", ""raw_price"": 163818.82094553774, ""price"": 164000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-10-02 00:00:00+00:00"", ""raw_price"": 171802.94763615567, ""price"": 171700.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 25.755, ""stt"": 0.0, ""rural_tax"": 257.55}, {""time"": ""2025-10-02 00:00:00+00:00"", ""raw_price"": 177505.89527231135, ""price"": 177400.0, ""shares"": 1, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 26.61, ""stt"": 0.0, ""rural_tax"": 266.1}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|3201|3205|3206,2025-10-24 01:00:00+00:00,5000000,1,982498.8910000006,14838.626658196223,86867.92025594978,88200.0,88100.0,88200.0,1332.079744050221,89532.07974405022,90864.15948810044,88000.0,2,0,352052.8,354414.25,352000.0,355000.0,106.04999999999998,532.5,True,True,False,3207,7,89100.0,1.6515527766459732,-0.525494065296446,90400.0,0.03,51,False,2025-10-27 01:00:00+00:00,88200.0,stop,BE_STOP,2361.4500000000116,2,"[{""time"": ""2025-10-24 01:00:00+00:00"", ""raw_price"": 88100.0, ""price"": 88200.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-10-24 01:00:00+00:00"", ""raw_price"": 87667.16810237992, ""price"": 87800.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-10-27 00:00:00+00:00"", ""raw_price"": 89532.07974405022, ""price"": 89400.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 26.819999999999997, ""stt"": 0.0, ""rural_tax"": 268.2}, {""time"": ""2025-10-27 01:00:00+00:00"", ""raw_price"": 88200.0, ""price"": 88100.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 26.429999999999996, ""stt"": 0.0, ""rural_tax"": 264.3}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|3285|3291|3293,2025-11-13 05:00:00+00:00,5000000,1,982971.1810000007,28152.058956003097,21612.765334448733,21612.765334448733,22200.0,22250.0,637.2346655512665,22887.234665551267,23524.469331102533,22175.0,2,0,354453.16000000003,344231.08,354400.0,344800.0,104.88,517.2,False,True,False,3294,8,21900.0,0.07846403013361712,-0.5492482109353198,22300.0,0.03,46,False,2025-11-17 00:00:00+00:00,21612.765334448733,stop,LOSS,-10222.080000000016,2,"[{""time"": ""2025-11-13 05:00:00+00:00"", ""raw_price"": 22200.0, ""price"": 22250.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-11-14 00:00:00+00:00"", ""raw_price"": 21995.106133779493, ""price"": 22050.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-11-17 00:00:00+00:00"", ""raw_price"": 21612.765334448733, ""price"": 21550.0, ""shares"": 16, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 51.72, ""stt"": 0.0, ""rural_tax"": 517.2}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|3417|3418|3419,2025-12-12 05:00:00+00:00,5000000,1,980926.7650000006,33050.23533053781,20002.557646755482,20002.557646755482,20650.0,20700.0,697.442353244518,21397.442353244518,22094.884706489036,20625.0,2,0,370855.62,363898.575,370800.0,364500.0,110.29499999999999,546.75,False,True,False,3420,26,20300.0,0.5735241029444093,-0.6452146158124604,21100.0,0.03,49,False,2025-12-19 00:00:00+00:00,20300.0,time,TIME,-6957.044999999984,2,"[{""time"": ""2025-12-12 05:00:00+00:00"", ""raw_price"": 20650.0, ""price"": 20700.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-12-15 00:00:00+00:00"", ""raw_price"": 20421.023058702194, ""price"": 20500.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-12-19 00:00:00+00:00"", ""raw_price"": 20300.0, ""price"": 20250.0, ""shares"": 18, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 54.675, ""stt"": 0.0, ""rural_tax"": 546.75}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|5T|3552|3555|3556,2026-01-19 05:00:00+00:00,5000000,1,979535.3560000006,17269.517300615422,142640.0781996384,142640.0781996384,145100.0,145200.0,2559.921800361597,147759.9218003616,150319.8436007232,145000.0,5,0,145221.78,142193.625,145200.0,142500.0,43.154999999999994,285.0,False,False,False,3557,1,145200.0,0.0,0.0,145200.0,0.03,51,False,2026-01-19 05:00:00+00:00,142640.0781996384,stop,LOSS,-3028.154999999999,1,"[{""time"": ""2026-01-19 05:00:00+00:00"", ""raw_price"": 145100.0, ""price"": 145200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-01-19 05:00:00+00:00"", ""raw_price"": 142640.0781996384, ""price"": 142500.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 21.374999999999996, ""stt"": 71.25, ""rural_tax"": 213.75}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,042660.KS,042660,KOSPI,한화오션,KRLEVEL_RR|042660|3T|3618|3621|3623,2026-02-05 00:00:00+00:00,5000000,1,978929.7250000006,48799.670930446664,135206.34149105794,135206.34149105794,142200.0,142300.0,7093.658508942055,149393.65850894206,156487.3170178841,142300.0,3,0,829224.365,779520.4199999999,829100.0,781200.0,241.545,1562.4,False,True,True,3624,6,130300.0,0.3665245510088366,-0.902214279406367,144900.0,0.03,57,False,2026-02-06 00:00:00+00:00,130300.0,gap_stop,LOSS,-49703.945000000065,3,"[{""time"": ""2026-02-05 00:00:00+00:00"", ""raw_price"": 142200.0, ""price"": 142300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-02-05 02:00:00+00:00"", ""raw_price"": 139462.5365964232, ""price"": 139600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2026-02-05 03:00:00+00:00"", ""raw_price"": 136625.07319284635, ""price"": 136800.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2026-02-06 00:00:00+00:00"", ""raw_price"": 130300.0, ""price"": 130200.0, ""shares"": 6, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 117.17999999999999, ""stt"": 390.6, ""rural_tax"": 1171.8}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|3637|3639|3641,2026-02-10 00:00:00+00:00,5000000,1,968988.9360000006,41065.93405851058,23126.518440337455,24150.0,24100.0,24150.0,1023.4815596625449,25173.481559662545,26196.96311932509,24050.0,2,0,193228.98,201166.56,193200.0,201600.0,59.21999999999999,403.20000000000005,True,False,False,3642,26,25350.0,1.4655857605236868,-0.048852858684122896,25650.0,0.03,43,False,2026-02-19 01:00:00+00:00,25350.0,time,TIME,7937.579999999987,1,"[{""time"": ""2026-02-10 00:00:00+00:00"", ""raw_price"": 24100.0, ""price"": 24150.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-02-10 01:00:00+00:00"", ""raw_price"": 25173.481559662545, ""price"": 25100.0, ""shares"": 4, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 15.059999999999999, ""stt"": 50.2, ""rural_tax"": 150.6}, {""time"": ""2026-02-19 01:00:00+00:00"", ""raw_price"": 25350.0, ""price"": 25300.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 15.179999999999998, ""stt"": 50.6, ""rural_tax"": 151.8}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|5T|3656|3657|3659,2026-02-13 00:00:00+00:00,5000000,1,970219.9680000003,14357.216141325718,168371.03922875295,170900.0,170800.0,170900.0,2528.960771247046,173428.96077124705,175957.9215424941,171000.0,5,0,340951.135,348349.435,340900.0,349100.0,103.5,698.2,True,True,False,3660,19,174100.0,2.214348306098321,-0.7908386807494003,176500.0,0.03,65,False,2026-02-23 00:00:00+00:00,175957.9215424941,target2,WIN,7398.299999999988,2,"[{""time"": ""2026-02-13 00:00:00+00:00"", ""raw_price"": 170800.0, ""price"": 170900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-02-13 00:00:00+00:00"", ""raw_price"": 169888.41569150117, ""price"": 170000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-02-20 00:00:00+00:00"", ""raw_price"": 173428.96077124705, ""price"": 173300.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 25.994999999999997, ""stt"": 86.65, ""rural_tax"": 259.95}, {""time"": ""2026-02-23 00:00:00+00:00"", ""raw_price"": 175957.9215424941, ""price"": 175800.0, ""shares"": 1, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 26.369999999999997, ""stt"": 87.9, ""rural_tax"": 263.7}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|4T|3724|3729|3731,2026-03-09 00:00:00+00:00,5000000,1,761106.2932882631,48602.80560000002,19518.558510557217,19518.558510557217,20800.0,20850.0,1331.4414894427828,22181.441489442783,23512.882978885566,21025.0,4,0,145971.8925,148430.1875,145950.0,148750.0,44.205,297.5,False,False,False,3732,26,21300.0,0.5632992556915738,-0.3379795534149443,21600.0,0.03,56,False,2026-03-13 01:00:00+00:00,21300.0,time,TIME,2458.295000000013,1,"[{""time"": ""2026-03-09 00:00:00+00:00"", ""raw_price"": 20800.0, ""price"": 20850.0, ""shares"": 7, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-03-13 01:00:00+00:00"", ""raw_price"": 21300.0, ""price"": 21250.0, ""shares"": 7, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 22.312499999999996, ""stt"": 74.375, ""rural_tax"": 223.125}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|3824|3825|3826,2026-03-30 00:00:00+00:00,5000000,1,972547.7710000005,14954.688505037877,105846.99223808969,107500.0,107400.0,107500.0,1653.0077619103104,109153.00776191031,110806.01552382062,110000.0,2,0,214532.175,219227.64500000002,214500.0,219700.0,65.13,439.4,True,True,False,3827,1,107000.0,3.690242805000801,-0.6049578368853772,113600.0,0.03,57,False,2026-03-30 00:00:00+00:00,110806.01552382062,target2,WIN,4695.47000000003,2,"[{""time"": ""2026-03-30 00:00:00+00:00"", ""raw_price"": 107400.0, ""price"": 107500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2026-03-30 00:00:00+00:00"", ""raw_price"": 106838.79689523588, ""price"": 107000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2026-03-30 00:00:00+00:00"", ""raw_price"": 109153.00776191031, ""price"": 109000.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 16.349999999999998, ""stt"": 54.5, ""rural_tax"": 163.5}, {""time"": ""2026-03-30 00:00:00+00:00"", ""raw_price"": 110806.01552382062, ""price"": 110700.0, ""shares"": 1, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 16.604999999999997, ""stt"": 55.35, ""rural_tax"": 166.05}]"
