strategy,entry_mode,exit_mode,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,032830.KS,032830,KOSPI,삼성생명,KRLEVEL_RR|032830|4T|1702|1704|1705,2024-10-11 04:00:00+00:00,5000000,1,999267.0635000002,43473.103482987965,93258.26348689484,97900.41099638342,97400.0,97500.0,4241.736513105163,101741.73651310516,105983.47302621033,97200.0,4,0,195029.25,199610.0,195000.0,200000.0,59.24999999999999,360.0,False,False,False,1706,26,100100.0,1.1316120143648811,-0.07072575089780507,102300.0,0.043006735128216796,56,True,2024-10-17 05:00:00+00:00,100100.0,time,TIME,4580.75,1,"[{""time"": ""2024-10-11 04:00:00+00:00"", ""raw_price"": 97400.0, ""price"": 97500.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-10-17 05:00:00+00:00"", ""raw_price"": 100100.0, ""price"": 100000.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 29.999999999999996, ""stt"": 59.99999999999999, ""rural_tax"": 300.0}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|1738|1740|1741,2024-10-21 04:00:00+00:00,5000000,1,1000183.2135000002,36913.57729407062,16805.97607009675,16805.97607009675,17440.0,17450.0,644.023929903251,18094.02392990325,18738.047859806502,17425.0,2,0,974656.1765000001,955163.7915,974510.0,957030.0,289.731,1722.654,False,True,True,1742,23,16840.0,0.15527373340773623,-0.9782245204687383,17550.0,0.0396967032275127,60,False,2024-10-25 02:00:00+00:00,16805.97607009675,stop,LOSS,-19492.38500000001,3,"[{""time"": ""2024-10-21 04:00:00+00:00"", ""raw_price"": 17440.0, ""price"": 17450.0, ""shares"": 11, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-10-22 00:00:00+00:00"", ""raw_price"": 17192.3904280387, ""price"": 17210.0, ""shares"": 11, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-10-23 00:00:00+00:00"", ""raw_price"": 16934.7808560774, ""price"": 16950.0, ""shares"": 35, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-10-25 02:00:00+00:00"", ""raw_price"": 16805.97607009675, ""price"": 16790.0, ""shares"": 57, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 143.5545, ""stt"": 287.109, ""rural_tax"": 1435.545}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|5T|1798|1801|1803,2024-11-05 00:00:00+00:00,5000000,1,996284.7365000002,34073.099872356346,168145.75171088427,176259.0216665793,174000.0,174100.0,5954.248289115727,180054.24828911573,186008.49657823145,174600.0,5,0,174126.115,175656.80000000002,174100.0,176000.0,52.515,316.8,False,False,False,1804,19,176100.0,1.4611416215046766,-0.0671789251266518,182800.0,0.03578215718501482,51,True,2024-11-08 01:00:00+00:00,176100.0,gap_stop,WIN,1530.6850000000268,1,"[{""time"": ""2024-11-05 00:00:00+00:00"", ""raw_price"": 174000.0, ""price"": 174100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-08 01:00:00+00:00"", ""raw_price"": 176100.0, ""price"": 176000.0, ""shares"": 1, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 26.4, ""stt"": 52.8, ""rural_tax"": 264.0}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,017670.KS,017670,KOSPI,SK텔레콤,KRLEVEL_RR|017670|3T|1870|1873|1874,2024-11-21 00:00:00+00:00,5000000,1,996590.8735000002,19540.34813204506,55294.15439780531,59199.44511318718,56300.0,56400.0,1105.8456021946913,57505.84560219469,58611.69120438938,56200.0,3,0,169225.38,181146.07499999998,169200.0,181500.0,52.605,326.7,False,False,False,1875,26,60600.0,3.7979985557337894,-0.09042853704128069,60600.0,0.023111466779089346,40,True,2024-11-27 01:00:00+00:00,60600.0,time,TIME,11920.694999999978,1,"[{""time"": ""2024-11-21 00:00:00+00:00"", ""raw_price"": 56300.0, ""price"": 56400.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-27 01:00:00+00:00"", ""raw_price"": 60600.0, ""price"": 60500.0, ""shares"": 3, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 27.224999999999998, ""stt"": 54.449999999999996, ""rural_tax"": 272.25}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|3T|1904|1906|1908,2024-11-28 04:00:00+00:00,5000000,1,1000819.5750000002,20146.020456118917,146980.5715796298,146980.5715796298,149900.0,150000.0,3019.428420370212,153019.4284203702,156038.85684074042,149500.0,3,0,150022.5,146513.74000000002,150000.0,146800.0,44.519999999999996,264.24,False,False,False,1909,3,149400.0,0.26495080810755306,-0.3311885101344413,150800.0,0.04146704816054588,55,False,2024-11-29 00:00:00+00:00,146980.5715796298,stop,LOSS,-3508.75999999998,1,"[{""time"": ""2024-11-28 04:00:00+00:00"", ""raw_price"": 149900.0, ""price"": 150000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-29 00:00:00+00:00"", ""raw_price"": 146980.5715796298, ""price"": 146800.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 22.02, ""stt"": 44.04, ""rural_tax"": 220.20000000000002}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,035720.KS,035720,KOSPI,카카오,KRLEVEL_RR|035720|2T|1882|1888|1890,2024-11-25 04:00:00+00:00,5000000,1,996825.7975000002,41047.100100465555,34757.304503581654,39237.553083228115,36200.0,36250.0,1492.695496418346,37742.695496418346,39235.39099283669,36125.0,2,0,181277.1875,199360.48750000002,181250.0,199750.0,57.14999999999999,359.55,False,False,False,1891,26,40000.0,3.115169846199349,-0.2679715996730623,40900.0,0.04064662388195314,44,True,2024-11-29 05:00:00+00:00,40000.0,time,TIME,18083.300000000017,1,"[{""time"": ""2024-11-25 04:00:00+00:00"", ""raw_price"": 36200.0, ""price"": 36250.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-29 05:00:00+00:00"", ""raw_price"": 40000.0, ""price"": 39950.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 29.9625, ""stt"": 59.925, ""rural_tax"": 299.625}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|2T|1926|1927|1928,2024-12-04 00:00:00+00:00,5000000,1,1001889.9205000002,16962.544957086244,95750.96466686112,95750.96466686112,97300.0,97400.0,1649.035333138876,99049.03533313888,100698.07066627775,100500.0,2,0,194829.22,190827.16,194800.0,191200.0,57.89999999999999,344.16,False,False,False,1929,1,97400.0,0.0,0.0,97400.0,0.04605506124529181,47,False,2024-12-04 00:00:00+00:00,95750.96466686112,stop,LOSS,-4002.0599999999977,1,"[{""time"": ""2024-12-04 00:00:00+00:00"", ""raw_price"": 97300.0, ""price"": 97400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-12-04 00:00:00+00:00"", ""raw_price"": 95750.96466686112, ""price"": 95600.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 28.679999999999996, ""stt"": 57.35999999999999, ""rural_tax"": 286.8}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|7T|1965|1968|1970,2024-12-13 00:00:00+00:00,5000000,1,1001089.5085000003,23282.77202223065,134985.8227799295,134985.8227799295,138100.0,138200.0,3214.177220070502,141414.1772200705,144628.354440141,137800.0,7,0,818622.775,807222.8400000001,818500.0,808800.0,244.09499999999997,1455.8400000000001,False,True,True,1971,16,135500.0,1.05781348295581,-0.8711405153753728,141600.0,0.04314469473059514,56,False,2024-12-17 03:00:00+00:00,134985.8227799295,stop,LOSS,-11399.93499999994,3,"[{""time"": ""2024-12-13 00:00:00+00:00"", ""raw_price"": 138100.0, ""price"": 138200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-12-17 00:00:00+00:00"", ""raw_price"": 136914.3291119718, ""price"": 137100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-12-17 02:00:00+00:00"", ""raw_price"": 135628.6582239436, ""price"": 135800.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-12-17 03:00:00+00:00"", ""raw_price"": 134985.8227799295, ""price"": 134800.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 121.32, ""stt"": 242.64, ""rural_tax"": 1213.2}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|2019|2021|2022,2024-12-26 04:00:00+00:00,5000000,1,998804.4005000001,23854.347026452575,112253.46633768456,112253.46633768456,114900.0,115000.0,2746.5336623154435,117746.53366231544,120493.06732463089,114750.0,2,0,229134.365,222764.75999999998,229100.0,223200.0,67.845,401.76,False,True,False,2023,2,111700.0,0.0,-0.6917810715628441,115000.0,0.04941018477677807,52,False,2024-12-27 00:00:00+00:00,111700.0,gap_stop,LOSS,-6369.6050000000105,2,"[{""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 114900.0, ""price"": 115000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 113901.38653507382, ""price"": 114100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-12-27 00:00:00+00:00"", ""raw_price"": 111700.0, ""price"": 111600.0, ""shares"": 2, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 33.48, ""stt"": 66.96, ""rural_tax"": 334.8}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,000660.KS,000660,KOSPI,SK하이닉스,KRLEVEL_RR|000660|3T|2019|2021|2022,2024-12-26 04:00:00+00:00,5000000,1,998809.5215000003,16376.804946595174,167901.14742179718,179639.73217213867,170600.0,170700.0,2798.8525782028155,173498.85257820282,176297.70515640563,170400.0,3,0,170725.605,188887.82,170700.0,189200.0,53.985,283.8,False,False,False,2023,26,189300.0,6.824225094507976,-0.25010249037463783,189800.0,0.05353144271792054,54,True,2025-01-06 00:00:00+00:00,189300.0,time,TIME,18162.214999999997,1,"[{""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 170600.0, ""price"": 170700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-01-06 00:00:00+00:00"", ""raw_price"": 189300.0, ""price"": 189200.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 28.38, ""stt"": 0.0, ""rural_tax"": 283.8}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|6T|2170|2172|2174,2025-02-10 01:00:00+00:00,5000000,1,1001168.0435000001,36731.49650979319,82844.7767381798,82844.7767381798,85900.0,86000.0,3155.223261820196,89155.2232618202,92310.44652364039,85600.0,6,0,927139.05,908198.995,927000.0,909700.0,275.505,1364.55,False,True,True,2175,16,83700.0,0.06338695661258002,-0.8874173925761204,86200.0,0.044312677620434934,50,False,2025-02-12 04:00:00+00:00,82844.7767381798,stop,LOSS,-18940.05500000005,3,"[{""time"": ""2025-02-10 01:00:00+00:00"", ""raw_price"": 85900.0, ""price"": 86000.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-11 00:00:00+00:00"", ""raw_price"": 84737.91069527192, ""price"": 84900.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-12 00:00:00+00:00"", ""raw_price"": 83475.82139054385, ""price"": 83600.0, ""shares"": 7, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-02-12 04:00:00+00:00"", ""raw_price"": 82844.7767381798, ""price"": 82700.0, ""shares"": 11, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 136.45499999999998, ""stt"": 0.0, ""rural_tax"": 1364.55}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|5T|2241|2243|2245,2025-02-26 00:00:00+00:00,5000000,1,997380.0325000002,30261.28721982478,145157.9853724836,145157.9853724836,149600.0,149700.0,4542.014627516386,154242.0146275164,158784.02925503277,149400.0,5,0,297744.655,289521.5,297700.0,290000.0,88.155,435.0,False,True,False,2246,13,147700.0,0.4623498980557662,-0.44033323624358683,151800.0,0.03634749372339289,53,False,2025-02-28 00:00:00+00:00,145157.9853724836,stop,LOSS,-8223.155000000028,2,"[{""time"": ""2025-02-26 00:00:00+00:00"", ""raw_price"": 149600.0, ""price"": 149700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-27 02:00:00+00:00"", ""raw_price"": 147883.19414899344, ""price"": 148000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 145157.9853724836, ""price"": 145000.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 43.49999999999999, ""stt"": 0.0, ""rural_tax"": 435.0}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|3T|2243|2247|2249,2025-02-26 04:00:00+00:00,5000000,1,997195.5415000002,18017.234545209645,127651.17231936876,127651.17231936876,129900.0,130000.0,2348.827680631235,132348.82768063125,134697.65536126247,129800.0,3,0,772515.86,763737.75,772400.0,765000.0,230.60999999999996,1147.5,False,True,True,2250,14,128600.0,0.6386164521004295,-0.8514886028005726,131500.0,0.04636049706057339,53,False,2025-02-28 05:00:00+00:00,127651.17231936876,stop,LOSS,-8778.109999999986,3,"[{""time"": ""2025-02-26 04:00:00+00:00"", ""raw_price"": 129900.0, ""price"": 130000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 129060.46892774751, ""price"": 129200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 128120.93785549501, ""price"": 128300.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-02-28 05:00:00+00:00"", ""raw_price"": 127651.17231936876, ""price"": 127500.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 114.74999999999999, ""stt"": 0.0, ""rural_tax"": 1147.5}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|2274|2278|2280,2025-03-06 05:00:00+00:00,5000000,1,855076.2154237056,49698.98897500001,20250.370734574783,21691.1625760981,21450.0,21500.0,1249.6292654252175,22749.629265425217,23999.258530850435,21425.0,2,0,319347.895,319721.5875,319300.0,320250.0,95.93249999999999,480.375,False,True,False,2281,13,21400.0,0.9202729415981498,-0.40011867026006515,22650.0,0.042332778097214106,63,True,2025-03-11 00:00:00+00:00,21400.0,gap_stop,WIN,373.69250000000466,2,"[{""time"": ""2025-03-06 05:00:00+00:00"", ""raw_price"": 21450.0, ""price"": 21500.0, ""shares"": 7, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-03-07 01:00:00+00:00"", ""raw_price"": 21000.148293829912, ""price"": 21100.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-03-11 00:00:00+00:00"", ""raw_price"": 21400.0, ""price"": 21350.0, ""shares"": 15, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 48.037499999999994, ""stt"": 0.0, ""rural_tax"": 480.375}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|2279|2283|2284,2025-03-07 03:00:00+00:00,5000000,1,994760.2005000002,22185.980526682517,123580.92065086326,133843.3531015889,126300.0,126400.0,2819.0793491367367,129219.07934913674,132038.15869827347,126100.0,2,0,126418.96,137971.97,126400.0,138200.0,39.69,207.3,False,False,False,2285,26,138300.0,4.895215171657322,-0.03547257370766175,140200.0,0.045339849489380205,53,True,2025-03-13 04:00:00+00:00,138300.0,time,TIME,11553.009999999995,1,"[{""time"": ""2025-03-07 03:00:00+00:00"", ""raw_price"": 126300.0, ""price"": 126400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-03-13 04:00:00+00:00"", ""raw_price"": 138300.0, ""price"": 138200.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 20.729999999999997, ""stt"": 0.0, ""rural_tax"": 207.3}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,005930.KS,005930,KOSPI,삼성전자,KRLEVEL_RR|005930|3T|2386|2391|2393,2025-04-02 04:00:00+00:00,5000000,1,996365.1200000001,27630.426915028733,57655.5382628597,57655.5382628597,59150.0,59300.0,1644.4617371403,60944.4617371403,62588.9234742806,59100.0,3,0,354353.145,340237.68,354300.0,340800.0,104.26499999999999,511.2,False,True,False,2394,2,56900.0,0.0,-0.4256711993903196,59300.0,0.03374844995333679,41,False,2025-04-03 00:00:00+00:00,56900.0,gap_stop,LOSS,-14115.465000000026,2,"[{""time"": ""2025-04-02 04:00:00+00:00"", ""raw_price"": 59150.0, ""price"": 59300.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-04-02 05:00:00+00:00"", ""raw_price"": 58642.21530514388, ""price"": 58800.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-04-03 00:00:00+00:00"", ""raw_price"": 56900.0, ""price"": 56800.0, ""shares"": 6, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 51.12, ""stt"": 0.0, ""rural_tax"": 511.2}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,003550.KS,003550,KOSPI,LG,KRLEVEL_RR|003550|2T|2508|2511|2512,2025-04-30 03:00:00+00:00,5000000,1,993542.0270000002,22921.586356944048,64575.03495874362,66246.7616238499,66000.0,66100.0,1524.9650412563788,67624.96504125638,69149.93008251276,65900.0,2,0,198329.745,203064.38999999998,198300.0,203400.0,60.254999999999995,305.1,False,False,False,2513,26,67900.0,1.442656021929183,-0.2623010948962151,68300.0,0.03006205528770274,51,True,2025-05-09 04:00:00+00:00,67900.0,time,TIME,4734.6449999999895,1,"[{""time"": ""2025-04-30 03:00:00+00:00"", ""raw_price"": 66000.0, ""price"": 66100.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-05-09 04:00:00+00:00"", ""raw_price"": 67900.0, ""price"": 67800.0, ""shares"": 3, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 30.509999999999998, ""stt"": 0.0, ""rural_tax"": 305.1}]"
