Datetime,breadth20,coverage20,ks_close,ks_ema5,ks_ema20
2024-12-18 09:00:00+09:00,0.46153846153846156,39.0,2474.300048828125,2467.0893734982205,2470.839235383746
2024-12-18 10:00:00+09:00,0.6666666666666666,39.0,2478.669921875,2470.9495562904804,2471.58501504958
2024-12-18 11:00:00+09:00,0.5897435897435898,39.0,2481.969970703125,2474.623027761362,2472.5740584451555
2024-12-18 12:00:00+09:00,0.5128205128205128,39.0,2477.969970703125,2475.7386754086165,2473.0879548506764
2024-12-18 13:00:00+09:00,0.6410256410256411,39.0,2485.18994140625,2478.8890974078276,2474.240524998826
2024-12-18 14:00:00+09:00,0.6666666666666666,39.0,2488.699951171875,2482.1593819958434,2475.617613205783
2024-12-19 09:00:00+09:00,0.23076923076923078,39.0,2445.489990234375,2469.9362514086874,2472.7483157799347
2024-12-19 10:00:00+09:00,0.2564102564102564,39.0,2442.9599609375,2460.9441545849586,2469.911329604465
2024-12-19 11:00:00+09:00,0.358974358974359,39.0,2446.340087890625,2456.0761323535144,2467.6664494412425
2024-12-19 12:00:00+09:00,0.38461538461538464,39.0,2445.1201171875,2452.4241272981762,2465.519179702791
2024-12-19 13:00:00+09:00,0.3076923076923077,39.0,2447.679931640625,2450.8427287456593,2463.8202036968705
2024-12-19 14:00:00+09:00,0.20512820512820512,39.0,2438.219970703125,2446.635142731481,2461.382086268895
2024-12-20 09:00:00+09:00,0.23076923076923078,39.0,2413.090087890625,2435.4534577845293,2456.7828483281073
2024-12-20 10:00:00+09:00,0.1282051282051282,39.0,2404.949951171875,2425.285622246978,2451.846381932276
2024-12-20 11:00:00+09:00,0.1282051282051282,39.0,2403.989990234375,2418.1870782427773,2447.288630342
2024-12-20 12:00:00+09:00,0.10256410256410256,39.0,2399.909912109375,2412.0946895316433,2442.7763714627026
2024-12-20 13:00:00+09:00,0.07692307692307693,39.0,2397.39990234375,2407.196427135679,2438.454802975183
2024-12-20 14:00:00+09:00,0.07692307692307693,39.0,2397.280029296875,2403.8909611894114,2434.5333959582017
2024-12-23 09:00:00+09:00,0.28205128205128205,39.0,2417.5400390625,2408.4406538137746,2432.9149810157537
2024-12-23 10:00:00+09:00,0.5897435897435898,39.0,2439.840087890625,2418.9071318393917,2433.5745150038365
2024-12-23 11:00:00+09:00,0.5641025641025641,39.0,2440.550048828125,2426.121437502303,2434.2388515585303
2024-12-23 12:00:00+09:00,0.5897435897435898,39.0,2443.5400390625,2431.9276380223687,2435.124678939861
2024-12-23 13:00:00+09:00,0.5897435897435898,39.0,2440.780029296875,2434.878435113871,2435.663283735767
2024-12-23 14:00:00+09:00,0.5641025641025641,39.0,2441.719970703125,2437.158946976956,2436.2401110659916
2024-12-24 09:00:00+09:00,0.41025641025641024,39.0,2436.1201171875,2436.812670380471,2436.228683077564
2024-12-24 10:00:00+09:00,0.46153846153846156,39.0,2438.139892578125,2437.255077779689,2436.410703029998
2024-12-24 11:00:00+09:00,0.41025641025641024,39.0,2436.93994140625,2437.150032321876,2436.461106684879
2024-12-24 12:00:00+09:00,0.48717948717948717,39.0,2439.389892578125,2437.8966524072925,2436.7400386747117
2024-12-24 13:00:00+09:00,0.48717948717948717,39.0,2442.81005859375,2439.5344544694453,2437.318135809858
2024-12-24 14:00:00+09:00,0.48717948717948717,39.0,2437.969970703125,2439.012959880672,2437.3802153235024
2024-12-26 09:00:00+09:00,0.5128205128205128,39.0,2444.860107421875,2440.9620090610733,2438.0925859995377
2024-12-26 10:00:00+09:00,0.3076923076923077,39.0,2436.97998046875,2439.6346661969656,2437.9866235680342
2024-12-26 11:00:00+09:00,0.3333333333333333,39.0,2438.75,2439.3397774646437,2438.0593260853643
2024-12-26 12:00:00+09:00,0.358974358974359,39.0,2440.330078125,2439.6698776847625,2438.2755881843773
2024-12-26 13:00:00+09:00,0.23076923076923078,39.0,2431.320068359375,2436.8866079096333,2437.6131577248534
2024-12-26 14:00:00+09:00,0.23076923076923078,39.0,2430.590087890625,2434.787767903297,2436.9442939311175
2024-12-27 09:00:00+09:00,0.15384615384615385,39.0,2414.860107421875,2428.14521440949,2434.8410380730948
2024-12-27 10:00:00+09:00,0.07692307692307693,39.0,2401.489990234375,2419.260139684452,2431.6647478027407
2024-12-27 11:00:00+09:00,0.05128205128205128,39.0,2392.56005859375,2410.360112654218,2427.9404916875988
2024-12-27 12:00:00+09:00,0.05128205128205128,39.0,2393.60009765625,2404.7734409882287,2424.6699779703276
2024-12-27 13:00:00+09:00,0.07692307692307693,39.0,2402.56005859375,2404.035646856736,2422.5642713630345
2024-12-27 14:00:00+09:00,0.15384615384615385,39.0,2408.2900390625,2405.4537775919907,2421.2048206677455
2024-12-30 09:00:00+09:00,0.41025641025641024,39.0,2424.580078125,2411.829211102994,2421.526273758913
2024-12-30 10:00:00+09:00,0.41025641025641024,39.0,2423.77001953125,2415.8094805790797,2421.739963832469
2024-12-30 11:00:00+09:00,0.3076923076923077,39.0,2419.610107421875,2417.076356193345,2421.5371203647933
2024-12-30 12:00:00+09:00,0.2564102564102564,39.0,2415.1201171875,2416.42427652473,2420.925977205051
2024-12-30 13:00:00+09:00,0.2564102564102564,39.0,2412.820068359375,2415.2228738029453,2420.1539858864153
2024-12-30 14:00:00+09:00,0.1794871794871795,39.0,2410.22998046875,2413.5585760248805,2419.2088425133047
2025-01-02 10:00:00+09:00,0.225,40.0,2398.81005859375,2408.642403547837,2417.2661011876326
2025-01-02 11:00:00+09:00,0.2,40.0,2399.909912109375,2405.73157306835,2415.6131307992273
2025-01-02 12:00:00+09:00,0.2,40.0,2391.010009765625,2400.8243853007752,2413.269976415075
2025-01-02 13:00:00+09:00,0.225,40.0,2388.860107421875,2396.8362926744753,2410.945226987151
2025-01-02 14:00:00+09:00,0.2,40.0,2396.570068359375,2396.747551236109,2409.576164260696
2025-01-03 09:00:00+09:00,0.675,40.0,2440.64990234375,2411.3816682719894,2412.5355678876535
2025-01-03 10:00:00+09:00,0.7,40.0,2445.110107421875,2422.6244813219514,2415.6379049861507
2025-01-03 11:00:00+09:00,0.65,40.0,2445.679931640625,2430.309631428176,2418.499050381815
2025-01-03 12:00:00+09:00,0.65,40.0,2449.3701171875,2436.663126681284,2421.4391519823566
2025-01-03 13:00:00+09:00,0.55,40.0,2442.489990234375,2438.6054145323146,2423.4439937206444
2025-01-03 14:00:00+09:00,0.55,40.0,2443.239990234375,2440.150273099668,2425.329326721952
2025-01-06 09:00:00+09:00,0.425,40.0,2455.090087890625,2445.1302113633205,2428.163684928492
2025-01-06 10:00:00+09:00,0.65,40.0,2477.590087890625,2455.9501702057555,2432.870961401076
2025-01-06 11:00:00+09:00,0.675,40.0,2479.659912109375,2463.853417506962,2437.3270519447237
2025-01-06 12:00:00+09:00,0.725,40.0,2480.5,2469.402278337975,2441.4387612833216
2025-01-06 13:00:00+09:00,0.7,40.0,2484.35009765625,2474.3848847774,2445.525555223601
2025-01-06 14:00:00+09:00,0.725,40.0,2486.0,2478.2565898516004,2449.3802642499245
2025-01-07 09:00:00+09:00,0.9,40.0,2517.739990234375,2491.4177233125256,2455.890714343682
2025-01-07 10:00:00+09:00,0.875,40.0,2515.18994140625,2499.341796010434,2461.5382597782123
2025-01-07 11:00:00+09:00,0.825,40.0,2505.820068359375,2501.5012201267477,2465.75557488118
2025-01-07 12:00:00+09:00,0.825,40.0,2503.2099609375,2502.0708003969985,2469.3226592674964
2025-01-07 13:00:00+09:00,0.7,40.0,2496.239990234375,2500.1271970094576,2471.8862145976755
2025-01-07 14:00:00+09:00,0.65,40.0,2494.360107421875,2498.204833813597,2474.0265853428373
2025-01-08 09:00:00+09:00,0.575,40.0,2493.050048828125,2496.486572151773,2475.838343770007
2025-01-08 10:00:00+09:00,0.9,40.0,2518.159912109375,2503.711018804307,2479.8689693261376
2025-01-08 11:00:00+09:00,0.9,40.0,2522.2900390625,2509.904025557038,2483.9090712057914
2025-01-08 12:00:00+09:00,0.9,40.0,2521.429931640625,2513.745994251567,2487.4824864852994
2025-01-08 13:00:00+09:00,0.825,40.0,2518.820068359375,2515.437352287503,2490.4670180923545
2025-01-08 14:00:00+09:00,0.9,40.0,2524.6298828125,2518.501529129169,2493.720624256178
2025-01-09 09:00:00+09:00,0.6,40.0,2520.47998046875,2519.1610129090295,2496.269134371661
2025-01-09 10:00:00+09:00,0.675,40.0,2532.18994140625,2523.50398907477,2499.6901636130506
2025-01-09 11:00:00+09:00,0.65,40.0,2531.52001953125,2526.17599922693,2502.721578462403
2025-01-09 12:00:00+09:00,0.675,40.0,2529.75,2527.3673328179534,2505.2957138469365
2025-01-09 13:00:00+09:00,0.625,40.0,2521.2099609375,2525.3148755244692,2506.81135642699
2025-01-09 14:00:00+09:00,0.65,40.0,2527.010009765625,2525.8799202715213,2508.7350376973363
2025-01-10 09:00:00+09:00,0.6,40.0,2517.070068359375,2522.943302967473,2509.5288501413397
2025-01-10 10:00:00+09:00,0.55,40.0,2516.3701171875,2520.7522410408155,2510.180399383831
2025-01-10 11:00:00+09:00,0.625,40.0,2522.239990234375,2521.248157438669,2511.328931845788
2025-01-10 12:00:00+09:00,0.625,40.0,2521.8701171875,2521.455477354946,2512.3328542592844
2025-01-10 13:00:00+09:00,0.625,40.0,2522.1201171875,2521.6770239657976,2513.2649745381623
2025-01-10 14:00:00+09:00,0.625,40.0,2521.27001953125,2521.5413558209484,2514.0273597755995
2025-01-13 09:00:00+09:00,0.4,40.0,2501.679931640625,2514.920881094174,2512.8514142389354
2025-01-13 10:00:00+09:00,0.35,40.0,2488.360107421875,2506.0672898700745,2510.518908827787
2025-01-13 11:00:00+09:00,0.325,40.0,2490.800048828125,2500.9782095227583,2508.640922161153
2025-01-13 12:00:00+09:00,0.375,40.0,2484.8701171875,2495.608845411006,2506.377035973186
2025-01-13 13:00:00+09:00,0.425,40.0,2489.77001953125,2493.662570117754,2504.7954153596684
2025-01-13 14:00:00+09:00,0.425,40.0,2487.6201171875,2491.6484191410027,2503.1596726766047
2025-01-14 09:00:00+09:00,0.575,40.0,2494.47998046875,2492.592272916919,2502.3330353234755
2025-01-14 10:00:00+09:00,0.4,40.0,2485.679931640625,2490.2881591581545,2500.7470254489185
2025-01-14 11:00:00+09:00,0.425,40.0,2492.030029296875,2490.8687825377283,2499.9168353391997
2025-01-14 12:00:00+09:00,0.45,40.0,2494.0,2491.912521691819,2499.353327211657
2025-01-14 13:00:00+09:00,0.6,40.0,2500.1201171875,2494.6483868570463,2499.426354828404
2025-01-14 14:00:00+09:00,0.625,40.0,2499.4599609375,2496.2522448838645,2499.4295554102227
2025-01-15 09:00:00+09:00,0.65,40.0,2508.9599609375,2500.4881502350763,2500.3372130794874
2025-01-15 10:00:00+09:00,0.525,40.0,2505.949951171875,2502.3087505473427,2500.871759564477
2025-01-15 11:00:00+09:00,0.45,40.0,2502.929931640625,2502.51581091177,2501.0677759526816
2025-01-15 12:00:00+09:00,0.55,40.0,2505.340087890625,2503.4572365713884,2501.4746628039143
2025-01-15 13:00:00+09:00,0.575,40.0,2505.429931640625,2504.1148015944673,2501.851355074077
2025-01-15 14:00:00+09:00,0.4,40.0,2496.219970703125,2501.483191297353,2501.3150327530343
2025-01-16 09:00:00+09:00,0.75,40.0,2526.300048828125,2509.755477140944,2503.6945580935194
2025-01-16 10:00:00+09:00,0.625,40.0,2527.389892578125,2515.6336156200045,2505.951256615863
2025-01-16 11:00:00+09:00,0.7,40.0,2527.1201171875,2519.4624494758364,2507.9673385750666
2025-01-16 12:00:00+09:00,0.525,40.0,2521.139892578125,2520.0215971765992,2509.2218675277386
2025-01-16 13:00:00+09:00,0.65,40.0,2524.6298828125,2521.5576923885665,2510.6892975548585
2025-01-16 14:00:00+09:00,0.6,40.0,2524.030029296875,2522.381804691336,2511.9598434350505
2025-01-17 09:00:00+09:00,0.475,40.0,2518.659912109375,2521.1411738306824,2512.597945213558
2025-01-17 10:00:00+09:00,0.5,40.0,2518.4599609375,2520.247436199622,2513.1562324253623
2025-01-17 11:00:00+09:00,0.475,40.0,2522.570068359375,2521.0216469195398,2514.0527882286015
2025-01-17 12:00:00+09:00,0.55,40.0,2524.85009765625,2522.29779716511,2515.081103412187
2025-01-17 13:00:00+09:00,0.425,40.0,2521.10009765625,2521.89856399549,2515.654340959241
2025-01-17 14:00:00+09:00,0.475,40.0,2523.1201171875,2522.305748392827,2516.365367266694
2025-01-20 09:00:00+09:00,0.575,40.0,2531.14990234375,2525.2537997098016,2517.773418226414
2025-01-20 10:00:00+09:00,0.55,40.0,2527.39990234375,2525.9691672544513,2518.690226237589
2025-01-20 11:00:00+09:00,0.525,40.0,2526.080078125,2526.0061375446344,2519.3940216554374
2025-01-20 12:00:00+09:00,0.55,40.0,2524.419921875,2525.4773989880896,2519.8726788192052
2025-01-20 13:00:00+09:00,0.525,40.0,2519.239990234375,2523.3982627368514,2519.812422763507
2025-01-20 14:00:00+09:00,0.45,40.0,2518.719970703125,2521.838832058943,2519.7083797101373
2025-01-21 09:00:00+09:00,0.25,40.0,2512.75,2518.8092213726286,2519.0456768806002
2025-01-21 10:00:00+09:00,0.35,40.0,2513.639892578125,2517.0861117744607,2518.5308402803644
2025-01-21 11:00:00+09:00,0.425,40.0,2517.39990234375,2517.1907086308906,2518.423131905449
2025-01-21 12:00:00+09:00,0.55,40.0,2526.989990234375,2520.4571358320522,2519.23902317487
2025-01-21 13:00:00+09:00,0.45,40.0,2523.739990234375,2521.5514206328266,2519.6676867043466
2025-01-21 14:00:00+09:00,0.4,40.0,2521.47998046875,2521.5276072448014,2519.8402861104805
2025-01-22 09:00:00+09:00,0.65,40.0,2531.81005859375,2524.9550910277844,2520.9802644422207
2025-01-22 10:00:00+09:00,0.6,40.0,2535.449951171875,2528.4533777424813,2522.358329845045
2025-01-22 11:00:00+09:00,0.525,40.0,2535.22998046875,2530.7122453179045,2523.584201333017
2025-01-22 12:00:00+09:00,0.575,40.0,2540.780029296875,2534.068173310895,2525.221899234337
2025-01-22 13:00:00+09:00,0.675,40.0,2548.5400390625,2538.89212856143,2527.442674456067
2025-01-22 14:00:00+09:00,0.6,40.0,2549.949951171875,2542.5780694315786,2529.5862246194774
2025-01-23 09:00:00+09:00,0.375,40.0,2522.550048828125,2535.902062563761,2528.9161126393483
2025-01-23 10:00:00+09:00,0.4,40.0,2522.320068359375,2531.374731162299,2528.287917946018
2025-01-23 11:00:00+09:00,0.5,40.0,2525.949951171875,2529.5664711654913,2528.065254443719
2025-01-23 12:00:00+09:00,0.525,40.0,2532.320068359375,2530.484336896786,2528.4704748166387
2025-01-23 13:00:00+09:00,0.425,40.0,2527.080078125,2529.3495839728575,2528.3380560841015
2025-01-23 14:00:00+09:00,0.4,40.0,2520.02001953125,2526.2397291589887,2527.545862126687
2025-01-24 09:00:00+09:00,0.575,40.0,2538.489990234375,2530.323149517451,2528.5881600417047
2025-01-24 10:00:00+09:00,0.4,40.0,2527.659912109375,2529.435403714759,2528.499755476721
2025-01-24 11:00:00+09:00,0.475,40.0,2536.010009765625,2531.6269390650477,2529.2150177899503
2025-01-24 12:00:00+09:00,0.45,40.0,2531.360107421875,2531.5379951839905,2529.41931204061
2025-01-24 13:00:00+09:00,0.375,40.0,2530.889892578125,2531.3219609820353,2529.559367329897
2025-01-24 14:00:00+09:00,0.425,40.0,2535.18994140625,2532.611287790107,2530.0956124800264
2025-01-31 09:00:00+09:00,0.625,40.0,2514.739990234375,2526.654188604863,2528.633172266155
2025-01-31 10:00:00+09:00,0.65,40.0,2509.889892578125,2521.066089929284,2526.848098010152
2025-01-31 11:00:00+09:00,0.525,40.0,2503.840087890625,2515.324089249731,2524.6568589511494
2025-01-31 12:00:00+09:00,0.55,40.0,2500.580078125,2510.409418874821,2522.363832205802
2025-01-31 13:00:00+09:00,0.6,40.0,2506.39990234375,2509.072913364464,2520.843457933225
2025-01-31 14:00:00+09:00,0.65,40.0,2512.72998046875,2510.2919357325595,2520.0707457937515
2025-02-03 09:00:00+09:00,0.3,40.0,2444.56005859375,2488.381310019623,2512.879251774704
2025-02-03 10:00:00+09:00,0.25,40.0,2444.070068359375,2473.6108961328737,2506.3259962113393
2025-02-03 11:00:00+09:00,0.25,40.0,2441.840087890625,2463.020626718791,2500.184481133176
2025-02-03 12:00:00+09:00,0.3,40.0,2441.1201171875,2455.7204568750276,2494.5593036145406
2025-02-03 13:00:00+09:00,0.375,40.0,2447.22998046875,2452.8902980729354,2490.051749029227
2025-02-03 14:00:00+09:00,0.375,40.0,2451.7900390625,2452.523545069457,2486.4077766514433
2025-02-04 09:00:00+09:00,0.65,40.0,2504.860107421875,2469.9690658535965,2488.1651414867224
2025-02-04 10:00:00+09:00,0.6,40.0,2498.39990234375,2479.4460113503146,2489.139880615963
2025-02-04 11:00:00+09:00,0.55,40.0,2494.889892578125,2484.5939717595847,2489.6875008028355
2025-02-04 12:00:00+09:00,0.55,40.0,2491.719970703125,2486.969304740765,2489.881069364768
2025-02-04 13:00:00+09:00,0.525,40.0,2488.030029296875,2487.3228795928017,2489.7047798344925
2025-02-04 14:00:00+09:00,0.5,40.0,2479.070068359375,2484.5719425149928,2488.691950170196
2025-02-05 09:00:00+09:00,0.575,40.0,2507.6298828125,2492.257922614162,2490.495562802796
2025-02-05 10:00:00+09:00,0.525,40.0,2505.8798828125,2496.798576013608,2491.9607361370536
2025-02-05 11:00:00+09:00,0.625,40.0,2509.320068359375,2500.9724067955303,2493.6140058725127
2025-02-05 12:00:00+09:00,0.625,40.0,2511.2099609375,2504.3849248428537,2495.289811116797
2025-02-05 13:00:00+09:00,0.55,40.0,2509.260009765625,2506.0099531504443,2496.620306226209
2025-02-05 14:00:00+09:00,0.5,40.0,2506.219970703125,2506.079959001338,2497.534559985915
2025-02-06 09:00:00+09:00,0.525,40.0,2520.7099609375,2510.956626313392,2499.741741028923
2025-02-06 10:00:00+09:00,0.65,40.0,2528.280029296875,2516.731093974553,2502.4596732449186
2025-02-06 11:00:00+09:00,0.55,40.0,2525.02001953125,2519.4940691601187,2504.6082776531407
2025-02-06 12:00:00+09:00,0.525,40.0,2530.780029296875,2523.256055872371,2507.1008254287344
2025-02-06 13:00:00+09:00,0.55,40.0,2529.010009765625,2525.1740405034557,2509.1874144132003
2025-02-06 14:00:00+09:00,0.55,40.0,2527.989990234375,2526.1126904137623,2510.9781359199787
2025-02-07 09:00:00+09:00,0.425,40.0,2532.43994140625,2528.221774077925,2513.0221173948617
2025-02-07 10:00:00+09:00,0.425,40.0,2534.719970703125,2530.3878396196587,2515.0885796146963
2025-02-07 11:00:00+09:00,0.425,40.0,2530.719970703125,2530.4985499808145,2516.57728352788
2025-02-07 12:00:00+09:00,0.4,40.0,2524.070068359375,2528.3557227736683,2517.2908820832604
2025-02-07 13:00:00+09:00,0.375,40.0,2523.070068359375,2526.593837968904,2517.841280776224
2025-02-07 14:00:00+09:00,0.35,40.0,2522.239990234375,2525.142555390728,2518.260205486524
2025-02-10 09:00:00+09:00,0.35,40.0,2517.8701171875,2522.7184093229853,2518.2230542199504
2025-02-10 10:00:00+09:00,0.3,40.0,2518.64990234375,2521.362240329907,2518.263706422217
2025-02-10 11:00:00+09:00,0.35,40.0,2523.860107421875,2522.1948626938965,2518.7966969936133
2025-02-10 12:00:00+09:00,0.275,40.0,2520.27001953125,2521.553248306348,2518.9370134257692
2025-02-10 13:00:00+09:00,0.4,40.0,2521.7900390625,2521.6321785583987,2519.208730153077
2025-02-10 14:00:00+09:00,0.325,40.0,2525.169921875,2522.8114263305993,2519.776462698022
2025-02-11 09:00:00+09:00,0.5,40.0,2546.409912109375,2530.677588256858,2522.3129816895794
2025-02-11 10:00:00+09:00,0.375,40.0,2535.68994140625,2532.348372639989,2523.586977853072
2025-02-11 11:00:00+09:00,0.35,40.0,2536.3798828125,2533.6922093641597,2524.80534975397
2025-02-11 12:00:00+09:00,0.45,40.0,2540.820068359375,2536.068162362565,2526.3305610497227
2025-02-11 13:00:00+09:00,0.425,40.0,2542.080078125,2538.0721342833767,2527.830515056892
2025-02-11 14:00:00+09:00,0.45,40.0,2539.6201171875,2538.5881285847513,2528.9533343074263
2025-02-12 09:00:00+09:00,0.475,40.0,2537.760009765625,2538.312088978376,2529.7920653034453
2025-02-12 10:00:00+09:00,0.525,40.0,2544.0,2540.2080593189175,2531.1452019412122
